RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,
2594000.0,2679000.0,1821000.0,2040000.0,1367000.0,569000.0,417100.0,235500.0,618200.0,
2578000.0,2673000.0,1821000.0,2043000.0,1350000.0,592700.0,393300.0,253600.0,600100.0,
2552000.0,2678000.0,1825000.0,2045000.0,1350000.0,611600.0,374300.0,286200.0,567300.0,
2523000.0,2692000.0,1828000.0,2051000.0,1350000.0,624500.0,368200.0,302100.0,544700.0,
2523000.0,2702000.0,1832000.0,2084000.0,1348000.0,618500.0,392400.0,277800.0,544600.0,
2496000.0,2707000.0,1835000.0,2084000.0,1356000.0,610500.0,392400.0,277800.0,544600.0,
2527000.0,2702000.0,1838000.0,2084000.0,1341000.0,617300.0,385700.0,277800.0,544600.0,
2508000.0,2695000.0,1826000.0,1970000.0,1333000.0,622700.0,385300.0,295400.0,519600.0,
2576000.0,2704000.0,1828000.0,1957000.0,1300000.0,622700.0,391700.0,288500.0,519400.0,
2544000.0,2698000.0,1807000.0,1962000.0,1278000.0,628800.0,385600.0,288500.0,570500.0,
2543000.0,2683000.0,1792000.0,1897000.0,1724000.0,183500.0,384900.0,300700.0,557500.0,
2549000.0,2700000.0,1792000.0,1885000.0,1724000.0,183500.0,384900.0,300700.0,557000.0,
2491000.0,2703000.0,1796000.0,1927000.0,1677000.0,183500.0,384900.0,300700.0,557000.0,
2482000.0,2698000.0,1798000.0,1923000.0,1661000.0,183400.0,400900.0,284500.0,556800.0,
2476000.0,2698000.0,1800000.0,1908000.0,1670000.0,193400.0,382700.0,284500.0,556800.0,
2532000.0,2684000.0,1786000.0,1746000.0,1665000.0,192800.0,381500.0,298900.0,540400.0,
2522000.0,2685000.0,1788000.0,1744000.0,1657000.0,192800.0,388200.0,310700.0,521600.0,
2553000.0,2689000.0,1793000.0,1744000.0,1644000.0,192800.0,388200.0,326000.0,538000.0,
2553000.0,2691000.0,1792000.0,1734000.0,1622000.0,200100.0,380700.0,337500.0,619700.0,
2606000.0,2693000.0,1794000.0,1725000.0,1591000.0,188800.0,390700.0,334200.0,612700.0,
2652000.0,2678000.0,1787000.0,1699000.0,1590000.0,201200.0,377700.0,349500.0,596500.0,
2641000.0,2680000.0,1790000.0,1695000.0,1582000.0,201200.0,377600.0,374300.0,571600.0,
2605000.0,2682000.0,1794000.0,1715000.0,1575000.0,201200.0,377600.0,374300.0,571600.0,
2586000.0,2680000.0,1797000.0,1727000.0,1563000.0,192600.0,377600.0,374300.0,571600.0,
2563000.0,2674000.0,1802000.0,1774000.0,1563000.0,192600.0,390300.0,422800.0,510400.0,
2537000.0,2689000.0,1805000.0,1779000.0,1563000.0,192600.0,396400.0,443000.0,484000.0,
2544000.0,2693000.0,1808000.0,1786000.0,1539000.0,197800.0,395200.0,449200.0,484300.0,
2573000.0,2695000.0,1810000.0,1789000.0,1526000.0,197700.0,395100.0,468400.0,571100.0,
2536000.0,2698000.0,1812000.0,1805000.0,1498000.0,202300.0,388600.0,474000.0,563100.0,
2527000.0,2694000.0,1814000.0,1797000.0,1475000.0,202200.0,395300.0,498800.0,531300.0,
2526000.0,2681000.0,1802000.0,1441000.0,1458000.0,201000.0,386400.0,373800.0,528400.0,
2528000.0,2688000.0,1804000.0,1456000.0,1438000.0,206500.0,393700.0,373300.0,515900.0,
2524000.0,2687000.0,1806000.0,1454000.0,1439000.0,199400.0,387600.0,373300.0,515900.0,
2500000.0,2684000.0,1808000.0,1461000.0,1439000.0,199400.0,393700.0,367200.0,515900.0,
2533000.0,2690000.0,1810000.0,1468000.0,1439000.0,199400.0,403900.0,363800.0,509100.0,
2522000.0,2694000.0,1813000.0,1468000.0,1421000.0,208200.0,390100.0,363800.0,509100.0,
2496000.0,2698000.0,1816000.0,1480000.0,1409000.0,284500.0,284400.0,363800.0,509100.0,
2473000.0,2693000.0,1818000.0,1492000.0,1409000.0,284500.0,284400.0,363800.0,509100.0,
2535000.0,2694000.0,1822000.0,1485000.0,1394000.0,300900.0,267900.0,380200.0,492700.0,
2530000.0,2691000.0,1826000.0,1485000.0,1406000.0,316100.0,241100.0,402800.0,470100.0,
2574000.0,2695000.0,1828000.0,1459000.0,1405000.0,316000.0,239800.0,402600.0,469700.0,
2582000.0,2700000.0,1812000.0,1500000.0,1388000.0,363000.0,212100.0,381600.0,485500.0,
2577000.0,2703000.0,1815000.0,1500000.0,1370000.0,363000.0,218900.0,374800.0,485500.0,
2540000.0,2709000.0,1819000.0,1519000.0,1370000.0,363000.0,218900.0,373800.0,485400.0,
2484000.0,2709000.0,1821000.0,1567000.0,1353000.0,357500.0,218900.0,380600.0,478600.0,
2514000.0,2705000.0,1827000.0,1564000.0,1337000.0,382300.0,200000.0,374400.0,528200.0,
2569000.0,2703000.0,1829000.0,1581000.0,1344000.0,376200.0,225900.0,355300.0,521400.0,
2561000.0,2696000.0,1833000.0,1577000.0,1343000.0,393700.0,214300.0,373400.0,497000.0,
2525000.0,2712000.0,1828000.0,1530000.0,1325000.0,393500.0,213400.0,393000.0,462900.0,
2593000.0,2716000.0,1830000.0,1575000.0,1325000.0,378700.0,213400.0,393000.0,538100.0,
2570000.0,2730000.0,1833000.0,1568000.0,1325000.0,378700.0,219800.0,451000.0,473100.0,
2556000.0,2738000.0,1836000.0,1562000.0,1325000.0,384800.0,213700.0,450200.0,473100.0,
2376000.0,2739000.0,1837000.0,1747000.0,1321000.0,368300.0,213400.0,477300.0,445900.0,
2361000.0,2737000.0,1839000.0,1747000.0,1314000.0,368300.0,213400.0,484000.0,547000.0,
2339000.0,2741000.0,1842000.0,1749000.0,1313000.0,368200.0,213200.0,483200.0,546900.0,
2363000.0,2725000.0,1844000.0,1755000.0,1303000.0,363300.0,213200.0,483200.0,546900.0,
2336000.0,2724000.0,1845000.0,1771000.0,1309000.0,357200.0,213200.0,483200.0,546900.0,
2344000.0,2723000.0,1847000.0,1733000.0,1290000.0,357100.0,262800.0,433400.0,546800.0,
2327000.0,2726000.0,1851000.0,1726000.0,1282000.0,357100.0,268600.0,426400.0,546700.0,
2302000.0,2734000.0,1853000.0,1727000.0,1274000.0,391600.0,247600.0,432200.0,526200.0,
2267000.0,2729000.0,1847000.0,1658000.0,1244000.0,390400.0,247400.0,443600.0,502000.0,
2332000.0,2736000.0,1849000.0,1651000.0,1244000.0,390400.0,247400.0,443600.0,502000.0,
2396000.0,2738000.0,1850000.0,1645000.0,1183000.0,390400.0,247400.0,443600.0,653800.0,
2431000.0,2751000.0,1853000.0,1639000.0,1183000.0,402600.0,256600.0,501300.0,574000.0,
2427000.0,2753000.0,1855000.0,1639000.0,1183000.0,402600.0,256600.0,501300.0,574000.0,
2392000.0,2756000.0,1858000.0,1666000.0,1183000.0,402600.0,256600.0,501300.0,574000.0,
2334000.0,2759000.0,1819000.0,1525000.0,1182000.0,400500.0,254500.0,471700.0,572500.0,
2355000.0,2761000.0,1822000.0,1525000.0,1149000.0,399800.0,260600.0,464900.0,572500.0,
2344000.0,2760000.0,1812000.0,1525000.0,1137000.0,391100.0,260600.0,464900.0,572500.0,
2334000.0,2759000.0,1814000.0,1518000.0,1137000.0,415500.0,236100.0,479200.0,558200.0,
2315000.0,2761000.0,1817000.0,1577000.0,1137000.0,415500.0,247400.0,467900.0,558200.0,
2239000.0,2760000.0,1814000.0,1696000.0,1117000.0,415000.0,246800.0,467300.0,557400.0,
2277000.0,2760000.0,1816000.0,1728000.0,1083000.0,415000.0,246800.0,466900.0,557400.0,
2248000.0,2758000.0,1819000.0,1746000.0,1071000.0,415000.0,258000.0,455700.0,557400.0,
2237000.0,2758000.0,1822000.0,1753000.0,1071000.0,439700.0,233300.0,470600.0,542500.0,
2233000.0,2757000.0,1828000.0,1753000.0,1071000.0,439700.0,233300.0,522100.0,491100.0,
2212000.0,2757000.0,1830000.0,1757000.0,1071000.0,446400.0,226400.0,521500.0,491000.0,
2201000.0,2741000.0,1775000.0,1573000.0,1058000.0,442700.0,222300.0,506400.0,486800.0,
2187000.0,2746000.0,1778000.0,1573000.0,1058000.0,455000.0,210000.0,506400.0,486800.0,
2105000.0,2759000.0,1781000.0,1633000.0,1027000.0,455000.0,210000.0,506400.0,486800.0,
2087000.0,2758000.0,1783000.0,1642000.0,1027000.0,455000.0,210000.0,506400.0,486800.0,
2132000.0,2765000.0,1785000.0,1649000.0,1027000.0,454900.0,210000.0,517700.0,539600.0,
2101000.0,2762000.0,1788000.0,1672000.0,1019000.0,454800.0,209800.0,517500.0,539500.0,
2093000.0,2763000.0,1790000.0,1634000.0,1018000.0,454700.0,208300.0,517200.0,538900.0,
2056000.0,2750000.0,1716000.0,1444000.0,1002000.0,451100.0,207500.0,516200.0,527800.0,
2053000.0,2747000.0,1716000.0,1444000.0,1011000.0,442900.0,207500.0,516200.0,527800.0,
2089000.0,2753000.0,1720000.0,1486000.0,1011000.0,442900.0,207500.0,516200.0,527800.0,
2074000.0,2753000.0,1720000.0,1482000.0,990900.0,449700.0,200700.0,516200.0,527700.0,
2048000.0,2759000.0,1724000.0,1492000.0,969400.0,449700.0,216500.0,532100.0,546200.0,
1996000.0,2764000.0,1725000.0,1533000.0,972800.0,471100.0,184000.0,538900.0,539400.0,
2015000.0,2766000.0,1729000.0,1529000.0,928800.0,476600.0,178400.0,538800.0,539300.0,
2033000.0,2743000.0,1712000.0,1432000.0,924600.0,469500.0,176400.0,553100.0,610700.0,
2019000.0,2741000.0,1699000.0,1427000.0,907200.0,462600.0,176400.0,553000.0,610600.0,
2066000.0,2741000.0,1701000.0,1423000.0,912200.0,457700.0,176400.0,553000.0,610600.0,
2016000.0,2689000.0,1650000.0,1304000.0,910800.0,457100.0,186700.0,540900.0,609900.0,
1983000.0,2606000.0,1618000.0,1197000.0,910300.0,476800.0,165400.0,540100.0,609200.0,
1981000.0,2605000.0,1621000.0,1197000.0,910300.0,483000.0,159300.0,548000.0,601300.0,
2048000.0,2608000.0,1620000.0,1195000.0,1206000.0,167700.0,166400.0,552200.0,590000.0,
2011000.0,2610000.0,1622000.0,1222000.0,1206000.0,167700.0,166400.0,559000.0,636900.0,
2085000.0,2611000.0,1608000.0,1222000.0,1193000.0,167700.0,166400.0,573700.0,622200.0,
2080000.0,2614000.0,1611000.0,1222000.0,1186000.0,167700.0,166400.0,573700.0,622200.0,
2059000.0,2619000.0,1613000.0,1231000.0,1178000.0,167700.0,166400.0,589500.0,606400.0,
2052000.0,2624000.0,1614000.0,1227000.0,1165000.0,159500.0,166200.0,589500.0,606300.0,
2041000.0,2626000.0,1618000.0,1227000.0,1176000.0,158200.0,169600.0,576100.0,606300.0,
2031000.0,2633000.0,1621000.0,1227000.0,1176000.0,158200.0,169600.0,648400.0,534000.0,
2076000.0,2632000.0,1622000.0,1230000.0,1176000.0,158200.0,176200.0,641600.0,611100.0,
2069000.0,2630000.0,1624000.0,1228000.0,1176000.0,164300.0,170100.0,641600.0,611100.0,
2063000.0,2635000.0,1624000.0,1228000.0,1176000.0,171100.0,163300.0,641600.0,611100.0,
2046000.0,2644000.0,1627000.0,1228000.0,1176000.0,171100.0,177500.0,649400.0,589000.0,
2040000.0,2644000.0,1630000.0,1228000.0,1174000.0,171100.0,183600.0,643200.0,589000.0,
2016000.0,2646000.0,1628000.0,1238000.0,1148000.0,164200.0,183400.0,650000.0,582200.0,
1980000.0,2648000.0,1630000.0,1264000.0,1126000.0,164200.0,183400.0,650000.0,582100.0,
1962000.0,2649000.0,1633000.0,1255000.0,1102000.0,164000.0,183200.0,669100.0,562900.0,
2081000.0,2655000.0,1635000.0,1255000.0,1090000.0,236400.0,110900.0,682100.0,549800.0,
2068000.0,2658000.0,1637000.0,1255000.0,1088000.0,236300.0,110800.0,695100.0,536800.0,
2066000.0,2655000.0,1640000.0,1255000.0,1079000.0,236200.0,110800.0,695000.0,536700.0,
2062000.0,2656000.0,1642000.0,1250000.0,1084000.0,231300.0,110800.0,695000.0,536700.0,
2044000.0,2658000.0,1644000.0,1264000.0,1084000.0,231300.0,110800.0,695000.0,536700.0,
2027000.0,2659000.0,1648000.0,1272000.0,1084000.0,231100.0,116700.0,688900.0,536700.0,
2092000.0,2660000.0,1649000.0,1265000.0,1069000.0,182200.0,115900.0,770600.0,454800.0,
2077000.0,2653000.0,1652000.0,1276000.0,1055000.0,181600.0,115200.0,776700.0,447200.0,
2057000.0,2655000.0,1655000.0,1276000.0,1039000.0,181600.0,115200.0,776700.0,540400.0,
2103000.0,2648000.0,1660000.0,1276000.0,1024000.0,181600.0,115200.0,790200.0,526800.0,
2091000.0,2638000.0,1663000.0,1276000.0,1011000.0,181600.0,115200.0,812800.0,504200.0,
2072000.0,2636000.0,1666000.0,1285000.0,994900.0,172400.0,128100.0,799900.0,504200.0,
2112000.0,2632000.0,1670000.0,1291000.0,971500.0,165600.0,570200.0,445600.0,416300.0,
2146000.0,2630000.0,1675000.0,1291000.0,930000.0,165600.0,570200.0,445600.0,416300.0,
2155000.0,2634000.0,1677000.0,1287000.0,930000.0,165500.0,570100.0,445600.0,416200.0,
2143000.0,2635000.0,1679000.0,1283000.0,928400.0,165400.0,570000.0,456900.0,425200.0,
2117000.0,2637000.0,1682000.0,1311000.0,927200.0,154100.0,580200.0,479200.0,470600.0,
2101000.0,2633000.0,1684000.0,1319000.0,927200.0,154100.0,580200.0,492800.0,457000.0,
2099000.0,2630000.0,1686000.0,1317000.0,933700.0,147300.0,593400.0,479500.0,457000.0,
2166000.0,2632000.0,1688000.0,1343000.0,911100.0,147300.0,593400.0,479500.0,457000.0,
2125000.0,2629000.0,1687000.0,1367000.0,903500.0,147300.0,593300.0,495300.0,491900.0,
2106000.0,2628000.0,1692000.0,1378000.0,859100.0,147300.0,593300.0,495300.0,491900.0,
2091000.0,2626000.0,1697000.0,1390000.0,851500.0,147300.0,604600.0,497600.0,478400.0,
2082000.0,2629000.0,1699000.0,1390000.0,930600.0,60670.0,610800.0,491500.0,478400.0,
2064000.0,2624000.0,1701000.0,1381000.0,906400.0,60470.0,610700.0,503800.0,512800.0,
2116000.0,2629000.0,1705000.0,1381000.0,871300.0,66700.0,603300.0,503100.0,512100.0,
2159000.0,2631000.0,1706000.0,1379000.0,871300.0,66690.0,615100.0,491300.0,512000.0,
2146000.0,2617000.0,1710000.0,1392000.0,847900.0,75740.0,599200.0,491300.0,512000.0,
2142000.0,2613000.0,1712000.0,1388000.0,825300.0,75740.0,599200.0,491300.0,512000.0,
2137000.0,2617000.0,1714000.0,1388000.0,810200.0,68200.0,592500.0,490500.0,510600.0,
2137000.0,2618000.0,1716000.0,1428000.0,791000.0,68120.0,592300.0,490400.0,548700.0,
2222000.0,2609000.0,1717000.0,1387000.0,790400.0,67210.0,592300.0,573900.0,535900.0,
2169000.0,2601000.0,1718000.0,1403000.0,788300.0,60340.0,603500.0,562500.0,535900.0,
2089000.0,2600000.0,1719000.0,1473000.0,788200.0,65730.0,609700.0,550700.0,535800.0,
2056000.0,2609000.0,1721000.0,1473000.0,802400.0,51480.0,609700.0,550700.0,535800.0,
2068000.0,2608000.0,1724000.0,1538000.0,782600.0,50460.0,608600.0,568700.0,516600.0,
2066000.0,2609000.0,1726000.0,1538000.0,782600.0,50460.0,619900.0,557400.0,516600.0,
2058000.0,2611000.0,1729000.0,1538000.0,781300.0,60570.0,609600.0,557300.0,516500.0,
2055000.0,2606000.0,1731000.0,1538000.0,754400.0,58990.0,607900.0,591800.0,482000.0,
2068000.0,2611000.0,1734000.0,1513000.0,754400.0,58990.0,607900.0,674500.0,487500.0,
2055000.0,2602000.0,1737000.0,1512000.0,754400.0,58870.0,607900.0,674400.0,487500.0,
2018000.0,2603000.0,1739000.0,1545000.0,754400.0,58870.0,607900.0,674400.0,487500.0,
2053000.0,2602000.0,1740000.0,1531000.0,754000.0,58770.0,607800.0,681100.0,480600.0,
2051000.0,2601000.0,1743000.0,1531000.0,730100.0,58770.0,620000.0,668900.0,480600.0,
2036000.0,2599000.0,1746000.0,1544000.0,730100.0,58770.0,620000.0,668900.0,480600.0,
2080000.0,2599000.0,1746000.0,1544000.0,714700.0,58770.0,620000.0,675700.0,473800.0,
2049000.0,2590000.0,1748000.0,1549000.0,707100.0,58770.0,620000.0,675700.0,515500.0,
2026000.0,2588000.0,1752000.0,1560000.0,666200.0,58770.0,620000.0,675700.0,515500.0,
2031000.0,2588000.0,1753000.0,1558000.0,644300.0,58020.0,620000.0,694400.0,496700.0,
2017000.0,2589000.0,1754000.0,1568000.0,621000.0,57100.0,625100.0,687100.0,495500.0,
2073000.0,2590000.0,1756000.0,1568000.0,621000.0,57100.0,625100.0,687100.0,552000.0,
2101000.0,2596000.0,1759000.0,1531000.0,620000.0,57100.0,631900.0,680300.0,552000.0,
2114000.0,2596000.0,1764000.0,1533000.0,607400.0,57000.0,631900.0,705500.0,526800.0,
2120000.0,2548000.0,1750000.0,1473000.0,605100.0,56710.0,648700.0,706400.0,594200.0,
2129000.0,2551000.0,1752000.0,1498000.0,597600.0,56710.0,648700.0,706400.0,594200.0,
2017000.0,2554000.0,1755000.0,1589000.0,577500.0,56710.0,648700.0,713200.0,587400.0,
2010000.0,2555000.0,1736000.0,1589000.0,584300.0,56710.0,648000.0,707100.0,587400.0,
2026000.0,2556000.0,1738000.0,1581000.0,576500.0,56710.0,660200.0,748000.0,534200.0,
2069000.0,2556000.0,1740000.0,1581000.0,576500.0,62200.0,1071000.0,343100.0,522900.0,
2043000.0,2555000.0,1744000.0,1598000.0,569700.0,494200.0,651200.0,330200.0,697500.0,
1982000.0,2560000.0,1747000.0,1646000.0,569700.0,494100.0,651200.0,336900.0,690700.0,
1972000.0,2560000.0,1747000.0,1641000.0,569600.0,494000.0,651200.0,350800.0,676800.0,
1948000.0,2577000.0,1749000.0,1636000.0,569600.0,494000.0,651100.0,357500.0,670000.0,
1940000.0,2526000.0,1751000.0,1583000.0,569500.0,500500.0,644000.0,357200.0,669500.0,
1932000.0,2525000.0,1755000.0,1583000.0,574500.0,495600.0,644000.0,357200.0,669500.0,
1937000.0,2521000.0,1757000.0,1582000.0,574300.0,502200.0,637200.0,357200.0,669300.0,
1933000.0,2523000.0,1760000.0,1591000.0,566700.0,502200.0,637200.0,357100.0,669300.0,
1877000.0,2526000.0,1760000.0,1638000.0,566600.0,502200.0,637200.0,368400.0,658000.0,
1930000.0,2523000.0,1762000.0,1638000.0,554100.0,502200.0,637200.0,368400.0,658000.0,
1903000.0,2526000.0,1765000.0,1655000.0,554100.0,502200.0,637200.0,442600.0,583800.0,
1884000.0,2525000.0,1768000.0,1662000.0,553900.0,502200.0,637200.0,442600.0,583800.0,
1853000.0,2522000.0,1773000.0,1542000.0,553000.0,500800.0,648500.0,504200.0,563500.0,
1823000.0,2519000.0,1775000.0,1567000.0,553000.0,511800.0,637500.0,510900.0,556700.0,
1822000.0,2518000.0,1777000.0,1567000.0,540400.0,511800.0,637500.0,510900.0,556700.0,
1861000.0,2506000.0,1776000.0,1538000.0,517700.0,511700.0,637400.0,517700.0,673700.0,
1834000.0,2503000.0,1778000.0,1552000.0,517500.0,511700.0,637400.0,517600.0,673700.0,
1827000.0,2503000.0,1780000.0,1552000.0,517400.0,511700.0,648100.0,506900.0,673700.0,
1854000.0,2504000.0,1783000.0,1570000.0,517400.0,511700.0,648100.0,506900.0,673300.0,
1850000.0,2506000.0,1786000.0,1570000.0,517400.0,511700.0,648100.0,506900.0,673300.0,
1841000.0,2512000.0,1788000.0,1570000.0,517400.0,511700.0,654200.0,526300.0,647800.0,
1828000.0,2521000.0,1790000.0,1557000.0,509700.0,511600.0,654200.0,526300.0,647800.0,
1802000.0,2517000.0,1792000.0,1565000.0,509500.0,511600.0,654200.0,551200.0,622900.0,
1786000.0,2516000.0,1795000.0,1579000.0,509500.0,511600.0,654200.0,587100.0,587000.0,
1832000.0,2512000.0,1792000.0,1566000.0,509400.0,511600.0,654100.0,587000.0,586700.0,
1794000.0,2515000.0,1793000.0,1589000.0,896300.0,124600.0,654100.0,606200.0,582000.0,
1769000.0,2512000.0,1795000.0,1596000.0,877300.0,124600.0,654100.0,612900.0,625700.0,
1756000.0,2511000.0,1797000.0,1570000.0,880100.0,126400.0,647300.0,632100.0,606500.0,
1754000.0,2509000.0,1798000.0,1563000.0,875100.0,138100.0,641200.0,631400.0,598900.0,
1747000.0,2511000.0,1801000.0,1560000.0,875100.0,144900.0,640500.0,625300.0,634100.0,
1734000.0,2518000.0,1804000.0,1557000.0,875100.0,151700.0,639800.0,763800.0,543800.0,
1717000.0,2518000.0,1806000.0,1568000.0,875100.0,151700.0,656800.0,746800.0,543800.0,
1711000.0,2518000.0,1805000.0,1565000.0,880900.0,162700.0,645100.0,766200.0,518300.0,
1746000.0,2521000.0,1808000.0,1555000.0,872900.0,169400.0,638300.0,773000.0,609500.0,
1729000.0,2526000.0,1812000.0,1553000.0,872900.0,179500.0,628200.0,773000.0,609500.0,
1742000.0,2527000.0,1814000.0,1496000.0,878200.0,172700.0,628000.0,772700.0,609400.0,
1774000.0,2525000.0,1816000.0,1518000.0,878200.0,172700.0,628000.0,772700.0,609400.0,
1752000.0,2525000.0,1819000.0,1437000.0,854800.0,179500.0,621200.0,772700.0,609400.0,
1748000.0,2522000.0,1823000.0,1435000.0,835800.0,179500.0,631400.0,762500.0,609400.0,
1723000.0,2523000.0,1827000.0,1450000.0,835800.0,179500.0,631400.0,785100.0,586800.0,
1760000.0,2526000.0,1830000.0,1450000.0,842600.0,172700.0,631400.0,785100.0,649200.0,
1815000.0,2529000.0,1833000.0,1456000.0,842600.0,172600.0,637500.0,793200.0,635000.0,
1775000.0,2533000.0,1834000.0,1485000.0,842600.0,172600.0,637500.0,815800.0,612400.0,
1742000.0,2532000.0,1839000.0,1510000.0,842500.0,172600.0,637500.0,815800.0,612400.0,
1733000.0,2533000.0,1841000.0,1515000.0,844900.0,168200.0,632000.0,855000.0,739500.0,
1709000.0,2535000.0,1843000.0,1526000.0,837300.0,177900.0,633100.0,855600.0,728200.0,
1708000.0,2531000.0,1846000.0,1523000.0,824700.0,177900.0,633100.0,855500.0,728200.0,
1751000.0,2538000.0,1849000.0,1523000.0,817100.0,177900.0,639200.0,849400.0,728200.0,
1743000.0,2540000.0,1850000.0,1523000.0,802100.0,177900.0,686000.0,802600.0,728200.0,
1766000.0,2536000.0,1852000.0,1487000.0,801600.0,584200.0,279100.0,802500.0,728100.0,
1759000.0,2534000.0,1856000.0,1487000.0,808400.0,577500.0,279100.0,872000.0,658600.0,
1747000.0,2538000.0,1859000.0,1472000.0,808200.0,587500.0,268900.0,894600.0,635900.0,
1763000.0,2540000.0,1861000.0,1472000.0,808200.0,587500.0,268900.0,901400.0,629200.0,
1743000.0,2539000.0,1864000.0,1462000.0,819600.0,563100.0,268700.0,914700.0,615500.0,
1816000.0,2542000.0,1865000.0,1455000.0,819200.0,563100.0,268700.0,914700.0,718100.0,
1810000.0,2545000.0,1868000.0,1455000.0,819200.0,563100.0,268700.0,914700.0,718100.0,
1804000.0,2545000.0,1870000.0,1450000.0,819200.0,563100.0,268700.0,914700.0,718100.0,
1787000.0,2546000.0,1870000.0,1436000.0,824000.0,563400.0,276700.0,918800.0,700300.0,
1770000.0,2545000.0,1874000.0,1441000.0,823900.0,581500.0,258600.0,925600.0,693500.0,
1759000.0,2553000.0,1875000.0,1387000.0,816300.0,581500.0,258600.0,925500.0,693500.0,
1756000.0,2553000.0,1878000.0,1328000.0,811500.0,581200.0,258600.0,945800.0,673200.0,
1776000.0,2543000.0,1874000.0,1304000.0,797400.0,586700.0,253100.0,944900.0,672100.0,
1719000.0,2551000.0,1876000.0,1338000.0,797000.0,586700.0,259900.0,949400.0,660800.0,
1747000.0,2555000.0,1879000.0,1357000.0,806000.0,577600.0,295000.0,921100.0,654000.0,
1742000.0,2556000.0,1881000.0,1354000.0,806000.0,577600.0,301700.0,936800.0,631500.0,
1737000.0,2557000.0,1883000.0,1352000.0,801100.0,602200.0,276000.0,999700.0,567100.0,
1732000.0,2559000.0,1885000.0,1343000.0,813600.0,602800.0,276700.0,985500.0,621800.0,
1726000.0,2564000.0,1886000.0,1343000.0,819800.0,603500.0,276000.0,995200.0,606000.0,
1716000.0,2565000.0,1889000.0,1338000.0,783300.0,608900.0,270500.0,995200.0,605900.0,
1707000.0,2557000.0,1884000.0,1318000.0,761900.0,602800.0,270500.0,1001000.0,598500.0,
1645000.0,2547000.0,1873000.0,1310000.0,739400.0,621200.0,252100.0,1001000.0,597600.0,
1695000.0,2548000.0,1874000.0,1317000.0,739200.0,621200.0,276200.0,976500.0,597600.0,
1774000.0,2543000.0,1875000.0,1328000.0,739200.0,628000.0,269400.0,993500.0,639500.0,
1758000.0,2545000.0,1875000.0,1326000.0,744100.0,623000.0,276100.0,986700.0,639500.0,
1722000.0,2543000.0,1878000.0,1342000.0,724900.0,623000.0,282900.0,979900.0,639400.0,
1701000.0,2540000.0,1882000.0,1353000.0,717400.0,623000.0,282900.0,979900.0,639400.0,
1666000.0,2484000.0,1883000.0,1204000.0,709500.0,622400.0,282300.0,994400.0,623400.0,
1637000.0,2482000.0,1885000.0,1218000.0,1109000.0,189900.0,282300.0,1061000.0,556900.0,
1686000.0,2487000.0,1886000.0,1218000.0,1116000.0,183100.0,976700.0,439200.0,606900.0,
1683000.0,2486000.0,1889000.0,1209000.0,1116000.0,183100.0,976700.0,439200.0,606900.0,
1718000.0,2487000.0,1876000.0,1209000.0,1122000.0,183800.0,969900.0,457300.0,587700.0,
1760000.0,2488000.0,1878000.0,1186000.0,1122000.0,183800.0,982800.0,460600.0,571300.0,
1748000.0,2481000.0,1879000.0,1168000.0,1099000.0,190600.0,975900.0,460500.0,571300.0,
1725000.0,2485000.0,1881000.0,1169000.0,1072000.0,184400.0,975900.0,460500.0,571300.0,
1787000.0,2495000.0,1884000.0,1167000.0,1064000.0,184400.0,982700.0,453700.0,571200.0,
1780000.0,2448000.0,1881000.0,1096000.0,1071000.0,177500.0,982300.0,453000.0,571200.0,
1765000.0,2414000.0,1870000.0,1017000.0,1072000.0,168700.0,982000.0,451800.0,570900.0,
1753000.0,2417000.0,1873000.0,1023000.0,1072000.0,168700.0,982000.0,517100.0,505600.0,
1748000.0,2419000.0,1877000.0,1023000.0,1064000.0,158400.0,980800.0,534700.0,485200.0,
1735000.0,2416000.0,1878000.0,1027000.0,1046000.0,158400.0,986900.0,528500.0,485200.0,
1763000.0,2423000.0,1881000.0,1027000.0,1045000.0,160800.0,977700.0,546700.0,467000.0,
