CCL2EnEr,CCL2EnPm,CCL2EnRabA,CCL2EnRabB,CCL2EnRabC,CCL2EnRabD,CCL2EnRabE,CCL2EnRabF,CCL2EnRabG,CCL2EnRabH,CCL2EnRabI,CCR2-LEnEr,CCR2-LEnPm,CCR2-LEnRabA,CCR2-LEnRabB,CCR2-LEnRabC,CCR2-LEnRabD,CCR2-LEnRabE,CCR2-LEnRabF,CCR2-LEnRabG,CCR2-LEnRabH,CCR2-LEnRabI,CCR2EnEr,CCR2EnPm,CCR2EnRabA,CCR2EnRabB,CCR2EnRabC,CCR2EnRabD,CCR2EnRabE,CCR2EnRabF,CCR2EnRabG,CCR2EnRabH,CCR2EnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,
0.0,4792000.0,13600.0,4967.0,3947.0,11680.0,1001.0,201.5,210.1,95.2,182.3,0.0,21130.0,5324.0,4943.0,2639.0,436.8,118.4,6.015,7.221,1.138,19.43,0.0,211300.0,53240.0,49430.0,26390.0,4368.0,1184.0,60.15,72.21,11.38,194.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,17.65,23.66,235.3,10.79,4.168,4.376,2.224,3.502,1.0E-4,0.0,3985.0,619.3,298.7,344.3,648.5,739.2,193.2,277.5,87.67,256.8,
0.0,4793000.0,13540.0,4976.0,3866.0,11720.0,995.9,201.7,209.9,95.28,182.3,0.0,21240.0,5324.0,4937.0,2531.0,436.9,118.4,6.015,7.221,1.138,19.43,0.0,212400.0,53240.0,49370.0,25310.0,4369.0,1184.0,60.15,72.21,11.38,194.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.31,17.98,23.68,236.0,10.79,4.168,4.376,2.224,3.502,1.0E-4,0.0,4002.0,615.9,299.2,347.4,650.3,736.1,194.1,276.9,91.8,252.9,
0.0,4793000.0,13520.0,4993.0,3867.0,11700.0,994.6,200.2,208.4,94.59,181.0,0.0,21240.0,5318.0,4941.0,2533.0,437.0,118.4,6.005,7.21,1.134,19.42,0.0,212400.0,53180.0,49410.0,25330.0,4370.0,1184.0,60.05,72.1,11.34,194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23,18.03,23.65,236.2,10.78,4.124,4.327,2.203,3.458,1.0E-4,0.0,4006.0,614.9,300.0,347.5,649.6,732.1,194.0,276.8,91.76,252.9,
0.0,4792000.0,14020.0,5036.0,3832.0,11770.0,992.6,199.4,207.5,93.99,180.3,0.0,20880.0,5646.0,4938.0,2682.0,322.9,118.4,6.004,7.208,1.132,19.42,0.0,208800.0,56460.0,49380.0,26820.0,3229.0,1184.0,60.04,72.08,11.32,194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59,18.98,22.37,238.0,10.8,4.157,4.36,2.223,3.485,1.0E-4,0.0,4015.0,633.1,302.1,344.4,655.0,729.4,193.9,276.8,134.8,209.8,
0.0,4792000.0,13880.0,5073.0,3937.0,11750.0,994.3,198.2,205.8,93.78,179.9,0.0,20880.0,5577.0,4930.0,2760.0,322.9,118.4,6.007,7.195,1.132,19.42,0.0,208800.0,55770.0,49300.0,27600.0,3229.0,1184.0,60.07,71.95,11.32,194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,19.03,22.69,236.5,10.8,4.112,4.311,2.202,3.441,1.0E-4,0.0,4020.0,629.1,303.9,346.6,653.8,736.8,186.9,275.9,134.8,209.8,
0.0,4792000.0,13850.0,5068.0,3970.0,11730.0,991.2,198.0,205.5,93.66,179.7,0.0,20880.0,5465.0,4978.0,2823.0,322.9,118.4,6.007,7.195,1.132,19.42,0.0,208800.0,54650.0,49780.0,28230.0,3229.0,1184.0,60.07,71.95,11.32,194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.87,19.07,22.68,235.6,10.8,4.09,4.286,2.192,3.419,1.0E-4,0.0,4033.0,627.6,303.5,348.5,652.9,735.9,186.9,275.9,136.4,208.2,
0.0,4792000.0,13820.0,5098.0,3918.0,11710.0,991.1,197.7,205.2,93.48,179.4,0.0,21030.0,5466.0,4972.0,2675.0,322.9,118.4,6.007,7.195,1.132,19.42,0.0,210300.0,54660.0,49720.0,26750.0,3229.0,1184.0,60.07,71.95,11.32,194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76,19.14,22.67,234.7,10.79,4.083,4.28,2.186,3.415,1.0E-4,0.0,4052.0,626.0,304.8,347.8,651.8,735.9,186.9,275.9,136.4,208.2,
0.0,4792000.0,13730.0,5177.0,3874.0,11700.0,1041.0,197.1,204.6,93.22,178.9,0.0,21030.0,5476.0,4958.0,2663.0,322.9,133.9,6.306,7.458,1.236,19.67,0.0,210300.0,54760.0,49580.0,26630.0,3229.0,1339.0,63.06,74.58,12.36,196.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.61,19.19,22.65,234.9,10.9,4.023,4.222,2.158,3.363,1.0E-4,0.0,4059.0,624.1,306.0,346.5,650.8,738.8,186.5,275.6,137.9,206.3,
0.0,4792000.0,13690.0,5124.0,3971.0,11680.0,1029.0,198.8,205.9,93.43,180.0,0.0,21030.0,5164.0,5021.0,2912.0,322.9,133.5,6.379,7.521,1.259,19.74,0.0,210300.0,51640.0,50210.0,29120.0,3229.0,1335.0,63.79,75.21,12.59,197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63,19.05,22.82,235.9,10.74,4.053,4.249,2.169,3.39,1.0E-4,0.0,4071.0,624.9,305.7,347.0,650.2,732.6,190.0,280.4,133.4,206.6,
0.0,4792000.0,13680.0,5122.0,3976.0,11670.0,1034.0,192.7,206.1,95.78,177.5,0.0,21030.0,5272.0,4899.0,2925.0,322.9,133.5,6.333,7.522,1.264,19.73,0.0,210300.0,52720.0,48990.0,29250.0,3229.0,1335.0,63.33,75.22,12.64,197.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43,19.11,22.93,236.0,10.74,4.031,4.224,2.159,3.368,1.0E-4,0.0,4071.0,624.3,305.6,347.5,649.4,757.2,163.9,285.0,132.3,204.4,
0.0,4792000.0,13800.0,5141.0,3927.0,11640.0,1034.0,192.3,205.6,95.55,177.2,0.0,21030.0,5384.0,4906.0,2812.0,322.9,133.5,6.333,7.522,1.264,19.73,0.0,210300.0,53840.0,49060.0,28120.0,3229.0,1335.0,63.33,75.22,12.64,197.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38,19.17,22.93,236.0,10.74,4.031,4.224,2.159,3.368,1.0E-4,0.0,4082.0,628.9,306.6,345.4,648.0,757.2,163.8,285.0,132.3,204.4,
0.0,4792000.0,14020.0,5047.0,3956.0,11620.0,1123.0,193.1,207.9,96.35,183.5,0.0,20850.0,5572.0,4810.0,2826.0,322.9,202.6,6.341,7.536,1.27,19.77,0.0,208500.0,55720.0,48100.0,28260.0,3229.0,2026.0,63.41,75.36,12.7,197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.51,18.19,22.76,235.1,11.73,4.009,4.199,2.148,3.346,1.0E-4,0.0,4090.0,638.3,305.6,345.0,646.7,765.4,163.0,284.4,131.9,198.6,
0.0,4791000.0,13890.0,5061.0,4005.0,11710.0,1134.0,249.2,216.1,108.2,204.3,0.0,20730.0,5502.0,4826.0,2859.0,483.4,188.2,6.3,7.417,1.152,19.73,0.0,207300.0,55020.0,48260.0,28590.0,4834.0,1882.0,63.0,74.17,11.52,197.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94,16.89,22.3,234.8,11.86,5.473,4.424,2.457,3.901,1.0E-4,0.0,4106.0,632.8,305.3,342.7,654.7,766.7,166.6,282.9,132.9,281.5,
0.0,4791000.0,13880.0,5095.0,4033.0,11570.0,1146.0,272.0,225.7,119.2,214.0,0.0,20730.0,5479.0,4809.0,2900.0,483.0,187.3,6.369,7.446,1.185,19.76,0.0,207300.0,54790.0,48090.0,29000.0,4830.0,1873.0,63.69,74.46,11.85,197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,17.82,22.71,231.4,12.28,6.338,4.772,2.867,4.254,1.0E-4,0.0,4110.0,632.5,307.3,343.8,647.1,768.4,165.7,283.7,139.3,277.1,
0.0,4791000.0,13850.0,5132.0,4034.0,11550.0,1136.0,272.7,224.1,119.0,213.7,0.0,20730.0,5476.0,4826.0,2903.0,483.0,169.9,6.371,7.444,1.185,19.76,0.0,207300.0,54760.0,48260.0,29030.0,4830.0,1699.0,63.71,74.44,11.85,197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42,18.0,22.71,231.4,12.28,6.338,4.772,2.867,4.254,1.0E-4,0.0,4112.0,631.1,309.2,343.9,646.0,767.8,166.7,282.6,140.8,275.6,
0.0,4791000.0,13830.0,5150.0,4034.0,11540.0,1136.0,272.8,223.8,118.9,213.4,0.0,20730.0,5448.0,4855.0,2903.0,483.0,169.9,6.374,7.444,1.185,19.76,0.0,207300.0,54480.0,48550.0,29030.0,4830.0,1699.0,63.74,74.44,11.85,197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42,18.63,22.84,231.4,12.52,6.338,4.772,2.867,4.254,1.0E-4,0.0,4120.0,631.1,309.2,344.0,645.3,765.2,168.6,282.8,154.1,262.4,
0.0,4791000.0,13790.0,5101.0,4122.0,11510.0,1135.0,272.3,223.4,144.2,187.4,0.0,20730.0,5388.0,4818.0,3000.0,483.0,169.9,6.374,7.444,15.58,5.368,0.0,207300.0,53880.0,48180.0,30000.0,4830.0,1699.0,63.74,74.44,155.8,53.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34,18.62,22.82,231.6,12.49,6.287,4.75,2.843,4.232,1.0E-4,0.0,4130.0,631.1,309.9,343.2,644.0,763.6,168.6,282.8,162.4,254.1,
0.0,4791000.0,13740.0,5143.0,4102.0,11490.0,1135.0,274.1,220.6,144.0,187.0,0.0,20750.0,5359.0,4835.0,2988.0,483.0,169.9,6.378,7.439,15.58,5.368,0.0,207500.0,53590.0,48350.0,29880.0,4830.0,1699.0,63.78,74.39,155.8,53.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,18.75,22.8,230.7,12.49,6.265,4.725,2.832,4.21,1.0E-4,0.0,4134.0,629.3,311.5,343.7,642.8,763.6,169.3,282.1,162.4,254.0,
0.0,4792000.0,13730.0,5117.0,4037.0,11510.0,1083.0,295.8,242.4,156.6,184.0,0.0,20770.0,5350.0,4822.0,2988.0,483.1,169.6,6.455,7.614,15.65,5.35,0.0,207700.0,53500.0,48220.0,29880.0,4831.0,1696.0,64.55,76.14,156.5,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21,18.73,22.84,231.6,12.49,6.287,4.75,2.843,4.232,1.0E-4,0.0,4138.0,628.9,309.5,345.7,641.6,625.1,275.5,297.5,185.1,250.7,
0.0,4792000.0,13560.0,5160.0,4120.0,11530.0,1037.0,303.3,257.3,164.1,179.7,0.0,20770.0,5229.0,4848.0,3084.0,483.2,169.4,6.504,7.709,15.69,5.332,0.0,207700.0,52290.0,48480.0,30840.0,4832.0,1694.0,65.04,77.09,156.9,53.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.49,19.31,23.04,232.5,12.5,6.312,4.761,2.855,4.243,1.0E-4,0.0,4156.0,622.8,313.2,346.9,645.7,501.4,310.5,365.3,203.7,247.9,
0.0,4792000.0,13310.0,5129.0,4151.0,11760.0,1036.0,302.9,256.9,165.2,177.9,0.0,20770.0,5139.0,4746.0,3113.0,645.9,169.4,6.504,7.709,15.69,5.33,0.0,207700.0,51390.0,47460.0,31130.0,6459.0,1694.0,65.04,77.09,156.9,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42,19.39,22.94,230.7,12.49,6.265,4.725,2.832,4.21,1.0E-4,0.0,4157.0,613.1,311.8,347.1,655.4,500.1,310.5,365.2,209.0,242.6,
0.0,4791000.0,13520.0,5189.0,3967.0,11740.0,1036.0,302.0,256.4,164.9,177.5,0.0,20830.0,5268.0,4807.0,2866.0,645.9,169.4,6.504,7.709,15.69,5.33,0.0,208300.0,52680.0,48070.0,28660.0,6459.0,1694.0,65.04,77.09,156.9,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.45,20.15,23.1,229.9,12.48,6.239,4.715,2.82,4.199,1.0E-4,0.0,4172.0,620.5,314.5,353.2,654.4,501.1,309.4,365.2,209.0,242.5,
0.0,4791000.0,13220.0,5404.0,3993.0,11770.0,1036.0,301.5,256.1,164.7,177.2,0.0,20830.0,5125.0,4953.0,2863.0,646.0,169.4,6.504,7.709,15.69,5.33,0.0,208300.0,51250.0,49530.0,28630.0,6460.0,1694.0,65.04,77.09,156.9,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.79,20.78,23.12,229.9,12.48,6.239,4.715,2.82,4.199,1.0E-4,0.0,4174.0,610.0,320.3,354.5,656.6,501.1,309.3,365.2,272.6,178.9,
0.0,4792000.0,13110.0,5389.0,4053.0,11760.0,1036.0,300.6,256.6,165.5,175.9,0.0,20880.0,4729.0,5314.0,2844.0,646.0,169.4,6.506,7.714,15.7,5.322,0.0,208800.0,47290.0,53140.0,28440.0,6460.0,1694.0,65.06,77.14,157.0,53.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.79,20.32,23.52,229.0,12.46,6.213,4.704,2.808,4.188,1.0E-4,0.0,4189.0,607.0,319.7,358.9,655.9,492.1,313.9,369.4,273.8,177.7,
0.0,4792000.0,13400.0,5413.0,3751.0,11650.0,1035.0,300.1,256.1,165.2,175.5,0.0,20980.0,4717.0,5315.0,2789.0,610.2,169.4,6.506,7.714,15.7,5.322,0.0,209800.0,47170.0,53150.0,27890.0,6102.0,1694.0,65.06,77.14,157.0,53.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11,20.48,21.72,228.3,12.46,6.213,4.704,2.808,4.188,1.0E-4,0.0,4206.0,620.2,320.6,349.1,650.8,492.2,316.4,368.1,272.5,177.7,
0.0,4792000.0,13520.0,5440.0,3504.0,11730.0,1035.0,299.6,255.8,160.6,179.6,0.0,20980.0,4534.0,5291.0,3055.0,551.0,169.4,6.506,7.714,15.69,5.336,0.0,209800.0,45340.0,52910.0,30550.0,5510.0,1694.0,65.06,77.14,156.9,53.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,20.71,19.68,229.1,12.46,6.213,4.704,2.808,4.188,1.0E-4,0.0,4216.0,625.8,321.7,337.8,654.2,490.7,316.0,368.2,270.1,180.2,
0.0,4792000.0,13400.0,5485.0,3579.0,11710.0,1035.0,299.4,255.5,160.1,179.2,0.0,20980.0,4562.0,5122.0,3196.0,551.0,169.4,6.506,7.714,15.69,5.336,0.0,209800.0,45620.0,51220.0,31960.0,5510.0,1694.0,65.06,77.14,156.9,53.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.93,20.69,19.91,228.2,12.46,6.191,4.679,2.798,4.166,1.0E-4,0.0,4235.0,624.1,322.9,332.6,653.1,490.7,316.9,368.4,269.0,180.1,
0.0,4792000.0,13400.0,5453.0,3620.0,11680.0,1018.0,308.5,266.6,163.8,181.8,0.0,20980.0,4528.0,5079.0,3273.0,550.9,169.3,6.554,7.783,15.71,5.361,0.0,209800.0,45280.0,50790.0,32730.0,5509.0,1693.0,65.54,77.83,157.1,53.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.91,20.71,20.02,226.7,12.47,6.282,4.781,2.84,4.257,1.0E-4,0.0,4235.0,623.9,323.4,332.7,651.1,425.9,347.9,391.6,284.5,175.6,
0.0,4791000.0,13760.0,5477.0,3575.0,11660.0,1017.0,308.2,266.3,163.6,181.6,0.0,20800.0,4769.0,5072.0,3219.0,550.9,169.3,6.555,7.783,15.71,5.361,0.0,208000.0,47690.0,50720.0,32190.0,5509.0,1693.0,65.55,77.83,157.1,53.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.78,20.84,20.02,227.7,12.47,6.282,4.781,2.84,4.257,1.0E-4,0.0,4243.0,638.0,324.6,334.6,650.3,422.2,348.0,391.6,284.5,175.6,
0.0,4791000.0,13700.0,5443.0,3491.0,11660.0,1016.0,307.5,265.8,163.3,181.1,0.0,21210.0,4785.0,4860.0,3001.0,564.3,169.3,6.555,7.783,15.71,5.361,0.0,212100.0,47850.0,48600.0,30010.0,5643.0,1693.0,65.55,77.83,157.1,53.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76,20.81,20.01,227.9,12.46,6.257,4.77,2.828,4.246,1.0E-4,0.0,4257.0,636.0,325.4,335.1,650.6,420.6,347.9,391.6,284.5,175.6,
0.0,4791000.0,13690.0,5437.0,3513.0,11650.0,1016.0,307.2,265.5,163.1,180.9,0.0,21210.0,4757.0,4854.0,3034.0,564.3,169.3,6.555,7.783,15.71,5.361,0.0,212100.0,47570.0,48540.0,30340.0,5643.0,1693.0,65.55,77.83,157.1,53.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.92,20.63,20.01,228.0,12.46,6.234,4.744,2.817,4.223,1.0E-4,0.0,4257.0,635.7,324.5,336.2,649.7,420.6,347.9,391.6,286.1,174.0,
0.0,4791000.0,13750.0,5388.0,3409.0,11660.0,1069.0,365.7,202.7,164.6,180.8,0.0,21210.0,4298.0,5072.0,3203.0,567.0,233.7,7.934,8.474,16.47,6.614,0.0,212100.0,42980.0,50720.0,32030.0,5670.0,2337.0,79.34,84.74,164.7,66.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,20.48,20.11,228.3,12.0,6.15,4.676,2.823,4.181,1.0E-4,0.0,4282.0,637.6,322.1,337.8,654.4,409.3,612.6,125.3,286.4,174.0,
0.0,4792000.0,13630.0,5404.0,3241.0,11720.0,1103.0,363.9,206.3,173.5,170.8,0.0,21500.0,4210.0,5094.0,3002.0,608.4,163.2,6.542,7.28,22.96,1.756,0.0,215000.0,42100.0,50940.0,30020.0,6084.0,1632.0,65.42,72.8,229.6,17.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,20.48,19.57,228.3,12.7,6.064,4.704,2.855,4.037,1.0E-4,0.0,4300.0,634.2,322.2,332.5,652.2,416.9,620.4,137.0,286.4,160.5,
0.0,4791000.0,14110.0,5395.0,3323.0,11720.0,1095.0,367.3,206.6,173.6,169.3,0.0,21180.0,4493.0,5023.0,3102.0,618.3,163.0,6.575,7.322,22.99,1.751,0.0,211800.0,44930.0,50230.0,31020.0,6183.0,1630.0,65.75,73.22,229.9,17.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27,20.39,19.68,228.4,12.53,6.074,4.739,2.88,4.039,1.0E-4,0.0,4299.0,655.6,322.9,333.1,652.7,414.2,635.7,131.8,286.1,151.4,
0.0,4791000.0,14110.0,5397.0,3301.0,11700.0,1074.0,368.2,212.5,174.7,169.3,0.0,21270.0,4491.0,5006.0,3037.0,618.5,162.4,6.616,7.453,23.08,1.758,0.0,212700.0,44910.0,50060.0,30370.0,6185.0,1624.0,66.16,74.53,230.8,17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.31,20.4,19.66,226.8,12.08,6.054,4.793,2.924,4.01,1.0E-4,0.0,4319.0,656.7,324.4,332.9,653.3,407.5,636.1,134.8,285.4,151.4,
0.0,4791000.0,13970.0,5510.0,3252.0,11680.0,1073.0,368.9,211.0,176.4,167.3,0.0,21450.0,4449.0,5059.0,2841.0,618.5,162.4,6.622,7.446,23.09,1.754,0.0,214500.0,44490.0,50590.0,28410.0,6185.0,1624.0,66.22,74.46,230.9,17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.97,20.63,19.68,225.0,12.06,6.006,4.756,2.901,3.976,1.0E-4,0.0,4323.0,651.7,328.5,334.4,652.4,407.3,640.6,132.2,292.1,142.8,
0.0,4791000.0,14300.0,5584.0,3230.0,11660.0,1065.0,368.5,211.1,175.9,167.1,0.0,21280.0,4590.0,5159.0,2772.0,618.5,162.3,6.622,7.448,23.09,1.754,0.0,212800.0,45900.0,51590.0,27720.0,6185.0,1623.0,66.22,74.48,230.9,17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55,19.02,19.71,226.0,12.06,6.006,4.756,2.901,3.976,1.0E-4,0.0,4337.0,669.4,329.2,334.3,651.7,404.5,640.6,133.4,291.0,142.7,
0.0,4791000.0,14270.0,5604.0,3200.0,11650.0,1188.0,245.6,209.7,175.4,167.0,0.0,21570.0,4568.0,5165.0,2495.0,618.5,163.0,5.987,7.442,23.09,1.755,0.0,215700.0,45680.0,51650.0,24950.0,6185.0,1630.0,59.87,74.42,230.9,17.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,19.23,19.75,224.3,12.04,5.954,4.735,2.877,3.954,1.0E-4,0.0,4344.0,667.7,330.4,335.1,650.8,921.5,130.9,127.9,288.6,142.7,
0.0,4791000.0,14070.0,5624.0,3209.0,11800.0,1187.0,252.0,208.5,169.6,166.7,0.0,21570.0,4398.0,5172.0,2509.0,767.4,163.0,6.029,7.434,23.05,1.755,0.0,215700.0,43980.0,51720.0,25090.0,7674.0,1630.0,60.29,74.34,230.5,17.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61,19.92,20.08,223.9,12.04,5.931,4.709,2.866,3.931,1.0E-4,0.0,4347.0,660.1,331.1,335.6,656.2,917.5,156.5,126.7,264.9,169.9,
0.0,4791000.0,14010.0,5684.0,3230.0,11750.0,1190.0,249.5,203.3,160.7,169.2,0.0,21600.0,4383.0,5165.0,2506.0,757.7,155.5,10.55,12.55,25.18,6.281,0.0,216000.0,43830.0,51650.0,25060.0,7577.0,1555.0,105.5,125.5,251.8,62.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85,21.84,20.51,220.4,12.0,5.949,4.658,2.824,3.978,1.0E-4,0.0,4356.0,656.6,334.1,339.9,651.5,968.2,142.5,114.7,239.3,167.0,
0.0,4790000.0,14790.0,5691.0,3268.0,11720.0,1221.0,234.6,184.6,165.9,170.6,0.0,21110.0,4899.0,5150.0,2510.0,757.4,143.0,10.35,11.94,25.02,6.232,0.0,211100.0,48990.0,51500.0,25100.0,7574.0,1430.0,103.5,119.4,250.2,62.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16,21.59,20.63,218.2,12.17,5.95,4.425,2.91,3.959,1.0E-4,0.0,4357.0,690.0,336.4,338.0,650.8,1079.0,69.18,69.67,242.5,167.9,
0.0,4790000.0,14740.0,5733.0,3189.0,11710.0,1220.0,234.4,184.5,165.8,170.5,0.0,21210.0,4858.0,5166.0,2432.0,757.1,143.0,10.35,11.94,25.02,6.232,0.0,212100.0,48580.0,51660.0,24320.0,7571.0,1430.0,103.5,119.4,250.2,62.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89,21.8,20.63,217.3,12.16,5.924,4.415,2.898,3.948,1.0E-4,0.0,4365.0,687.8,338.4,340.6,650.3,1077.0,69.17,70.94,241.2,167.9,
0.0,4790000.0,14430.0,5758.0,3228.0,11840.0,1200.0,251.8,184.8,164.4,171.3,0.0,21380.0,4684.0,5224.0,2450.0,682.9,142.9,10.46,11.95,25.02,6.232,0.0,213800.0,46840.0,52240.0,24500.0,6829.0,1429.0,104.6,119.5,250.2,62.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69,22.1,20.64,216.4,12.16,5.879,4.364,2.877,3.903,1.0E-4,0.0,4381.0,678.3,340.8,342.1,655.6,994.5,144.9,74.83,232.4,227.2,
0.0,4790000.0,15090.0,5781.0,3230.0,11790.0,1218.0,252.0,217.2,133.4,161.9,0.0,21030.0,4905.0,5365.0,2453.0,668.4,143.4,10.42,29.27,7.592,6.174,0.0,210300.0,49050.0,53650.0,24530.0,6684.0,1434.0,104.2,292.7,75.92,61.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51,22.4,20.63,217.9,12.66,5.86,4.38,2.788,3.901,1.0E-4,0.0,4385.0,703.9,341.4,341.7,653.9,979.1,162.5,160.6,200.3,170.9,
0.0,4790000.0,15180.0,5618.0,3233.0,11770.0,1197.0,254.4,217.7,137.6,163.4,0.0,21030.0,4595.0,5675.0,2454.0,668.4,142.9,10.49,29.3,7.704,6.212,0.0,210300.0,45950.0,56750.0,24540.0,6684.0,1429.0,104.9,293.0,77.04,62.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76,22.23,20.69,217.1,12.16,5.907,4.376,2.893,3.915,1.0E-4,0.0,4397.0,708.8,335.2,338.0,653.6,968.9,163.6,160.9,204.4,169.2,
0.0,4789000.0,16150.0,5597.0,3260.0,11760.0,1197.0,254.1,219.6,136.9,162.2,0.0,20550.0,5092.0,5592.0,2524.0,668.4,142.9,10.49,30.93,6.412,6.135,0.0,205500.0,50920.0,55920.0,25240.0,6684.0,1429.0,104.9,309.3,64.12,61.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64,22.3,20.69,217.2,12.14,5.881,4.365,2.881,3.904,1.0E-4,0.0,4419.0,746.7,334.4,338.7,652.9,968.9,165.6,163.5,210.8,159.0,
