CCL2EnEr,CCL2EnPm,CCL2EnRabA,CCL2EnRabB,CCL2EnRabC,CCL2EnRabD,CCL2EnRabE,CCL2EnRabF,CCL2EnRabG,CCL2EnRabH,CCL2EnRabI,CCR2-LEnEr,CCR2-LEnPm,CCR2-LEnRabA,CCR2-LEnRabB,CCR2-LEnRabC,CCR2-LEnRabD,CCR2-LEnRabE,CCR2-LEnRabF,CCR2-LEnRabG,CCR2-LEnRabH,CCR2-LEnRabI,CCR2EnEr,CCR2EnPm,CCR2EnRabA,CCR2EnRabB,CCR2EnRabC,CCR2EnRabD,CCR2EnRabE,CCR2EnRabF,CCR2EnRabG,CCR2EnRabH,CCR2EnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,
0.0,4793000.0,6822.0,257.6,25.48,90.61,8.244,0.4101,0.5126,0.6408,1.471,0.0,19890.0,3638.0,306.2,42.66,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,198900.0,36380.0,3062.0,426.6,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,10.27,2.024,33.44,0.1572,0.1562,0.2814,0.2303,0.3998,1.0E-4,0.0,347.7,287.4,40.34,99.98,4.775,5.041,0.9458,2.63,65.4,110.4,
0.0,4793000.0,6822.0,257.6,25.48,90.42,8.242,0.4092,0.5114,0.6393,1.468,0.0,19890.0,3638.0,306.2,42.66,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,198900.0,36380.0,3062.0,426.6,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,10.26,2.068,34.36,0.1637,0.1608,0.2871,0.2374,0.4161,1.0E-4,0.0,354.7,287.4,40.17,100.1,4.767,5.041,0.9457,2.63,65.67,110.1,
0.0,4793000.0,6611.0,460.7,32.88,90.12,8.24,0.4076,0.5096,0.637,1.462,0.0,19890.0,3383.0,559.0,44.39,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,198900.0,33830.0,5590.0,443.9,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.87,10.28,2.217,34.36,0.1637,0.1608,0.2871,0.2374,0.4161,1.0E-4,0.0,386.6,279.0,48.03,97.44,4.755,5.041,0.9457,2.63,65.67,110.1,
0.0,4793000.0,6560.0,512.5,32.88,89.77,8.237,0.4058,0.5072,0.634,1.455,0.0,19890.0,3338.0,604.1,44.39,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,198900.0,33380.0,6041.0,443.9,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,10.53,2.329,34.36,0.1637,0.1608,0.2871,0.2374,0.4161,1.0E-4,0.0,386.6,276.4,50.3,97.45,5.072,5.041,0.9456,2.63,65.67,110.1,
0.0,4792000.0,7599.0,512.6,32.88,89.7,8.237,0.4054,0.5068,0.6334,1.454,0.0,19410.0,3823.0,604.1,44.39,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,194100.0,38230.0,6041.0,443.9,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,11.63,2.596,35.28,0.1648,0.1734,0.3006,0.2521,0.4342,1.0E-4,0.0,386.5,319.3,50.27,95.97,5.069,5.041,0.9456,2.63,65.67,110.1,
0.0,4792000.0,7593.0,518.5,32.88,89.55,8.236,0.4047,0.5058,0.6323,1.451,0.0,19410.0,3818.0,609.6,44.39,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,194100.0,38180.0,6096.0,443.9,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,12.91,2.23,35.28,0.1648,0.1734,0.3006,0.2521,0.4342,1.0E-4,0.0,388.5,318.7,51.06,95.77,5.062,5.041,0.9455,2.63,65.67,110.1,
0.0,4792000.0,7416.0,676.3,52.1,89.36,8.235,0.4037,0.5047,0.6308,1.448,0.0,19410.0,3502.0,911.1,58.78,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,194100.0,35020.0,9111.0,587.8,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,13.57,2.867,35.28,0.1648,0.1734,0.3006,0.2521,0.4342,1.0E-4,0.0,394.9,313.7,57.86,94.0,5.054,3.478,1.505,3.329,63.84,158.8,
0.0,4792000.0,7406.0,687.6,50.72,89.02,8.232,0.4021,0.5026,0.6282,1.442,0.0,19410.0,3495.0,914.9,61.5,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,194100.0,34950.0,9149.0,615.0,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,15.68,1.473,36.19,0.1707,0.1738,0.3091,0.2548,0.44,1.0E-4,0.0,394.9,314.1,57.12,94.35,5.041,3.477,1.505,3.329,66.52,156.1,
0.0,4792000.0,7403.0,684.4,56.39,88.87,8.231,0.4013,0.5017,0.6271,1.44,0.0,19410.0,3492.0,913.7,65.98,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,194100.0,34920.0,9137.0,659.8,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.55,16.33,3.62,37.1,0.1772,0.1783,0.3148,0.2619,0.4563,1.0E-4,0.0,406.6,314.0,56.42,99.15,5.034,5.335,1.634,3.359,67.17,149.4,
0.0,4792000.0,7373.0,715.1,54.62,88.68,8.23,0.4004,0.5005,0.6256,1.436,0.0,19410.0,3473.0,932.7,60.61,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,194100.0,34730.0,9327.0,606.1,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41,16.38,3.728,38.03,0.1783,0.191,0.3283,0.2766,0.4744,1.0E-4,0.0,411.6,314.1,56.31,105.4,5.027,4.897,1.47,3.443,67.64,151.0,
0.0,4792000.0,6909.0,1169.0,64.39,88.53,8.229,0.3997,0.4996,0.6245,1.434,0.0,19410.0,3070.0,1326.0,70.38,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,194100.0,30700.0,13260.0,703.8,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.61,17.35,3.75,38.85,0.1783,0.191,0.3283,0.2766,0.4744,1.0E-4,0.0,432.3,296.0,73.96,105.9,5.021,4.897,1.47,3.443,67.64,151.0,
0.0,4792000.0,6909.0,1169.0,64.39,88.38,8.228,0.3989,0.4987,0.6233,1.431,0.0,19410.0,3070.0,1326.0,70.38,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,194100.0,30700.0,13260.0,703.8,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53,15.92,4.26,38.85,0.1783,0.191,0.3283,0.2766,0.4744,1.0E-4,0.0,446.0,296.3,74.85,110.4,5.877,4.22,1.47,3.443,67.64,151.0,
0.0,4792000.0,6888.0,1147.0,94.16,88.24,8.227,0.3982,0.4977,0.6222,1.428,0.0,19430.0,3023.0,1317.0,109.4,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,194300.0,30230.0,13170.0,1094.0,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49,15.95,4.26,38.85,0.1783,0.191,0.3283,0.2766,0.4744,1.0E-4,0.0,451.8,296.1,76.81,109.0,5.871,5.484,1.703,3.731,69.09,147.7,
0.0,4792000.0,6888.0,1145.0,96.28,87.83,8.224,0.3962,0.4952,0.619,1.421,0.0,19430.0,3023.0,1314.0,112.3,108.9,9.275,0.5327,0.6659,0.8324,1.911,0.0,194300.0,30230.0,13140.0,1123.0,1089.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,16.94,4.18,38.85,0.1783,0.191,0.3283,0.2766,0.4744,1.0E-4,0.0,458.6,295.5,77.72,108.8,5.855,5.484,1.703,6.614,66.69,147.3,
0.0,4792000.0,6871.0,1160.0,86.75,85.8,8.222,0.3951,0.4939,0.6173,1.417,0.0,19450.0,3014.0,1318.0,99.96,108.6,9.275,0.5327,0.6659,0.8324,1.911,0.0,194500.0,30140.0,13180.0,999.6,1086.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39,15.33,6.033,39.8,0.1783,0.191,0.3283,0.2766,0.4744,1.0E-4,0.0,470.7,294.9,79.53,103.5,10.37,5.484,1.703,6.614,66.69,147.3,
0.0,4792000.0,6868.0,1162.0,87.66,85.69,8.22,0.3935,0.4918,0.6148,1.411,0.0,19450.0,3014.0,1317.0,101.1,108.5,9.275,0.5327,0.6659,0.8324,1.911,0.0,194500.0,30140.0,13170.0,1011.0,1085.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.51,13.66,8.713,44.57,0.1858,0.2081,0.3475,0.2984,0.5087,1.0E-4,0.0,489.1,294.9,77.9,104.2,11.19,5.341,1.679,6.608,66.57,147.7,
0.0,4792000.0,6737.0,1282.0,98.2,86.17,8.218,0.3924,0.4905,0.6131,1.407,0.0,19450.0,2989.0,1338.0,105.2,108.3,9.275,0.5327,0.6659,0.8324,1.911,0.0,194500.0,29890.0,13380.0,1052.0,1083.0,92.75,5.327,6.659,8.324,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39,13.89,5.471,49.68,0.1917,0.2085,0.356,0.3011,0.5146,1.0E-4,0.0,489.1,289.8,82.83,101.4,14.26,5.513,1.707,6.615,69.03,144.9,
0.0,4792000.0,6705.0,1314.0,88.95,94.77,8.259,0.3947,0.548,1.253,1.602,0.0,19450.0,2978.0,1356.0,74.42,130.5,9.378,0.5395,0.8123,2.45,2.404,0.0,194500.0,29780.0,13560.0,744.2,1305.0,93.78,5.395,8.123,24.5,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,15.14,7.854,46.66,0.1468,0.2056,0.2921,0.9652,0.6417,1.0E-4,0.0,511.2,291.0,83.42,96.7,19.42,5.539,1.709,6.652,67.13,203.1,
0.0,4792000.0,6701.0,1319.0,85.32,96.64,8.282,0.3954,0.5819,0.9172,1.716,0.0,19450.0,2975.0,1361.0,94.71,110.1,9.286,0.5335,0.6822,0.8549,1.966,0.0,194500.0,29750.0,13610.0,947.1,1101.0,92.86,5.335,6.822,8.549,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26,14.77,4.499,50.46,0.1916,0.2085,0.3558,0.3967,0.8567,1.0E-4,0.0,519.2,290.6,83.81,95.48,20.72,5.555,1.71,6.674,66.91,203.1,
0.0,4792000.0,6703.0,1317.0,85.43,96.56,8.282,0.3978,0.584,0.9195,1.718,0.0,19450.0,2976.0,1359.0,94.98,110.0,9.286,0.5336,0.6824,0.8551,1.966,0.0,194500.0,29760.0,13590.0,949.8,1100.0,92.86,5.336,6.824,8.551,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34,14.77,4.484,50.48,0.1901,0.1905,0.3365,0.3757,0.8309,1.0E-4,0.0,528.0,290.7,83.47,95.48,20.93,5.555,1.716,6.68,79.62,190.4,
0.0,4792000.0,6698.0,1321.0,86.09,96.27,8.28,0.3967,0.5824,0.9175,1.713,0.0,19450.0,2976.0,1359.0,95.94,110.0,9.286,0.5337,0.6824,0.8551,1.966,0.0,194500.0,29760.0,13590.0,959.4,1100.0,92.86,5.337,6.824,8.551,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88,15.21,4.53,50.38,0.1914,0.2061,0.3532,0.3939,0.8532,1.0E-4,0.0,534.3,290.6,83.41,95.64,20.87,5.586,1.807,6.575,80.77,189.3,
0.0,4792000.0,6648.0,1365.0,92.55,96.06,8.278,0.3958,0.581,0.9159,1.709,0.0,19450.0,2949.0,1373.0,108.3,110.0,9.286,0.5337,0.6824,0.8551,1.966,0.0,194500.0,29490.0,13730.0,1083.0,1100.0,92.86,5.337,6.824,8.551,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.74,15.3,4.608,51.29,0.1925,0.2185,0.3665,0.4083,0.8709,1.0E-4,0.0,534.3,288.5,85.18,95.95,20.85,5.57,1.916,6.729,82.52,187.3,
0.0,4792000.0,6314.0,1677.0,94.74,115.2,8.277,0.3949,0.5796,0.9141,1.75,0.0,19450.0,2805.0,1517.0,109.3,110.1,9.286,0.5337,0.6824,0.8551,1.966,0.0,194500.0,28050.0,15170.0,1093.0,1101.0,92.86,5.337,6.824,8.551,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93,16.11,4.608,51.29,0.1925,0.2185,0.3665,0.4083,0.8709,1.0E-4,0.0,548.2,274.4,99.63,96.09,22.15,5.57,1.976,6.813,82.09,185.7,
0.0,4792000.0,6303.0,1685.0,98.47,115.0,8.276,0.3942,0.7444,0.7468,1.747,0.0,19450.0,2644.0,1677.0,109.4,110.1,9.286,0.5337,0.6866,0.8509,1.966,0.0,194500.0,26440.0,16770.0,1094.0,1101.0,92.86,5.337,6.866,8.509,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,16.27,4.667,52.17,0.1927,0.2212,0.3694,0.4115,0.8749,1.0E-4,0.0,555.2,273.6,104.0,92.53,22.1,5.57,1.976,6.92,81.98,185.7,
0.0,4792000.0,6020.0,1728.0,107.7,345.3,8.274,0.3935,0.7434,0.7455,1.744,0.0,19450.0,2485.0,1693.0,109.2,253.2,9.286,0.5337,0.6866,0.8509,1.966,0.0,194500.0,24850.0,16930.0,1092.0,2532.0,92.86,5.337,6.866,8.509,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93,16.43,4.667,52.9,0.1927,0.2212,0.3694,0.4115,0.8749,1.0E-4,0.0,555.2,263.6,109.0,88.29,31.33,5.57,3.405,5.491,81.98,185.7,
0.0,4792000.0,6020.0,1728.0,107.7,345.0,8.273,0.5134,0.645,0.7195,1.739,0.0,19450.0,2485.0,1693.0,109.2,253.2,9.286,0.5367,0.6841,0.8503,1.966,0.0,194500.0,24850.0,16930.0,1092.0,2532.0,92.86,5.367,6.841,8.503,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94,16.46,4.672,53.82,0.1991,0.2258,0.3751,0.4186,0.8912,1.0E-4,0.0,563.2,263.6,108.9,88.28,31.35,5.57,3.482,5.429,82.06,185.6,
0.0,4792000.0,6016.0,1732.0,107.7,344.8,8.271,0.5123,0.6435,0.7176,1.735,0.0,19450.0,2485.0,1693.0,109.2,253.2,9.286,0.5367,0.6841,0.8503,1.966,0.0,194500.0,24850.0,16930.0,1092.0,2532.0,92.86,5.367,6.841,8.503,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99,17.55,4.702,54.64,0.1991,0.2258,0.3751,0.4186,0.8912,1.0E-4,0.0,565.2,262.6,109.9,88.29,31.32,5.57,3.492,54.46,33.02,185.6,
0.0,4792000.0,6002.0,1744.0,109.5,344.4,8.27,0.5112,0.6422,0.7159,1.731,0.0,19450.0,2473.0,1704.0,103.4,253.1,9.286,0.5367,0.6841,0.8503,1.966,0.0,194500.0,24730.0,17040.0,1034.0,2531.0,92.86,5.367,6.841,8.503,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,17.68,4.992,55.27,0.2051,0.2262,0.3836,0.4276,0.9198,1.0E-4,0.0,573.4,262.5,110.0,94.14,31.26,5.57,3.492,54.46,33.02,185.6,
0.0,4792000.0,5614.0,2122.0,119.5,344.2,8.268,0.5105,0.6409,0.7509,1.69,0.0,19450.0,2221.0,1948.0,110.6,253.1,9.286,0.5367,0.6841,0.8503,1.966,0.0,194500.0,22210.0,19480.0,1106.0,2531.0,92.86,5.367,6.841,8.503,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,18.36,5.067,56.23,0.2051,0.2262,0.3836,0.4276,0.9198,1.0E-4,0.0,573.4,248.2,123.8,94.62,31.2,5.555,3.511,54.44,41.92,176.7,
0.0,4792000.0,4917.0,2138.0,115.9,1022.0,8.267,0.5098,0.6398,0.7496,1.687,0.0,19450.0,2020.0,1956.0,110.4,447.3,9.286,0.5367,0.6841,0.8503,1.966,0.0,194500.0,20200.0,19560.0,1104.0,4473.0,92.86,5.367,6.841,8.503,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.59,18.65,5.104,61.49,0.2051,0.2262,0.3836,0.4276,0.9198,1.0E-4,0.0,588.0,219.4,125.7,99.46,59.25,5.372,4.368,53.26,42.96,176.3,
0.0,4792000.0,4889.0,2160.0,121.5,1021.0,8.266,0.5089,0.6383,0.7479,1.683,0.0,19450.0,2016.0,1958.0,111.6,447.3,9.286,0.5367,0.6841,0.8503,1.966,0.0,194500.0,20160.0,19580.0,1116.0,4473.0,92.86,5.367,6.841,8.503,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.61,18.66,5.108,62.41,0.2062,0.2388,0.3971,0.4424,0.9379,1.0E-4,0.0,588.0,218.3,126.6,99.73,59.16,5.421,4.46,53.41,44.46,174.5,
0.0,4792000.0,4939.0,2219.0,201.2,824.5,13.0,0.5089,0.6381,0.7477,1.682,0.0,19450.0,2022.0,1977.0,213.5,318.4,11.16,0.5367,0.6841,0.8503,1.966,0.0,194500.0,20220.0,19770.0,2135.0,3184.0,111.6,5.367,6.841,8.503,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45,17.0,4.461,62.73,0.3457,0.2388,0.3971,0.4424,0.9379,1.0E-4,0.0,588.0,221.9,127.7,101.7,52.19,5.627,4.46,53.41,50.93,168.0,
0.0,4792000.0,4943.0,2194.0,204.0,840.4,14.62,0.3332,0.4185,0.4731,1.052,0.0,19450.0,1988.0,2000.0,218.0,327.4,11.53,0.2481,0.3234,0.3994,0.9309,0.0,194500.0,19880.0,20000.0,2180.0,3274.0,115.3,2.481,3.234,3.994,9.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,18.03,4.238,65.22,0.4721,0.2282,0.3844,0.427,0.9064,1.0E-4,0.0,594.0,220.5,127.4,101.4,53.68,5.766,4.468,53.42,81.02,199.8,
0.0,4792000.0,4892.0,2245.0,205.7,837.7,14.73,0.4113,0.5157,0.5947,1.331,0.0,19450.0,1947.0,2041.0,219.2,324.1,11.72,0.3795,0.4877,0.6048,1.402,0.0,194500.0,19470.0,20410.0,2192.0,3241.0,117.2,3.795,4.877,6.048,14.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,18.49,4.581,66.19,0.5292,0.2684,0.4347,0.4898,1.051,1.0E-4,0.0,602.0,218.7,129.3,101.5,53.34,5.781,4.479,53.44,82.63,198.3,
0.0,4792000.0,4877.0,2252.0,212.6,835.7,14.75,0.423,0.5301,0.6128,1.372,0.0,19450.0,1879.0,2106.0,223.3,323.5,11.75,0.3993,0.5124,0.6357,1.473,0.0,194500.0,18790.0,21060.0,2233.0,3235.0,117.5,3.993,5.124,6.357,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,19.1,4.785,67.26,0.5813,0.2773,0.4458,0.5037,1.082,1.0E-4,0.0,610.0,218.3,129.4,101.8,53.22,6.467,3.981,53.34,82.51,198.3,
0.0,4792000.0,4651.0,2252.0,213.4,1060.0,14.74,0.4226,0.5294,0.6119,1.37,0.0,19450.0,1695.0,2106.0,223.6,507.9,11.75,0.3993,0.5124,0.6357,1.473,0.0,194500.0,16950.0,21060.0,2236.0,5079.0,117.5,3.993,5.124,6.357,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35,19.07,4.824,67.87,0.5813,0.2773,0.4458,0.5037,1.082,1.0E-4,0.0,622.8,208.6,129.6,102.9,62.68,6.499,4.031,53.25,82.53,198.3,
0.0,4792000.0,4651.0,2246.0,219.4,1059.0,14.74,0.4218,0.5282,0.6104,1.366,0.0,19450.0,1695.0,2100.0,229.0,507.9,11.75,0.3993,0.5124,0.6357,1.473,0.0,194500.0,16950.0,21000.0,2290.0,5079.0,117.5,3.993,5.124,6.357,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18,18.91,5.181,68.78,0.5823,0.2897,0.459,0.5181,1.1,1.0E-4,0.0,629.6,208.6,129.2,103.3,62.6,6.506,4.044,53.25,83.45,197.3,
0.0,4792000.0,4646.0,2247.0,221.7,1058.0,14.74,0.421,0.5269,0.6089,1.363,0.0,19450.0,1694.0,2100.0,229.0,507.9,11.75,0.3993,0.5124,0.6357,1.473,0.0,194500.0,16940.0,21000.0,2290.0,5079.0,117.5,3.993,5.124,6.357,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,19.07,5.67,69.68,0.5883,0.2901,0.4675,0.5271,1.129,1.0E-4,0.0,638.3,208.4,131.7,107.4,62.51,6.488,4.054,53.25,83.46,197.3,
0.0,4792000.0,4495.0,2250.0,218.4,1207.0,14.73,0.4203,0.5257,0.6075,1.359,0.0,19450.0,1694.0,2101.0,228.2,508.0,11.75,0.3993,0.5124,0.6357,1.473,0.0,194500.0,16940.0,21010.0,2282.0,5080.0,117.5,3.993,5.124,6.357,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.87,19.07,5.67,71.39,0.5883,0.2901,0.4675,0.5271,1.129,1.0E-4,0.0,640.3,201.0,131.7,107.3,69.77,6.409,4.131,53.26,83.45,197.3,
0.0,4791000.0,4785.0,2258.0,219.8,1205.0,14.73,0.4193,0.5243,0.6058,1.355,0.0,19250.0,1893.0,2098.0,231.1,508.0,11.75,0.3993,0.5124,0.6357,1.473,0.0,192500.0,18930.0,20980.0,2311.0,5080.0,117.5,3.993,5.124,6.357,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,19.16,5.704,73.15,0.5932,0.2935,0.4718,0.5325,1.141,1.0E-4,0.0,648.3,212.7,131.9,107.5,69.63,6.304,4.218,53.26,83.45,197.3,
0.0,4791000.0,4430.0,2567.0,264.8,1203.0,14.73,0.419,0.5236,0.6049,1.353,0.0,19250.0,1759.0,2205.0,258.6,508.1,11.75,0.3993,0.5124,0.6357,1.473,0.0,192500.0,17590.0,22050.0,2586.0,5081.0,117.5,3.993,5.124,6.357,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27,19.77,5.784,73.15,0.5932,0.2935,0.4718,0.5325,1.141,1.0E-4,0.0,648.3,198.9,143.7,109.4,69.55,6.007,4.456,53.26,83.49,197.3,
0.0,4791000.0,4504.0,2488.0,269.4,1201.0,14.73,0.4179,0.5221,0.6031,1.348,0.0,19250.0,1625.0,2346.0,251.1,508.1,11.75,0.3993,0.5124,0.6357,1.473,0.0,192500.0,16250.0,23460.0,2511.0,5081.0,117.5,3.993,5.124,6.357,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.53,19.48,5.8,73.15,0.5932,0.2935,0.4718,0.5325,1.141,1.0E-4,0.0,648.3,201.8,143.0,107.2,69.41,6.007,4.456,53.26,83.49,197.3,
0.0,4791000.0,4428.0,2323.0,288.5,1415.0,18.27,0.4174,0.5211,0.6019,1.345,0.0,19250.0,1601.0,2530.0,270.8,330.8,9.494,0.3993,0.5124,0.6357,1.473,0.0,192500.0,16010.0,25300.0,2708.0,3308.0,94.94,3.993,5.124,6.357,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,13.88,5.874,82.11,0.4753,0.3059,0.4851,0.5469,1.159,1.0E-4,0.0,656.3,197.8,137.5,105.0,80.73,6.044,4.455,53.26,83.49,197.3,
0.0,4791000.0,4430.0,2329.0,285.2,1392.0,33.75,0.4477,0.553,0.6364,1.385,0.0,19250.0,1601.0,2531.0,266.5,329.4,14.66,0.4034,0.5167,0.6404,1.479,0.0,192500.0,16010.0,25310.0,2665.0,3294.0,146.6,4.034,5.167,6.404,14.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,14.11,6.15,82.33,0.666,0.303,0.482,0.5436,1.155,1.0E-4,0.0,656.3,197.9,137.8,104.7,79.6,6.931,4.459,53.59,84.61,195.9,
0.0,4791000.0,4370.0,2388.0,285.4,1389.0,33.7,0.4469,0.5518,0.635,1.381,0.0,19250.0,1586.0,2546.0,266.5,329.4,14.66,0.4034,0.5167,0.6404,1.479,0.0,192500.0,15860.0,25460.0,2665.0,3294.0,146.6,4.034,5.167,6.404,14.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09,14.35,6.208,84.16,0.6903,0.3064,0.4863,0.5489,1.167,1.0E-4,0.0,663.5,195.5,140.2,104.7,79.42,6.929,4.455,53.59,84.61,195.9,
