RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1269000.0,671200.0,673300.0,999300.0,1003000.0,194400.0,482700.0,344400.0,463200.0,371700.0,2371000.0,2374000.0,
1255000.0,668700.0,651800.0,999300.0,1003000.0,194400.0,490800.0,336300.0,463200.0,371900.0,2371000.0,2396000.0,
1252000.0,667200.0,652400.0,993500.0,1003000.0,194400.0,490800.0,336300.0,463100.0,372100.0,2383000.0,2396000.0,
1248000.0,669300.0,654000.0,993500.0,980500.0,358900.0,326300.0,336300.0,463100.0,372200.0,2395000.0,2419000.0,
1255000.0,672100.0,655000.0,993500.0,980500.0,358900.0,332300.0,330300.0,491500.0,372300.0,2379000.0,2408000.0,
1275000.0,671600.0,655300.0,989000.0,980400.0,358900.0,337100.0,325400.0,491400.0,372300.0,2391000.0,2387000.0,
1274000.0,671900.0,656800.0,989000.0,980400.0,358900.0,346100.0,316400.0,508500.0,372400.0,2386000.0,2387000.0,
1267000.0,673000.0,656300.0,989000.0,980400.0,358900.0,346100.0,316400.0,508500.0,372900.0,2386000.0,2387000.0,
1264000.0,670400.0,657400.0,984800.0,980400.0,358900.0,350900.0,311500.0,508300.0,372800.0,2386000.0,2387000.0,
1259000.0,665500.0,661100.0,984800.0,980400.0,358900.0,363900.0,304500.0,502300.0,373000.0,2386000.0,2387000.0,
1248000.0,669200.0,661000.0,984800.0,980400.0,358900.0,363900.0,317100.0,489700.0,373100.0,2398000.0,2395000.0,
1259000.0,670400.0,660800.0,983500.0,950100.0,363700.0,359100.0,323100.0,641900.0,373200.0,2251000.0,2410000.0,
1247000.0,674100.0,661200.0,983500.0,950100.0,363700.0,359100.0,323100.0,641900.0,373200.0,2251000.0,2417000.0,
1287000.0,673900.0,662300.0,983500.0,950100.0,363700.0,363900.0,318200.0,641900.0,373200.0,2263000.0,2377000.0,
1258000.0,672400.0,664900.0,998200.0,927400.0,363600.0,374300.0,380400.0,569300.0,373200.0,2263000.0,2407000.0,
1279000.0,673700.0,664800.0,993200.0,919900.0,363600.0,374300.0,380400.0,569300.0,373400.0,2274000.0,2393000.0,
1275000.0,676600.0,664900.0,993200.0,919900.0,363600.0,374300.0,380400.0,569300.0,373800.0,2274000.0,2393000.0,
1269000.0,677800.0,665000.0,1009000.0,924700.0,358800.0,374300.0,439300.0,510300.0,374000.0,2285000.0,2377000.0,
1269000.0,678300.0,665000.0,1009000.0,924700.0,358800.0,379200.0,434500.0,510300.0,374100.0,2285000.0,2377000.0,
1269000.0,673700.0,664100.0,1000000.0,909500.0,358800.0,379100.0,434400.0,510100.0,373900.0,2285000.0,2392000.0,
1243000.0,673000.0,664400.0,1025000.0,909500.0,358800.0,379100.0,445700.0,498800.0,374300.0,2285000.0,2392000.0,
1249000.0,675000.0,667300.0,1024000.0,895800.0,358700.0,379100.0,445700.0,498800.0,374300.0,2297000.0,2391000.0,
1228000.0,676200.0,667100.0,1024000.0,895800.0,358700.0,379100.0,451700.0,492800.0,374400.0,2297000.0,2406000.0,
1258000.0,676600.0,667800.0,1024000.0,870700.0,358700.0,401200.0,429600.0,492800.0,374400.0,2308000.0,2395000.0,
1230000.0,676800.0,668900.0,1045000.0,840400.0,358700.0,401200.0,429600.0,492800.0,374500.0,2320000.0,2426000.0,
1241000.0,677600.0,670400.0,1045000.0,1090000.0,108600.0,401200.0,429600.0,492800.0,374600.0,2331000.0,2412000.0,
1261000.0,678500.0,670300.0,1045000.0,1083000.0,108600.0,401200.0,429600.0,492800.0,374700.0,2343000.0,2398000.0,
1260000.0,678500.0,671400.0,1041000.0,1083000.0,115000.0,394700.0,429500.0,492700.0,374900.0,2343000.0,2398000.0,
1292000.0,685600.0,672300.0,1041000.0,1053000.0,115000.0,400800.0,441600.0,474600.0,374900.0,2355000.0,2383000.0,
1230000.0,685500.0,672400.0,1088000.0,1045000.0,115000.0,400700.0,441600.0,474600.0,375000.0,2355000.0,2391000.0,
1229000.0,685800.0,673100.0,1088000.0,1022000.0,115000.0,400700.0,447600.0,468600.0,375100.0,2355000.0,2413000.0,
1202000.0,685200.0,673300.0,1110000.0,1022000.0,118900.0,396900.0,447600.0,468500.0,375200.0,2355000.0,2413000.0,
1202000.0,685300.0,673800.0,1110000.0,1015000.0,118900.0,402900.0,441500.0,468500.0,375300.0,2355000.0,2421000.0,
1199000.0,685800.0,676100.0,1110000.0,1007000.0,118900.0,629400.0,225100.0,458500.0,375300.0,2355000.0,2429000.0,
1193000.0,684000.0,678500.0,1110000.0,992300.0,118900.0,629400.0,225100.0,458500.0,375600.0,2355000.0,2444000.0,
1178000.0,683300.0,679000.0,1125000.0,984700.0,118900.0,639500.0,221100.0,452400.0,375800.0,2355000.0,2451000.0,
1177000.0,682800.0,680900.0,1125000.0,969600.0,118900.0,644300.0,216200.0,452400.0,376000.0,2355000.0,2466000.0,
1209000.0,682200.0,681400.0,1125000.0,969600.0,118900.0,644300.0,216200.0,452400.0,376000.0,2366000.0,2433000.0,
