GLUT4EnEr,GLUT4EnPm,GLUT4EnRabA,GLUT4EnRabB,GLUT4EnRabC,GLUT4EnRabD,GLUT4EnRabE,GLUT4EnRabF,GLUT4EnRabG,GLUT4EnRabH,GLUT4EnRabI,GLUT4EnRabL,GlutSupEr,GlutSupPm,GlutSupRabA,GlutSupRabB,GlutSupRabC,GlutSupRabD,GlutSupRabE,GlutSupRabF,GlutSupRabG,GlutSupRabH,GlutSupRabI,GlutSupRabL,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,membraneMarkerRabL,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,mvbRabL,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,protonEnRabL,TfREnEr,TfREnPm,TfREnRabA,TfREnRabB,TfREnRabC,TfREnRabD,TfREnRabE,TfREnRabF,TfREnRabG,TfREnRabH,TfREnRabI,TfREnRabL,
0.0,0.1133,0.09209,0.2646,0.06126,0.04493,0.0226,0.001834,0.001858,0.00155,8.996E-4,0.296,0.0,0.01245,0.01012,0.02907,0.006729,0.004936,0.002483,2.014E-4,2.041E-4,1.702E-4,9.882E-5,0.03252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,74.55,29.23,13.57,232.3,10.39,25.7,44.91,44.04,5.441,15.84,1.0E-4,0.0,63540.0,1126.0,520.2,381.2,2219.0,987.3,223.4,1091.0,383.9,387.5,310.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1152,0.09975,0.2562,0.05621,0.04499,0.02624,0.001841,0.001908,0.001574,9.407E-4,0.2961,0.0,0.01265,0.01096,0.02815,0.006175,0.004942,0.002882,2.022E-4,2.096E-4,1.729E-4,1.033E-4,0.03253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,74.2,29.26,13.51,233.0,10.25,25.69,44.55,44.43,5.387,15.77,1.0E-4,0.0,63550.0,1113.0,521.6,380.0,2222.0,990.1,223.7,1067.0,412.7,384.9,308.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1115,0.1,0.2595,0.05621,0.04509,0.02623,0.001841,0.00191,0.001575,9.418E-4,0.2961,0.0,0.01225,0.01099,0.02851,0.006175,0.004953,0.002882,2.022E-4,2.098E-4,1.73E-4,1.035E-4,0.03253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,74.11,29.28,13.51,232.2,10.22,25.68,44.5,44.42,5.378,15.76,1.0E-4,0.0,63550.0,1136.0,523.5,380.2,2218.0,988.0,223.8,1067.0,412.8,385.2,309.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1126,0.09996,0.2577,0.05703,0.04531,0.02603,0.001842,0.001908,0.001576,9.419E-4,0.296,0.0,0.01237,0.01098,0.02831,0.006265,0.004978,0.00286,2.023E-4,2.096E-4,1.731E-4,1.035E-4,0.03251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,73.98,29.23,13.5,231.6,10.21,25.7,44.39,44.43,5.369,15.62,1.0E-4,0.0,63550.0,1135.0,522.8,380.3,2218.0,984.7,225.0,1063.0,414.9,385.2,308.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1126,0.1,0.2577,0.05703,0.04519,0.02603,0.001842,0.001908,0.001576,9.419E-4,0.2961,0.0,0.01237,0.01099,0.02831,0.006265,0.004964,0.00286,2.023E-4,2.096E-4,1.731E-4,1.035E-4,0.03252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,74.07,29.26,13.51,232.3,10.21,25.7,44.39,44.43,5.369,15.77,1.0E-4,0.0,63560.0,1135.0,522.8,380.3,2213.0,984.7,224.9,1063.0,414.8,385.2,308.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1451,0.09691,0.2571,0.05665,0.04927,0.02603,0.001843,0.001907,0.001577,9.399E-4,0.2636,0.0,0.01594,0.01065,0.02825,0.006222,0.005412,0.00286,2.024E-4,2.094E-4,1.733E-4,1.032E-4,0.02895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,74.54,29.05,13.56,233.8,10.22,25.72,44.34,44.48,5.405,15.86,1.0E-4,0.0,63580.0,1140.0,523.2,381.2,2204.0,985.5,226.3,1059.0,419.4,381.6,303.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1451,0.09818,0.2566,0.05919,0.04598,0.02603,0.001843,0.001907,0.001575,9.418E-4,0.2636,0.0,0.01594,0.01079,0.02819,0.006502,0.005051,0.00286,2.024E-4,2.094E-4,1.73E-4,1.035E-4,0.02896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,76.91,28.9,13.55,232.8,10.22,25.71,44.29,44.46,5.366,15.85,1.0E-4,0.0,63580.0,1140.0,519.3,381.5,2206.0,985.7,226.4,1059.0,417.5,382.9,303.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1451,0.08637,0.2645,0.05649,0.05087,0.02603,0.001837,0.001911,0.001576,9.419E-4,0.2653,0.0,0.01594,0.009488,0.02905,0.006206,0.005588,0.00286,2.018E-4,2.099E-4,1.731E-4,1.035E-4,0.02915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,70.4,34.02,13.57,233.7,10.29,25.54,44.44,44.51,5.374,17.14,1.0E-4,0.0,63590.0,1099.0,553.2,381.6,2203.0,985.8,214.5,1068.0,419.7,382.9,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1451,0.08637,0.2645,0.05628,0.05087,0.02624,0.001837,0.001911,0.001576,9.419E-4,0.2653,0.0,0.01594,0.009488,0.02905,0.006183,0.005588,0.002883,2.018E-4,2.099E-4,1.731E-4,1.035E-4,0.02915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,70.4,34.02,13.57,233.7,10.29,25.54,44.44,44.51,5.374,17.14,1.0E-4,0.0,63590.0,1098.0,553.1,382.1,2200.0,985.2,214.5,1068.0,419.6,382.9,309.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1704,0.0881,0.2654,0.05335,0.05087,0.02512,0.001503,0.001911,0.001576,9.419E-4,0.2418,0.0,0.01871,0.009677,0.02916,0.00586,0.005588,0.002759,1.651E-4,2.099E-4,1.731E-4,1.035E-4,0.02656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,72.63,33.61,13.91,233.7,10.29,25.54,44.44,44.51,5.374,16.98,1.0E-4,0.0,63620.0,1108.0,543.8,387.5,2198.0,985.2,214.5,1068.0,419.6,382.8,300.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
