RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1354000.0,644400.0,620100.0,1006000.0,795400.0,183500.0,310800.0,596000.0,495300.0,552800.0,2276000.0,2382000.0,
1349000.0,643600.0,622100.0,1001000.0,795200.0,183400.0,310800.0,611100.0,480100.0,552300.0,2276000.0,2382000.0,
1336000.0,644900.0,623000.0,1001000.0,787700.0,183400.0,319700.0,602200.0,480100.0,552400.0,2276000.0,2389000.0,
1355000.0,648900.0,623100.0,1014000.0,767500.0,183300.0,324500.0,597300.0,480000.0,552500.0,2287000.0,2369000.0,
1348000.0,649600.0,624000.0,1014000.0,767500.0,183300.0,324500.0,597300.0,480000.0,552600.0,2287000.0,2369000.0,
1346000.0,650600.0,624400.0,1014000.0,767500.0,183300.0,333300.0,599300.0,469100.0,552900.0,2298000.0,2369000.0,
1339000.0,655900.0,625900.0,1010000.0,767400.0,183300.0,333300.0,605300.0,463000.0,553000.0,2298000.0,2369000.0,
1326000.0,655100.0,627200.0,1022000.0,767400.0,183300.0,333300.0,605300.0,463000.0,553200.0,2298000.0,2369000.0,
1325000.0,656200.0,615100.0,1022000.0,767400.0,183300.0,333300.0,619400.0,448900.0,553100.0,2310000.0,2382000.0,
1321000.0,658700.0,616400.0,997200.0,767400.0,183100.0,341300.0,617300.0,442800.0,553200.0,2310000.0,2382000.0,
1327000.0,657500.0,616400.0,992200.0,767400.0,183100.0,341300.0,627400.0,432800.0,553200.0,2322000.0,2376000.0,
1323000.0,661800.0,616300.0,992200.0,754800.0,183100.0,341300.0,627400.0,432800.0,553300.0,2333000.0,2389000.0,
1313000.0,662300.0,614300.0,985600.0,749600.0,181900.0,354600.0,612500.0,432700.0,551900.0,2333000.0,2397000.0,
1308000.0,666700.0,614000.0,977100.0,749600.0,181800.0,354600.0,612400.0,432600.0,551800.0,2356000.0,2397000.0,
1307000.0,666700.0,614500.0,977100.0,749600.0,188300.0,348200.0,612400.0,432600.0,551900.0,2356000.0,2397000.0,
1300000.0,673400.0,614100.0,963100.0,755500.0,188200.0,342100.0,612200.0,432400.0,551900.0,2356000.0,2397000.0,
1300000.0,672700.0,614600.0,948300.0,755500.0,192900.0,337300.0,612200.0,432300.0,551900.0,2356000.0,2397000.0,
1282000.0,672100.0,617000.0,964700.0,755500.0,192900.0,337300.0,612200.0,432300.0,552300.0,2356000.0,2397000.0,
1275000.0,672600.0,618400.0,964300.0,742800.0,192900.0,337300.0,612200.0,432300.0,552200.0,2368000.0,2409000.0,
1308000.0,681500.0,616400.0,959000.0,742600.0,192900.0,337300.0,666700.0,377700.0,551800.0,2380000.0,2361000.0,
1280000.0,682100.0,618000.0,959000.0,742600.0,192900.0,345300.0,692000.0,344300.0,551800.0,2380000.0,2361000.0,
1279000.0,682900.0,617600.0,954300.0,742600.0,192800.0,345300.0,704100.0,332200.0,552100.0,2392000.0,2361000.0,
1279000.0,681600.0,611700.0,954300.0,743800.0,185600.0,348600.0,699300.0,332200.0,552200.0,2392000.0,2376000.0,
1273000.0,682900.0,611700.0,954300.0,743800.0,185600.0,348600.0,699300.0,347700.0,552200.0,2388000.0,2376000.0,
1262000.0,686700.0,613100.0,954300.0,742000.0,179800.0,348600.0,710800.0,434300.0,552300.0,2302000.0,2384000.0,
1244000.0,687000.0,611700.0,959000.0,741900.0,185800.0,342600.0,710700.0,434200.0,552300.0,2302000.0,2384000.0,
1240000.0,691300.0,611600.0,959000.0,792200.0,135500.0,342600.0,710700.0,434200.0,552400.0,2302000.0,2384000.0,
1219000.0,688300.0,613700.0,959000.0,792200.0,135500.0,342600.0,710700.0,434200.0,552600.0,2314000.0,2406000.0,
1207000.0,687700.0,615600.0,959000.0,792200.0,135500.0,342600.0,710700.0,434200.0,552700.0,2325000.0,2411000.0,
1252000.0,693700.0,617300.0,959000.0,792200.0,135500.0,350600.0,702700.0,434200.0,552800.0,2337000.0,2358000.0,
1252000.0,693700.0,617200.0,959000.0,792200.0,135500.0,350600.0,702700.0,434200.0,553000.0,2337000.0,2358000.0,
1249000.0,695800.0,617900.0,954300.0,792200.0,141500.0,344600.0,702700.0,434100.0,553100.0,2337000.0,2358000.0,
1245000.0,694300.0,617400.0,945700.0,792100.0,141500.0,344600.0,702600.0,434000.0,553000.0,2349000.0,2358000.0,
1172000.0,693800.0,618900.0,1003000.0,792000.0,148500.0,337500.0,702600.0,434000.0,553100.0,2360000.0,2358000.0,
1171000.0,694000.0,620300.0,1003000.0,792000.0,148500.0,348500.0,706700.0,419000.0,553200.0,2360000.0,2358000.0,
1154000.0,697500.0,620500.0,998000.0,784400.0,148500.0,359700.0,701400.0,412800.0,553200.0,2360000.0,2378000.0,
1126000.0,697700.0,621000.0,1025000.0,784400.0,154500.0,353700.0,701400.0,412800.0,553300.0,2360000.0,2378000.0,
