entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
2.24,0.3692,0.09102,0.06689,0.05538,0.1074,0.09352,0.01039,0.03042,0.03731,0.04467,0.05194,0.2069,0.2042,
2.239,0.4067,0.09073,0.06674,0.05535,0.107,0.09222,0.009948,0.03042,0.03731,0.04592,0.05194,0.2066,0.2059,
2.251,0.367,0.09026,0.06671,0.05539,0.1068,0.09216,0.009942,0.03126,0.03815,0.05276,0.05192,0.1989,0.2057,
2.25,0.357,0.09141,0.06669,0.05493,0.1062,0.09201,0.009921,0.03121,0.03934,0.05142,0.05183,0.2006,0.2044,
2.248,0.3953,0.08968,0.06658,0.05455,0.1062,0.09137,0.009921,0.03121,0.03934,0.05142,0.05183,0.2006,0.2073,
2.248,0.4012,0.08963,0.06644,0.05475,0.1062,0.09072,0.009921,0.03121,0.0403,0.05047,0.05183,0.2006,0.2079,
2.247,0.3785,0.08959,0.06621,0.05499,0.1062,0.08942,0.009921,0.03173,0.04064,0.0496,0.05185,0.2006,0.2092,
2.247,0.3427,0.08898,0.0665,0.05535,0.1059,0.08946,0.009925,0.03174,0.04066,0.04962,0.05189,0.2007,0.2093,
2.248,0.3562,0.08894,0.06636,0.05553,0.1059,0.08946,0.01079,0.03088,0.04066,0.04962,0.05189,0.2007,0.2093,
2.252,0.3499,0.08884,0.0664,0.05563,0.1055,0.0895,0.02487,0.01682,0.04068,0.04965,0.05192,0.2008,0.2094,
2.251,0.3478,0.08879,0.06631,0.05471,0.1055,0.08911,0.02461,0.01837,0.03912,0.04965,0.0519,0.2008,0.2111,
2.254,0.3488,0.09396,0.06652,0.05423,0.105,0.08897,0.02509,0.01783,0.03906,0.04957,0.05184,0.2025,0.2054,
2.253,0.3535,0.09224,0.06642,0.05428,0.1061,0.08942,0.02531,0.01716,0.03906,0.04957,0.05185,0.2025,0.2061,
2.252,0.3576,0.09054,0.0668,0.0543,0.1066,0.08936,0.02598,0.01646,0.0399,0.04867,0.05183,0.2034,0.2061,
2.252,0.3736,0.09429,0.06665,0.0543,0.1057,0.0871,0.02646,0.01592,0.03985,0.04862,0.05178,0.2052,0.2042,
2.251,0.3361,0.09352,0.06668,0.05446,0.1053,0.08714,0.02648,0.01593,0.04073,0.04777,0.05181,0.2052,0.2049,
2.251,0.3352,0.09349,0.06674,0.05451,0.1046,0.08656,0.02725,0.01559,0.04035,0.04781,0.05189,0.2054,0.2058,
2.258,0.3276,0.09545,0.06654,0.05458,0.1037,0.08581,0.02722,0.01557,0.04225,0.05115,0.05184,0.2019,0.204,
2.256,0.3291,0.09539,0.06656,0.05462,0.1037,0.08516,0.02705,0.01488,0.04225,0.05115,0.05184,0.2019,0.2055,
2.259,0.3306,0.101,0.06683,0.0546,0.1036,0.08443,0.02788,0.01401,0.04375,0.04955,0.0518,0.2027,0.1999,
2.259,0.3328,0.101,0.06686,0.05469,0.1032,0.08473,0.02763,0.01477,0.04301,0.04957,0.05183,0.2028,0.2,
2.258,0.3361,0.101,0.06672,0.05481,0.1032,0.08365,0.02763,0.01477,0.04301,0.04957,0.05184,0.2028,0.2011,
2.258,0.3462,0.1007,0.06686,0.05481,0.1031,0.08368,0.02763,0.01477,0.04302,0.04958,0.05187,0.2029,0.2011,
2.259,0.3523,0.1006,0.06668,0.05497,0.1026,0.08298,0.02762,0.01645,0.0413,0.04955,0.05183,0.2037,0.2017,
2.259,0.3367,0.1006,0.06655,0.05513,0.1023,0.08302,0.02762,0.01645,0.04132,0.04957,0.05187,0.2038,0.2018,
2.257,0.3348,0.09895,0.0663,0.05526,0.1034,0.08188,0.0276,0.01644,0.0418,0.04902,0.05185,0.2047,0.2027,
2.258,0.337,0.09867,0.06652,0.05531,0.1034,0.08124,0.0276,0.01713,0.042,0.04813,0.05186,0.2047,0.2034,
2.258,0.339,0.09868,0.0664,0.05547,0.1031,0.08127,0.02761,0.01714,0.04457,0.0456,0.05191,0.2048,0.2034,
2.265,0.3494,0.09677,0.06606,0.05554,0.1046,0.0811,0.02756,0.0171,0.04568,0.05011,0.05181,0.2006,0.203,
2.263,0.3384,0.0941,0.06604,0.05576,0.106,0.08046,0.02756,0.0171,0.04568,0.05011,0.05183,0.2006,0.2048,
2.261,0.3409,0.09358,0.06601,0.05566,0.1056,0.08022,0.02789,0.01664,0.04554,0.04996,0.05168,0.2031,0.2041,
2.261,0.3482,0.09334,0.06594,0.05569,0.1057,0.08025,0.0279,0.01664,0.04702,0.04846,0.05171,0.2031,0.2042,
2.262,0.3499,0.0921,0.06589,0.05588,0.1065,0.08028,0.02791,0.01761,0.04608,0.04848,0.05173,0.2032,0.2043,
2.258,0.3597,0.0878,0.06576,0.05602,0.1076,0.07842,0.02793,0.01763,0.04612,0.04852,0.05178,0.2034,0.209,
2.259,0.3583,0.08965,0.06567,0.05609,0.1075,0.07834,0.0279,0.01761,0.04607,0.04847,0.05174,0.2042,0.2067,
2.265,0.3626,0.09165,0.06549,0.05604,0.1073,0.07818,0.02836,0.01706,0.04598,0.05276,0.05164,0.2014,0.2041,
2.263,0.3539,0.09032,0.06526,0.05583,0.1069,0.07821,0.02925,0.01619,0.04728,0.0515,0.05159,0.2015,0.2061,
2.261,0.3509,0.08831,0.06486,0.05603,0.1066,0.07827,0.02926,0.0162,0.04837,0.05049,0.05163,0.2017,0.2082,
2.263,0.3509,0.09039,0.06515,0.05596,0.1065,0.0782,0.02923,0.01618,0.04926,0.0495,0.0516,0.2025,0.2055,
2.243,0.3472,0.09163,0.06491,0.05597,0.1059,0.09251,0.01475,0.01616,0.05088,0.04772,0.05154,0.2042,0.2038,
2.247,0.3298,0.0914,0.06452,0.05601,0.1059,0.09181,0.01474,0.01615,0.05325,0.04919,0.05153,0.2012,0.2043,
2.245,0.3316,0.0914,0.06447,0.05605,0.1059,0.08967,0.01474,0.01615,0.05325,0.04919,0.05154,0.2012,0.2064,
2.246,0.3416,0.09392,0.06435,0.0561,0.1058,0.09014,0.01421,0.01614,0.05321,0.04916,0.05151,0.2021,0.2033,
2.244,0.3307,0.09237,0.06416,0.0562,0.1069,0.08945,0.0142,0.01613,0.0541,0.04822,0.05148,0.203,0.2039,
2.254,0.3285,0.09182,0.06436,0.05631,0.1067,0.08936,0.01478,0.01551,0.05404,0.05537,0.05145,0.1966,0.2037,
2.255,0.3314,0.0908,0.06461,0.05649,0.1064,0.08831,0.01478,0.01729,0.05368,0.05398,0.05148,0.1967,0.2055,
2.254,0.3447,0.09074,0.06468,0.05655,0.1061,0.08728,0.01478,0.0173,0.0537,0.054,0.05149,0.1968,0.2066,
2.251,0.3402,0.09058,0.06465,0.05679,0.1058,0.08544,0.01453,0.0173,0.05803,0.04972,0.05152,0.1968,0.2088,
2.252,0.3319,0.09052,0.06471,0.05679,0.1058,0.08544,0.01453,0.01814,0.05719,0.04972,0.05152,0.1968,0.2088,
2.252,0.3385,0.09026,0.06467,0.05683,0.1055,0.08551,0.01573,0.01696,0.05844,0.04856,0.05156,0.197,0.209,
2.259,0.3523,0.0903,0.06452,0.05701,0.1051,0.08413,0.01522,0.04688,0.02855,0.04859,0.0516,0.1971,0.211,
2.264,0.3774,0.09457,0.06468,0.05697,0.105,0.08409,0.01522,0.04839,0.03279,0.04276,0.05157,0.198,0.206,
2.265,0.3551,0.09548,0.06461,0.05699,0.1075,0.08212,0.01521,0.04836,0.03423,0.04128,0.05155,0.1989,0.2038,
2.264,0.3467,0.09507,0.06455,0.05708,0.1067,0.08255,0.01549,0.04855,0.03338,0.04129,0.05155,0.1999,0.2039,
2.262,0.3485,0.09681,0.06434,0.05599,0.1058,0.08286,0.01505,0.04849,0.03419,0.04039,0.0515,0.2017,0.2029,
2.259,0.3562,0.09641,0.06458,0.05442,0.1057,0.08214,0.01504,0.04912,0.03347,0.04035,0.05146,0.2025,0.2049,
2.259,0.353,0.09613,0.06452,0.0548,0.1054,0.08216,0.01504,0.04914,0.03348,0.04035,0.05149,0.2026,0.2049,
2.269,0.346,0.1007,0.06448,0.05463,0.1049,0.0796,0.01487,0.04901,0.03338,0.04725,0.05136,0.198,0.2018,
2.271,0.3692,0.1007,0.06441,0.05369,0.1049,0.07685,0.04013,0.0231,0.03423,0.0464,0.05136,0.198,0.2062,
2.271,0.3681,0.1007,0.06433,0.05376,0.1049,0.07685,0.0409,0.02309,0.03349,0.0464,0.05137,0.198,0.2062,
2.272,0.3759,0.1005,0.06398,0.05406,0.1046,0.07692,0.04093,0.02382,0.03374,0.0455,0.05142,0.1982,0.2064,
2.272,0.3748,0.1003,0.06409,0.0541,0.1046,0.07692,0.04093,0.02382,0.03425,0.04499,0.05142,0.1982,0.2064,
2.269,0.381,0.09959,0.0642,0.0542,0.1038,0.07408,0.04097,0.02384,0.03428,0.04503,0.05146,0.1984,0.2101,
2.267,0.3726,0.1011,0.06417,0.05418,0.1034,0.07407,0.045,0.01978,0.03428,0.04502,0.05145,0.1993,0.2082,
2.267,0.3724,0.1036,0.06418,0.0542,0.1033,0.07359,0.04546,0.02006,0.03322,0.04498,0.05141,0.2001,0.2058,
2.269,0.3813,0.1045,0.06418,0.05419,0.1047,0.07381,0.04517,0.02154,0.0317,0.04495,0.05139,0.201,0.2028,
2.267,0.379,0.1044,0.06393,0.05419,0.1048,0.07201,0.0457,0.02104,0.03223,0.04441,0.05142,0.2011,0.2048,
2.267,0.3821,0.1074,0.06395,0.0541,0.1047,0.07385,0.04428,0.02052,0.03306,0.04354,0.05141,0.202,0.2012,
2.27,0.3893,0.1068,0.06389,0.05407,0.1042,0.0727,0.04423,0.02117,0.03234,0.04668,0.05135,0.2006,0.202,
2.271,0.357,0.1065,0.06407,0.05411,0.1042,0.0727,0.04423,0.02192,0.03498,0.04329,0.05139,0.2006,0.202,
2.271,0.3509,0.1063,0.06387,0.05421,0.1042,0.07321,0.04377,0.02193,0.03499,0.04331,0.05142,0.2007,0.2021,
2.271,0.3504,0.1061,0.06399,0.0542,0.1042,0.07321,0.04377,0.02244,0.03448,0.04331,0.05142,0.2007,0.2021,
2.27,0.3558,0.1037,0.06343,0.05472,0.1063,0.07314,0.04439,0.02175,0.03445,0.04327,0.05139,0.2015,0.2019,
2.271,0.3583,0.1037,0.06345,0.05473,0.1063,0.07314,0.04496,0.02275,0.03288,0.04327,0.05142,0.2015,0.2019,
2.269,0.3681,0.1036,0.06309,0.05413,0.1063,0.07314,0.04537,0.02235,0.03433,0.04182,0.05142,0.2015,0.2029,
2.272,0.3755,0.1057,0.06278,0.05415,0.1072,0.0731,0.04534,0.02746,0.02918,0.04175,0.0514,0.2024,0.1997,
2.272,0.3791,0.1014,0.0629,0.05416,0.1099,0.07373,0.04527,0.02696,0.03292,0.03804,0.05143,0.2025,0.2008,
2.28,0.3792,0.1009,0.06293,0.05428,0.1088,0.07497,0.04444,0.02665,0.03295,0.04429,0.05146,0.1974,0.201,
2.28,0.3855,0.1003,0.06287,0.05438,0.1085,0.07557,0.04397,0.02709,0.03445,0.04247,0.05154,0.1976,0.2012,
2.279,0.3782,0.09982,0.06276,0.05341,0.109,0.07557,0.04449,0.02658,0.03496,0.04196,0.05155,0.1976,0.2023,
2.276,0.3759,0.09833,0.06275,0.05357,0.1083,0.0735,0.04452,0.0266,0.03584,0.04114,0.05161,0.1978,0.2061,
2.274,0.3733,0.09684,0.06279,0.05368,0.1079,0.07421,0.04386,0.02661,0.03585,0.04115,0.05165,0.1979,0.2076,
2.273,0.375,0.09679,0.06276,0.05376,0.1079,0.07547,0.04314,0.02606,0.03585,0.04115,0.05166,0.1979,0.2076,
2.273,0.3791,0.09599,0.06274,0.05383,0.1072,0.07589,0.04287,0.0261,0.03692,0.04013,0.05173,0.1982,0.2085,
2.245,0.3517,0.09601,0.06296,0.05401,0.1054,0.1017,0.01735,0.02656,0.03659,0.04021,0.05183,0.1986,0.2089,
2.243,0.3632,0.09514,0.06293,0.05407,0.1055,0.09994,0.02358,0.01987,0.03663,0.04008,0.05191,0.1988,0.2115,
2.243,0.3604,0.09514,0.0629,0.05408,0.1055,0.09994,0.02358,0.01987,0.03663,0.04008,0.05193,0.1988,0.2115,
2.245,0.3637,0.09469,0.06318,0.05411,0.11,0.09864,0.02357,0.01986,0.03662,0.04008,0.05193,0.1998,0.2075,
2.244,0.3709,0.09602,0.06329,0.0541,0.1096,0.0996,0.02252,0.01985,0.0366,0.04005,0.0519,0.2007,0.2058,
2.244,0.3779,0.09606,0.06317,0.05425,0.1092,0.09964,0.02253,0.01986,0.03747,0.03921,0.05194,0.2008,0.2059,
2.245,0.3744,0.09898,0.06297,0.05429,0.1087,0.09842,0.0225,0.02024,0.037,0.03915,0.05186,0.2025,0.2035,
2.244,0.3771,0.09776,0.06313,0.05435,0.1094,0.09781,0.0225,0.02024,0.03762,0.03855,0.05187,0.2025,0.2042,
2.244,0.3862,0.09741,0.06326,0.05468,0.1087,0.0984,0.022,0.02076,0.03713,0.03857,0.05195,0.2027,0.2044,
2.243,0.389,0.09858,0.06246,0.05508,0.1101,0.09652,0.02199,0.02075,0.03711,0.03855,0.05193,0.2036,0.2034,
2.241,0.3971,0.09727,0.0624,0.05531,0.1108,0.09418,0.02201,0.02078,0.03712,0.03827,0.0519,0.2039,0.2061,
2.249,0.3823,0.1019,0.06232,0.0556,0.1107,0.09409,0.02281,0.02076,0.03626,0.04085,0.05187,0.2021,0.2008,
2.247,0.3853,0.09956,0.06238,0.05552,0.1119,0.09398,0.02279,0.02073,0.03821,0.03868,0.05181,0.2038,0.2006,
2.247,0.3945,0.09958,0.06217,0.05576,0.1116,0.09379,0.02239,0.02115,0.03781,0.03869,0.05184,0.2039,0.2013,
2.246,0.3937,0.09769,0.06219,0.05597,0.1118,0.09333,0.02242,0.02119,0.03926,0.0374,0.05194,0.2044,0.2024,
2.244,0.4063,0.09564,0.06209,0.05611,0.1138,0.09453,0.02122,0.02119,0.03926,0.0374,0.05196,0.2044,0.2024,
2.245,0.419,0.09559,0.06194,0.05639,0.1135,0.09457,0.02123,0.02206,0.03893,0.0369,0.05198,0.2045,0.2025,
2.244,0.4088,0.09482,0.06206,0.05639,0.1135,0.09484,0.02097,0.02206,0.03893,0.0369,0.05198,0.2045,0.2031,
2.249,0.4004,0.09429,0.06221,0.0565,0.1132,0.09371,0.02156,0.02144,0.03889,0.04096,0.05196,0.2012,0.2041,
2.25,0.4002,0.09397,0.06209,0.05691,0.113,0.09375,0.02239,0.03831,0.02123,0.04098,0.05198,0.2013,0.2042,
2.249,0.4029,0.09244,0.06229,0.05646,0.113,0.09315,0.0224,0.03833,0.02244,0.03979,0.05202,0.2013,0.2063,
2.249,0.4277,0.09227,0.06232,0.05661,0.1124,0.09322,0.02242,0.03836,0.02245,0.03982,0.05207,0.2015,0.2065,
2.25,0.3886,0.09212,0.06234,0.05673,0.1124,0.09368,0.02229,0.03803,0.0262,0.03607,0.05208,0.2015,0.2065,
2.249,0.3875,0.09608,0.0622,0.05681,0.1124,0.09253,0.02153,0.03889,0.02501,0.03605,0.05205,0.2024,0.2041,
2.251,0.3931,0.09591,0.06217,0.05706,0.1121,0.09257,0.02265,0.03778,0.02918,0.0319,0.05207,0.2025,0.2042,
2.25,0.4427,0.09538,0.06188,0.05723,0.1121,0.09192,0.02265,0.03778,0.02918,0.0319,0.05207,0.2025,0.2055,
2.252,0.442,0.0991,0.06173,0.0573,0.1125,0.09186,0.02263,0.03775,0.02916,0.03187,0.05205,0.2034,0.2006,
2.251,0.3961,0.09895,0.06163,0.05732,0.1124,0.09228,0.0221,0.03823,0.02862,0.03184,0.05201,0.2042,0.2004,
2.24,0.3961,0.09856,0.06144,0.05605,0.1125,0.09447,0.01771,0.03792,0.03109,0.0294,0.05205,0.2043,0.2046,
2.239,0.3939,0.09754,0.06127,0.05616,0.1125,0.09383,0.01771,0.03792,0.03109,0.0294,0.05206,0.2043,0.2063,
2.261,0.3809,0.1023,0.06135,0.05608,0.1117,0.0905,0.01763,0.0378,0.03096,0.04265,0.05201,0.1927,0.2043,
2.262,0.3502,0.104,0.06126,0.05602,0.1127,0.09039,0.0176,0.03776,0.03092,0.0426,0.05198,0.1944,0.2003,
2.26,0.3525,0.1029,0.06087,0.05634,0.1126,0.08893,0.01761,0.03777,0.03092,0.0426,0.05199,0.1945,0.203,
2.26,0.3506,0.1028,0.06077,0.05635,0.1121,0.08889,0.0176,0.03775,0.03091,0.04257,0.052,0.1954,0.2029,
2.26,0.3659,0.1027,0.06086,0.05634,0.1121,0.08889,0.0176,0.03775,0.03091,0.04257,0.05201,0.1954,0.2029,
2.258,0.3641,0.1023,0.06047,0.05625,0.1115,0.08883,0.01759,0.03814,0.03045,0.0425,0.05197,0.1972,0.2027,
2.257,0.3716,0.1008,0.0608,0.05627,0.1111,0.08877,0.01758,0.0392,0.03045,0.04136,0.05195,0.1981,0.2036,
2.255,0.367,0.1007,0.06093,0.05626,0.1111,0.08621,0.01758,0.0392,0.03165,0.04017,0.05195,0.1981,0.2062,
2.253,0.3647,0.1005,0.06121,0.05628,0.1107,0.08496,0.01809,0.04406,0.02629,0.04018,0.05201,0.1982,0.2076,
2.254,0.3577,0.106,0.06108,0.05626,0.1102,0.08291,0.01839,0.04367,0.02625,0.04012,0.05193,0.1998,0.2034,
2.251,0.367,0.1047,0.06086,0.05574,0.1098,0.08199,0.01858,0.04314,0.02627,0.04017,0.05202,0.2002,0.2065,
2.247,0.3599,0.1047,0.06085,0.05579,0.1098,0.07923,0.01792,0.04314,0.02753,0.03891,0.05203,0.2002,0.2099,
2.248,0.3656,0.1043,0.0611,0.05597,0.1095,0.07925,0.01793,0.04315,0.02857,0.03789,0.05205,0.2003,0.21,
2.249,0.361,0.1063,0.06084,0.0561,0.1086,0.07928,0.01792,0.04316,0.02908,0.03738,0.05206,0.2013,0.2079,
2.249,0.3582,0.1063,0.06093,0.05606,0.1086,0.07928,0.01792,0.04367,0.02856,0.03738,0.05209,0.2013,0.2079,
2.25,0.3565,0.1083,0.06102,0.05601,0.1085,0.0792,0.01791,0.04452,0.02944,0.03555,0.05204,0.2021,0.2054,
2.25,0.3619,0.1133,0.06115,0.05594,0.108,0.08129,0.01565,0.04512,0.02922,0.03626,0.05197,0.2025,0.1995,
2.249,0.3573,0.1131,0.06117,0.05588,0.1079,0.07993,0.01563,0.04508,0.02919,0.03622,0.05192,0.2033,0.2006,
2.249,0.3585,0.113,0.06118,0.056,0.1074,0.07998,0.01563,0.0451,0.03027,0.03518,0.05197,0.2035,0.2008,
2.247,0.3523,0.113,0.06114,0.055,0.107,0.07852,0.01619,0.04457,0.03079,0.03468,0.05197,0.2036,0.2036,
2.243,0.3522,0.1078,0.06106,0.05514,0.1118,0.0765,0.01568,0.04459,0.0317,0.0338,0.05201,0.2037,0.2062,
2.243,0.3607,0.1077,0.06113,0.05521,0.1115,0.0759,0.01569,0.04461,0.03171,0.03381,0.05205,0.2038,0.2069,
2.251,0.3511,0.1094,0.06166,0.05524,0.1109,0.07482,0.02578,0.03451,0.0317,0.03438,0.05203,0.2042,0.2054,
2.261,0.3739,0.1104,0.06164,0.05527,0.1108,0.07423,0.02618,0.03413,0.03171,0.04031,0.05206,0.1994,0.2039,
2.26,0.3453,0.1111,0.06178,0.05539,0.11,0.07539,0.0253,0.0338,0.0317,0.0403,0.05206,0.2004,0.2028,
2.255,0.3533,0.1095,0.06188,0.05327,0.1096,0.07706,0.02428,0.03321,0.03171,0.04032,0.05209,0.2005,0.2066,
2.255,0.3525,0.1106,0.06177,0.05333,0.1092,0.07702,0.02427,0.03319,0.03171,0.0403,0.05209,0.2015,0.205,
2.253,0.3739,0.1102,0.06182,0.05338,0.1093,0.07706,0.03719,0.0203,0.03172,0.04032,0.0521,0.2015,0.2051,
2.251,0.337,0.1101,0.06166,0.05329,0.1093,0.07442,0.03721,0.02031,0.03293,0.03914,0.05212,0.2016,0.2079,
2.252,0.3601,0.1116,0.062,0.0533,0.109,0.07485,0.03681,0.02031,0.03405,0.03804,0.05213,0.2027,0.2052,
2.251,0.3431,0.1127,0.06176,0.05343,0.1089,0.07477,0.03729,0.01978,0.03402,0.038,0.05208,0.2035,0.2038,
2.256,0.354,0.1103,0.06173,0.05339,0.1085,0.07465,0.03722,0.02155,0.03215,0.04139,0.052,0.2017,0.2054,
2.256,0.3538,0.1098,0.06127,0.05367,0.1086,0.07471,0.03725,0.02246,0.03306,0.03965,0.05205,0.2019,0.2056,
2.257,0.3604,0.1112,0.06118,0.05377,0.1081,0.07467,0.03723,0.02245,0.03304,0.03963,0.05203,0.2028,0.2039,
2.257,0.3632,0.1101,0.06141,0.05377,0.1088,0.0747,0.03724,0.02245,0.04016,0.03253,0.05206,0.2029,0.204,
2.257,0.3648,0.1086,0.06135,0.05381,0.1102,0.0747,0.03724,0.02296,0.03965,0.03253,0.05207,0.2029,0.204,
2.257,0.3572,0.1087,0.06122,0.05401,0.1095,0.07476,0.03727,0.0238,0.03937,0.03204,0.05213,0.2031,0.2041,
2.254,0.3672,0.108,0.06103,0.05408,0.1093,0.07485,0.04162,0.01954,0.03944,0.0321,0.05213,0.2034,0.2045,
2.263,0.3456,0.111,0.06052,0.05436,0.1078,0.07468,0.04153,0.01949,0.04026,0.03639,0.05203,0.2017,0.2003,
2.263,0.3475,0.111,0.06037,0.05452,0.1075,0.07406,0.04154,0.01949,0.04027,0.0364,0.05206,0.2017,0.201,
2.259,0.3464,0.1087,0.0601,0.05331,0.1075,0.07506,0.04055,0.02051,0.04011,0.03555,0.05199,0.2017,0.2049,
2.26,0.3467,0.1054,0.06024,0.05333,0.1103,0.07509,0.04056,0.02093,0.03972,0.03556,0.05202,0.2018,0.205,
2.26,0.3581,0.1049,0.06049,0.05347,0.1096,0.07518,0.04102,0.02054,0.04029,0.03509,0.05209,0.2021,0.2052,
2.26,0.3568,0.107,0.0603,0.05343,0.1096,0.07513,0.041,0.02052,0.04026,0.03507,0.05206,0.203,0.2027,
2.259,0.3571,0.1067,0.06042,0.05358,0.109,0.07455,0.04171,0.01985,0.04029,0.03509,0.05212,0.2032,0.2035,
2.223,0.3316,0.1066,0.06068,0.05242,0.1079,0.103,0.01337,0.01988,0.04126,0.03422,0.0522,0.2034,0.205,
2.224,0.3195,0.1076,0.06072,0.05258,0.1074,0.103,0.01336,0.02027,0.04227,0.03275,0.05219,0.2043,0.2035,
2.231,0.2901,0.107,0.06058,0.05263,0.1075,0.1023,0.01335,0.02026,0.04225,0.0373,0.05216,0.2006,0.204,
2.228,0.2896,0.1065,0.06093,0.05105,0.1068,0.1024,0.01337,0.02028,0.04324,0.03641,0.05223,0.2009,0.2059,
2.226,0.2957,0.105,0.06131,0.05108,0.1078,0.09972,0.01336,0.02026,0.0432,0.03637,0.05221,0.2017,0.208,
2.226,0.2997,0.1049,0.06142,0.05117,0.1074,0.09976,0.01336,0.02027,0.04322,0.03639,0.05224,0.2018,0.2081,
2.227,0.2976,0.1055,0.06138,0.05121,0.1068,0.09974,0.01335,0.02067,0.04279,0.03637,0.05224,0.2028,0.2072,
2.226,0.3009,0.1054,0.06109,0.05156,0.1068,0.09867,0.01335,0.02067,0.04279,0.03637,0.05224,0.2028,0.2083,
2.225,0.301,0.1053,0.0612,0.05107,0.106,0.09811,0.01413,0.01992,0.04282,0.0364,0.05228,0.2029,0.2098,
2.226,0.3065,0.1064,0.06107,0.05112,0.1056,0.09804,0.01412,0.02076,0.04194,0.03637,0.05223,0.2038,0.2085,
2.234,0.2953,0.1089,0.06089,0.05095,0.107,0.09775,0.01407,0.02069,0.04181,0.0404,0.05209,0.2021,0.2033,
2.233,0.295,0.1073,0.06095,0.05099,0.1067,0.09779,0.01408,0.0207,0.04183,0.04041,0.05206,0.2022,0.205,
2.232,0.2967,0.1042,0.06102,0.05111,0.109,0.09787,0.01408,0.02071,0.04276,0.03954,0.0521,0.2024,0.2052,
2.234,0.3004,0.1077,0.06081,0.05119,0.1089,0.09777,0.01448,0.02028,0.04318,0.03903,0.05206,0.2032,0.2015,
2.254,0.3143,0.1074,0.06043,0.05142,0.1087,0.09714,0.01434,0.02011,0.04488,0.05162,0.05197,0.1899,0.2021,
2.252,0.3089,0.1044,0.06042,0.05159,0.1113,0.09568,0.01434,0.02011,0.04489,0.05163,0.05199,0.19,0.2037,
2.251,0.276,0.1044,0.06038,0.05171,0.1103,0.09582,0.01368,0.02012,0.04495,0.05168,0.05206,0.1902,0.2046,
2.251,0.282,0.1038,0.06054,0.05181,0.1104,0.09586,0.01369,0.02082,0.04428,0.0517,0.0521,0.1903,0.2047,
2.251,0.2723,0.1031,0.0606,0.05187,0.1101,0.09491,0.0137,0.02084,0.04524,0.05086,0.05217,0.1906,0.206,
2.252,0.2736,0.1057,0.06059,0.05193,0.11,0.09477,0.01368,0.02081,0.04517,0.05078,0.0521,0.1922,0.2023,
2.252,0.2789,0.1056,0.06041,0.05223,0.11,0.09477,0.01368,0.02132,0.04466,0.05078,0.05213,0.1922,0.2023,
2.253,0.2802,0.1055,0.06044,0.05247,0.1093,0.09484,0.01409,0.02092,0.04469,0.05081,0.05215,0.1923,0.2025,
2.253,0.2861,0.1054,0.06033,0.05266,0.109,0.09488,0.01409,0.02164,0.04484,0.04998,0.05217,0.1924,0.2026,
2.254,0.2919,0.1092,0.05993,0.0524,0.109,0.09241,0.01409,0.02237,0.04671,0.04736,0.05217,0.1934,0.201,
2.252,0.2956,0.109,0.05982,0.05252,0.1088,0.08975,0.01408,0.02304,0.04598,0.04731,0.05213,0.1941,0.2034,
2.253,0.3226,0.1089,0.05973,0.05266,0.1088,0.08975,0.01493,0.02293,0.04613,0.04642,0.05214,0.1941,0.2034,
2.245,0.2884,0.1114,0.05941,0.05286,0.1087,0.09129,0.01116,0.02291,0.04608,0.04637,0.0521,0.1949,0.2027,
2.243,0.2956,0.1105,0.05911,0.05199,0.1085,0.09139,0.01117,0.02294,0.04614,0.04642,0.05217,0.1952,0.2044,
2.242,0.2883,0.1102,0.05911,0.05197,0.1085,0.09079,0.01117,0.02295,0.04702,0.04558,0.05222,0.1953,0.2052,
2.243,0.2909,0.1097,0.05943,0.05211,0.1085,0.09079,0.01117,0.02336,0.04712,0.04507,0.05223,0.1953,0.2052,
2.242,0.2984,0.1097,0.05946,0.05221,0.1079,0.09086,0.01118,0.02337,0.05025,0.042,0.05226,0.1954,0.2054,
2.243,0.3042,0.1095,0.05985,0.05238,0.1067,0.09097,0.01119,0.0234,0.05032,0.04205,0.05234,0.1957,0.2056,
2.242,0.3024,0.1101,0.05962,0.05226,0.1064,0.09028,0.01152,0.02307,0.05033,0.04206,0.05235,0.1967,0.2053,
2.241,0.2995,0.1097,0.05947,0.05248,0.1064,0.09089,0.01095,0.02308,0.05155,0.04087,0.05238,0.1968,0.2054,
2.241,0.2978,0.1111,0.05957,0.0524,0.1063,0.09081,0.01094,0.02306,0.05348,0.03886,0.05236,0.1976,0.2034,
2.241,0.2991,0.1101,0.05947,0.05248,0.1063,0.09081,0.01094,0.02378,0.05276,0.03886,0.05238,0.1976,0.2045,
2.24,0.3012,0.109,0.05964,0.05248,0.1057,0.0906,0.01091,0.02424,0.05213,0.03877,0.05226,0.2001,0.204,
2.239,0.3144,0.1072,0.06046,0.05258,0.1049,0.09057,0.01091,0.02423,0.05212,0.03876,0.05226,0.2021,0.204,
2.237,0.3141,0.1036,0.06008,0.05295,0.1079,0.08889,0.01091,0.02425,0.05216,0.03879,0.05231,0.2023,0.2059,
2.235,0.3142,0.1035,0.06002,0.05311,0.1076,0.09012,0.01005,0.02393,0.05312,0.03786,0.05234,0.2024,0.206,
2.236,0.318,0.1035,0.05999,0.05319,0.1076,0.09012,0.01086,0.02312,0.05312,0.03786,0.05234,0.2024,0.206,
