CCL2EnEr,CCL2EnPm,CCL2EnRabA,CCL2EnRabB,CCL2EnRabC,CCL2EnRabD,CCL2EnRabE,CCL2EnRabF,CCL2EnRabG,CCL2EnRabH,CCL2EnRabI,CCR2-LEnEr,CCR2-LEnPm,CCR2-LEnRabA,CCR2-LEnRabB,CCR2-LEnRabC,CCR2-LEnRabD,CCR2-LEnRabE,CCR2-LEnRabF,CCR2-LEnRabG,CCR2-LEnRabH,CCR2-LEnRabI,CCR2EnEr,CCR2EnPm,CCR2EnRabA,CCR2EnRabB,CCR2EnRabC,CCR2EnRabD,CCR2EnRabE,CCR2EnRabF,CCR2EnRabG,CCR2EnRabH,CCR2EnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,
0.0,4790000.0,6273.0,2048.0,462.0,828.8,13.46,1.867,0.7979,18.74,127.6,0.0,18810.0,2726.0,1768.0,540.3,138.3,0.4844,1.614,0.3524,3.615,7.966,0.0,188100.0,27260.0,17680.0,5403.0,1383.0,4.844,16.14,3.524,36.15,79.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,13.75,5.419,66.32,1.434,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,450.8,275.0,133.5,110.5,43.7,8.894,5.167,16.76,114.1,289.1,
0.0,4790000.0,6452.0,2048.0,464.6,827.3,13.46,1.866,0.797,18.74,127.6,0.0,18690.0,2849.0,1765.0,543.1,138.3,0.4844,1.614,0.3524,3.615,7.966,0.0,186900.0,28490.0,17650.0,5431.0,1383.0,4.844,16.14,3.524,36.15,79.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,13.75,5.421,65.39,1.415,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,459.1,282.1,133.4,110.7,43.63,8.909,5.207,16.82,115.8,287.3,
0.0,4790000.0,6458.0,2032.0,465.6,836.0,13.46,1.865,0.796,18.74,127.6,0.0,18690.0,2868.0,1743.0,544.9,138.3,0.4844,1.614,0.3524,3.615,7.966,0.0,186900.0,28680.0,17430.0,5449.0,1383.0,4.844,16.14,3.524,36.15,79.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.78,13.75,5.56,66.12,1.415,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,464.0,282.2,132.7,107.8,44.22,7.976,5.347,17.39,116.0,287.3,
0.0,4790000.0,6656.0,2072.0,460.9,850.4,13.46,1.864,0.7951,18.74,127.6,0.0,18530.0,3025.0,1746.0,547.4,138.4,0.4844,1.614,0.3524,3.615,7.966,0.0,185300.0,30250.0,17460.0,5474.0,1384.0,4.844,16.14,3.524,36.15,79.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,13.86,5.56,68.12,1.415,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,478.4,289.9,134.3,111.1,44.9,7.782,5.376,17.51,116.0,287.3,
0.0,4790000.0,6773.0,1953.0,458.8,849.2,13.46,1.495,0.7942,18.74,127.6,0.0,18540.0,2922.0,1851.0,539.5,138.4,0.4844,0.8252,0.3524,3.615,7.966,0.0,185400.0,29220.0,18510.0,5395.0,1384.0,4.844,8.252,3.524,36.15,79.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49,13.13,5.565,68.03,1.415,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,483.0,294.7,129.0,113.6,44.81,7.497,5.247,18.53,117.2,285.8,
0.0,4790000.0,6752.0,1971.0,452.3,851.3,13.46,1.494,4.316,15.21,127.5,0.0,18550.0,2988.0,1785.0,525.4,138.4,0.4844,0.8252,0.3593,3.608,7.966,0.0,185500.0,29880.0,17850.0,5254.0,1384.0,4.844,8.252,3.593,36.08,79.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,13.29,5.576,68.86,1.434,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,489.4,294.7,128.9,117.8,44.92,7.51,5.092,19.33,188.4,213.9,
0.0,4790000.0,6752.0,1969.0,454.4,851.0,13.45,1.493,4.315,28.79,113.9,0.0,18550.0,2919.0,1853.0,526.5,138.4,0.4844,0.8252,0.3593,3.635,7.94,0.0,185500.0,29190.0,18530.0,5265.0,1384.0,4.844,8.252,3.593,36.35,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.45,13.32,5.576,70.79,1.434,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,499.3,294.7,130.2,120.1,44.91,6.707,5.195,20.03,191.2,211.0,
0.0,4790000.0,6689.0,1946.0,453.5,850.7,13.45,1.598,4.447,28.96,114.1,0.0,18560.0,2923.0,1834.0,529.0,138.4,0.4844,0.6998,0.2026,3.439,7.695,0.0,185600.0,29230.0,18340.0,5290.0,1384.0,4.844,6.998,2.026,34.39,76.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39,13.17,5.783,70.79,1.434,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,511.1,291.5,130.1,120.9,44.89,6.707,5.124,19.94,245.5,156.5,
0.0,4790000.0,6738.0,1901.0,449.3,849.9,13.4,1.475,4.418,28.34,113.9,0.0,18560.0,2842.0,1921.0,525.1,138.4,0.4134,0.5374,0.1651,2.625,7.422,0.0,185600.0,28420.0,19210.0,5251.0,1384.0,4.134,5.374,1.651,26.25,74.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,12.84,5.768,69.88,1.415,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,521.1,293.5,129.3,120.0,44.84,6.695,5.095,19.93,245.4,156.5,
0.0,4790000.0,6936.0,1906.0,448.9,849.5,13.49,1.72,1.37,25.57,119.4,0.0,18430.0,2960.0,1935.0,523.0,138.4,0.4136,0.5379,0.1591,2.619,7.433,0.0,184300.0,29600.0,19350.0,5230.0,1384.0,4.136,5.379,1.591,26.19,74.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.69,12.88,5.78,71.79,1.434,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,526.7,301.2,129.6,120.0,44.81,7.25,6.609,23.59,252.9,143.1,
0.0,4790000.0,6933.0,1895.0,458.6,849.3,13.49,1.727,1.386,26.1,118.8,0.0,18440.0,2959.0,1914.0,540.7,138.4,0.4136,0.5379,0.1591,2.619,7.433,0.0,184400.0,29590.0,19140.0,5407.0,1384.0,4.136,5.379,1.591,26.19,74.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,12.91,5.768,70.88,1.415,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,531.6,301.0,133.7,118.2,44.79,7.303,6.749,24.01,261.3,134.2,
0.0,4790000.0,6891.0,1928.0,459.9,852.2,14.55,1.728,1.389,39.67,105.2,0.0,18440.0,2960.0,1877.0,563.8,146.3,2.759,0.5379,0.1591,2.646,7.406,0.0,184400.0,29600.0,18770.0,5638.0,1463.0,27.59,5.379,1.591,26.46,74.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19,15.75,1.829,71.31,1.542,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,543.5,299.6,136.8,118.5,44.75,7.307,6.788,24.09,263.8,131.5,
0.0,4789000.0,7112.0,1928.0,427.0,851.8,44.46,1.569,1.392,30.37,114.6,0.0,18290.0,3109.0,1877.0,508.3,146.3,56.01,0.5379,0.1591,2.627,7.424,0.0,182900.0,31090.0,18770.0,5083.0,1463.0,560.1,5.379,1.591,26.27,74.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19,15.75,1.829,71.31,1.542,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,557.4,308.4,136.8,119.3,44.72,8.703,4.287,24.17,266.5,131.2,
0.0,4789000.0,7092.0,1936.0,437.8,851.4,42.92,1.568,1.392,30.37,114.6,0.0,18300.0,3127.0,1859.0,516.6,146.3,42.31,0.5379,0.1591,2.627,7.424,0.0,183000.0,31270.0,18590.0,5166.0,1463.0,423.1,5.379,1.591,26.27,74.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12,15.49,2.174,72.22,1.561,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,568.7,310.9,138.8,122.4,44.69,8.63,4.287,24.17,266.5,131.2,
0.0,4789000.0,7110.0,1918.0,434.9,853.3,42.92,1.567,2.206,30.77,113.4,0.0,18300.0,3122.0,1860.0,520.6,146.3,42.31,0.5379,0.161,2.628,7.422,0.0,183000.0,31220.0,18600.0,5206.0,1463.0,423.1,5.379,1.61,26.28,74.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,14.92,1.966,74.01,1.561,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,573.7,312.1,137.2,122.1,45.29,8.645,4.289,22.63,270.7,128.5,
0.0,4789000.0,7119.0,1915.0,419.2,852.8,42.92,1.567,2.206,30.77,113.4,0.0,18300.0,3157.0,1836.0,507.8,146.3,42.31,0.5379,0.161,2.628,7.422,0.0,183000.0,31570.0,18360.0,5078.0,1463.0,423.1,5.379,1.61,26.28,74.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52,16.11,2.368,75.01,1.561,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,595.5,312.3,138.8,125.4,45.27,8.653,4.281,22.63,270.7,128.5,
0.0,4789000.0,7481.0,1940.0,419.9,852.3,42.92,1.566,2.204,30.77,113.4,0.0,18100.0,3341.0,1847.0,509.9,146.3,42.31,0.5379,0.161,2.628,7.422,0.0,181000.0,33410.0,18470.0,5099.0,1463.0,423.1,5.379,1.61,26.28,74.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,16.78,2.403,75.01,1.561,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,611.4,326.8,139.7,125.6,45.23,8.653,4.281,22.65,270.7,128.5,
0.0,4789000.0,7482.0,1951.0,405.3,851.8,42.47,1.565,2.204,30.77,113.3,0.0,18100.0,3345.0,1858.0,493.2,146.3,42.31,0.5379,0.161,2.628,7.422,0.0,181000.0,33450.0,18580.0,4932.0,1463.0,423.1,5.379,1.61,26.28,74.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64,16.93,2.415,75.01,1.561,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,612.2,328.0,139.6,129.1,45.21,8.265,4.293,22.6,270.7,164.3,
0.0,4788000.0,8324.0,1929.0,427.8,851.4,42.47,1.563,2.202,30.77,113.3,0.0,17730.0,3716.0,1854.0,501.1,146.3,42.31,0.5379,0.161,2.628,7.422,0.0,177300.0,37160.0,18540.0,5011.0,1463.0,423.1,5.379,1.61,26.28,74.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64,16.48,2.86,75.11,1.542,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,622.2,361.6,138.3,130.4,45.17,8.231,4.292,22.6,270.7,164.3,
0.0,4788000.0,8223.0,2017.0,440.1,851.1,42.56,1.585,2.554,37.14,106.5,0.0,17730.0,3581.0,1984.0,506.5,146.3,42.31,0.5379,0.1614,2.642,7.407,0.0,177300.0,35810.0,19840.0,5065.0,1463.0,423.1,5.379,1.614,26.42,74.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64,16.48,2.872,76.01,1.561,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,624.2,357.6,142.0,130.6,45.15,9.654,4.663,28.26,259.5,168.0,
0.0,4788000.0,8169.0,2061.0,429.7,859.4,53.86,3.293,14.04,39.98,90.02,0.0,17730.0,3558.0,2006.0,529.0,146.3,20.8,0.5412,0.1841,2.647,7.375,0.0,177300.0,35580.0,20060.0,5290.0,1463.0,208.0,5.412,1.841,26.47,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81,16.97,2.899,77.31,1.561,0.8619,0.789,0.7605,1.045,1.0E-4,0.0,640.2,355.4,143.6,130.3,45.48,10.26,4.982,27.98,264.5,162.8,
0.0,4788000.0,8069.0,2121.0,429.7,858.3,53.86,3.314,17.06,36.92,89.99,0.0,17770.0,3493.0,2028.0,529.0,146.3,20.8,0.5413,0.1922,2.639,7.375,0.0,177700.0,34930.0,20280.0,5290.0,1463.0,208.0,5.413,1.922,26.39,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59,17.19,2.91,78.21,1.579,0.8788,0.8045,0.7754,1.062,1.0E-4,0.0,662.0,351.3,145.9,130.5,45.43,10.29,5.012,29.08,263.3,162.8,
0.0,4788000.0,8072.0,2117.0,430.8,857.9,53.86,3.113,17.21,36.95,89.99,0.0,17770.0,3166.0,2354.0,529.3,146.3,20.8,0.5409,0.1925,2.639,7.375,0.0,177700.0,31660.0,23540.0,5293.0,1463.0,208.0,5.409,1.925,26.39,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,16.76,2.899,78.31,1.561,0.8619,0.789,0.7605,1.045,1.0E-4,0.0,672.9,351.0,146.2,130.6,45.42,10.29,6.285,27.75,263.4,162.8,
0.0,4788000.0,8064.0,2124.0,431.3,856.9,53.9,3.149,17.09,39.54,87.41,0.0,17770.0,3146.0,2373.0,530.5,146.3,20.8,0.541,0.1923,2.644,7.37,0.0,177700.0,31460.0,23730.0,5305.0,1463.0,208.0,5.41,1.923,26.44,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01,16.47,3.2,79.31,1.561,0.8619,0.789,0.7605,1.045,1.0E-4,0.0,672.9,350.6,146.3,130.7,45.38,10.36,6.329,28.12,263.8,186.9,
0.0,4788000.0,7866.0,2308.0,439.6,856.3,58.58,3.148,16.69,62.44,64.89,0.0,17770.0,3013.0,2502.0,529.6,146.3,25.49,0.541,0.1915,2.679,7.337,0.0,177700.0,30130.0,25020.0,5296.0,1463.0,254.9,5.41,1.915,26.79,73.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.17,17.25,3.259,81.31,1.561,0.8619,0.789,0.7605,1.045,1.0E-4,0.0,672.9,346.0,149.5,131.3,45.35,10.8,6.238,28.09,270.1,181.2,
0.0,4788000.0,7826.0,2337.0,449.3,855.0,60.03,3.167,16.72,66.45,60.72,0.0,17770.0,2942.0,2571.0,531.2,146.3,25.94,0.541,0.1915,2.686,7.329,0.0,177700.0,29420.0,25710.0,5312.0,1463.0,259.4,5.41,1.915,26.86,73.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.73,17.58,3.334,82.42,1.542,0.845,0.7735,0.7456,1.027,1.0E-4,0.0,683.8,344.5,150.5,131.7,45.29,13.25,6.866,28.97,282.5,164.9,
0.0,4788000.0,7826.0,2331.0,444.2,854.4,60.03,3.167,16.72,66.45,60.71,0.0,17840.0,2942.0,2569.0,463.9,146.3,25.94,0.541,0.1915,2.686,7.329,0.0,178400.0,29420.0,25690.0,4639.0,1463.0,259.4,5.41,1.915,26.86,73.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01,18.15,3.494,84.33,1.561,0.8619,0.789,0.7605,1.045,1.0E-4,0.0,684.8,344.5,150.3,141.5,45.25,13.25,6.866,28.97,282.5,164.8,
0.0,4788000.0,7953.0,2091.0,554.4,923.5,107.5,3.166,16.72,66.45,48.85,0.0,17790.0,3014.0,2496.0,479.2,174.6,39.99,0.541,0.1915,2.686,3.604,0.0,177900.0,30140.0,24960.0,4792.0,1746.0,399.9,5.41,1.915,26.86,36.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.59,18.82,5.578,81.09,2.467,0.8619,0.789,0.7605,1.041,1.0E-4,0.0,716.3,349.6,140.4,145.2,52.31,15.38,6.866,28.97,282.5,164.3,
0.0,4788000.0,8616.0,1959.0,466.7,1139.0,91.64,3.165,16.72,66.45,52.22,0.0,17500.0,3290.0,2599.0,566.8,10.74,25.81,0.541,0.1915,2.686,0.9987,0.0,175000.0,32900.0,25990.0,5668.0,107.4,258.1,5.41,1.915,26.86,9.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.06,15.0,2.753,88.48,2.137,0.8619,0.789,0.7605,1.157,1.0E-4,0.0,740.2,376.2,133.3,140.7,63.59,14.56,6.898,28.94,282.5,164.5,
0.0,4788000.0,8561.0,1978.0,468.3,1166.0,95.4,3.165,16.73,66.44,54.07,0.0,17500.0,3286.0,2598.0,571.4,10.76,25.81,0.541,0.1915,2.686,1.0,0.0,175000.0,32860.0,25980.0,5714.0,107.6,258.1,5.41,1.915,26.86,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.95,15.17,2.747,89.29,2.267,0.845,0.7735,0.7456,1.213,1.0E-4,0.0,740.2,373.5,134.0,140.9,64.97,14.77,6.901,29.02,282.4,164.6,
0.0,4788000.0,8561.0,1978.0,468.7,1164.0,95.35,3.233,16.49,72.71,47.93,0.0,17500.0,3286.0,2598.0,571.7,10.76,25.81,0.5414,0.1911,2.698,0.9881,0.0,175000.0,32860.0,25980.0,5717.0,107.6,258.1,5.414,1.911,26.98,9.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.95,15.17,2.747,89.29,2.267,0.845,0.7735,0.7456,1.213,1.0E-4,0.0,747.1,373.5,133.9,141.1,64.87,14.9,7.723,25.87,292.9,156.3,
0.0,4788000.0,8535.0,2003.0,469.4,1160.0,95.22,3.232,16.49,76.16,44.41,0.0,17500.0,3270.0,2616.0,570.1,10.76,25.81,0.5414,0.1911,2.705,0.9811,0.0,175000.0,32700.0,26160.0,5701.0,107.6,258.1,5.414,1.911,27.05,9.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.92,15.19,2.747,89.29,2.267,0.845,0.7735,0.7456,1.213,1.0E-4,0.0,761.1,371.9,135.3,141.2,64.67,14.9,7.723,25.87,295.2,154.0,
0.0,4788000.0,8497.0,2036.0,475.1,1157.0,90.55,3.571,16.41,76.55,44.94,0.0,17500.0,3249.0,2617.0,602.5,10.76,12.78,0.4811,0.303,2.259,0.9445,0.0,175000.0,32490.0,26170.0,6025.0,107.6,127.8,4.811,3.03,22.59,9.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87,15.25,2.759,91.2,2.286,0.8619,0.789,0.7605,1.23,1.0E-4,0.0,774.1,372.9,139.2,135.4,64.52,18.12,9.55,22.58,295.8,154.2,
0.0,4788000.0,7937.0,2032.0,477.6,1715.0,90.52,3.625,16.42,76.83,45.0,0.0,17510.0,3136.0,2617.0,594.9,123.7,12.71,0.474,0.3014,2.224,0.9325,0.0,175100.0,31360.0,26170.0,5949.0,1237.0,127.1,4.74,3.014,22.24,9.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87,15.25,2.759,92.2,2.286,0.8619,0.789,0.7605,1.23,1.0E-4,0.0,788.8,348.2,138.2,138.9,89.16,18.11,9.566,22.58,295.9,154.2,
0.0,4788000.0,7931.0,2028.0,488.3,1711.0,90.4,3.624,16.47,77.0,44.73,0.0,17510.0,3130.0,2610.0,607.1,123.7,12.59,0.474,0.3016,2.224,0.9317,0.0,175100.0,31300.0,26100.0,6071.0,1237.0,125.9,4.74,3.016,22.24,9.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87,15.25,2.759,92.2,2.286,0.8619,0.789,0.7605,1.23,1.0E-4,0.0,788.8,349.2,140.0,136.0,88.94,18.11,9.566,23.92,301.2,232.0,
0.0,4788000.0,7859.0,2098.0,489.0,1708.0,79.21,11.93,8.78,81.2,39.59,0.0,17510.0,3222.0,2523.0,602.2,123.7,12.57,0.4907,0.2858,2.229,0.9251,0.0,175100.0,32220.0,25230.0,6022.0,1237.0,125.7,4.907,2.858,22.29,9.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.72,15.4,2.759,92.2,2.286,0.8619,0.789,0.7605,1.23,1.0E-4,0.0,799.1,346.4,142.8,136.6,88.81,17.41,18.34,14.91,303.1,230.5,
0.0,4788000.0,7859.0,2097.0,490.1,1704.0,79.1,11.93,8.779,81.19,39.53,0.0,17510.0,3107.0,2625.0,615.3,123.7,12.57,0.4907,0.2858,2.229,0.9251,0.0,175100.0,31070.0,26250.0,6153.0,1237.0,125.7,4.907,2.858,22.29,9.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.72,15.39,2.747,91.29,2.267,0.845,0.7735,0.7456,1.213,1.0E-4,0.0,805.5,346.4,142.6,136.8,88.61,17.4,18.34,14.91,303.1,230.5,
0.0,4788000.0,7862.0,2092.0,493.6,1692.0,79.04,11.96,8.747,84.64,36.05,0.0,17540.0,3032.0,2685.0,589.1,139.0,12.57,0.4907,0.2857,2.236,0.9181,0.0,175400.0,30320.0,26850.0,5891.0,1390.0,125.7,4.907,2.857,22.36,9.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.77,13.42,2.831,93.05,2.286,0.8619,0.789,0.7605,1.23,1.0E-4,0.0,830.9,347.6,140.9,140.5,88.59,17.38,18.37,14.88,305.3,228.3,
0.0,4787000.0,8016.0,2156.0,497.4,1690.0,78.05,15.2,11.13,88.57,40.93,0.0,17380.0,3164.0,2678.0,600.0,139.0,12.36,3.604,4.154,7.093,6.983,0.0,173800.0,31640.0,26780.0,6000.0,1390.0,123.6,36.04,41.54,70.93,69.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48,13.67,2.875,93.05,2.286,0.8619,0.789,0.7605,1.23,1.0E-4,0.0,862.1,353.6,144.5,138.2,88.47,17.85,19.06,14.07,305.2,228.1,
0.0,4787000.0,7900.0,2154.0,502.8,1799.0,74.89,15.26,11.29,88.69,41.06,0.0,17380.0,3196.0,2644.0,602.7,139.1,12.13,3.619,4.196,7.124,7.028,0.0,173800.0,31960.0,26440.0,6027.0,1391.0,121.3,36.19,41.96,71.24,70.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48,13.67,2.875,93.05,2.286,0.8619,0.789,0.7605,1.23,1.0E-4,0.0,862.3,348.9,144.0,138.5,93.21,17.54,21.89,14.79,307.2,222.6,
0.0,4787000.0,8116.0,2040.0,501.0,2029.0,67.0,25.21,20.4,97.47,40.69,0.0,17190.0,3362.0,2673.0,588.8,151.4,12.35,3.872,4.427,7.347,7.374,0.0,171900.0,33620.0,26730.0,5888.0,1514.0,123.5,38.72,44.27,73.47,73.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.39,11.95,3.153,97.77,1.042,0.6334,0.5799,0.5589,0.9106,1.0E-4,0.0,866.6,356.6,138.1,138.6,104.4,16.96,23.03,15.4,306.1,223.3,
0.0,4787000.0,8031.0,2111.0,504.0,2034.0,67.37,25.74,20.5,100.6,39.16,0.0,17190.0,3336.0,2683.0,604.8,151.7,12.36,3.889,4.443,7.367,7.394,0.0,171900.0,33360.0,26830.0,6048.0,1517.0,123.6,38.89,44.43,73.67,73.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.37,12.11,3.189,97.47,1.062,0.6623,0.6063,0.5844,0.952,1.0E-4,0.0,875.7,352.9,141.1,138.8,104.7,17.03,23.07,13.29,312.4,219.1,
0.0,4787000.0,8130.0,2002.0,518.1,2019.0,68.42,27.52,22.23,101.6,41.4,0.0,17190.0,3121.0,2864.0,638.4,151.3,12.39,3.94,4.49,7.41,7.467,0.0,171900.0,31210.0,28640.0,6384.0,1513.0,123.9,39.4,44.9,74.1,74.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83,12.03,3.367,98.21,1.157,0.8031,0.7352,0.7086,1.154,1.0E-4,0.0,880.0,356.8,136.8,139.3,103.9,18.26,23.23,12.63,312.0,219.2,
0.0,4786000.0,8742.0,2006.0,522.9,1983.0,71.36,31.86,26.21,104.4,48.7,0.0,16930.0,3377.0,2864.0,637.5,150.2,12.49,4.081,4.618,7.532,7.67,0.0,169300.0,33770.0,28640.0,6375.0,1502.0,124.9,40.81,46.18,75.32,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.02,12.34,3.833,97.44,1.407,1.171,1.072,1.034,1.684,1.0E-4,0.0,883.7,381.3,136.8,140.3,102.0,18.42,23.46,12.84,314.5,217.2,
0.0,4786000.0,8683.0,2054.0,522.2,1969.0,80.56,31.89,26.24,104.4,48.72,0.0,16960.0,3415.0,2812.0,627.1,150.2,12.52,4.068,4.606,7.52,7.652,0.0,169600.0,34150.0,28120.0,6271.0,1502.0,125.2,40.68,46.06,75.2,76.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98,12.65,3.867,99.2,1.353,1.169,1.071,1.032,1.681,1.0E-4,0.0,897.6,379.8,137.8,142.3,101.4,18.83,23.46,12.88,315.0,216.6,
0.0,4786000.0,8650.0,2079.0,530.0,1964.0,80.53,31.84,26.19,104.3,48.64,0.0,16960.0,3316.0,2929.0,608.1,150.2,12.52,4.068,4.606,7.52,7.652,0.0,169600.0,33160.0,29290.0,6081.0,1502.0,125.2,40.68,46.06,75.2,76.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03,12.36,4.16,100.1,1.353,1.169,1.071,1.032,1.681,1.0E-4,0.0,902.5,378.7,138.5,142.7,101.2,18.87,23.47,12.91,314.9,216.6,
