RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,
1281000.0,2309000.0,1752000.0,1375000.0,543800.0,255000.0,433900.0,2048000.0,779100.0,
1261000.0,2314000.0,1756000.0,1388000.0,537700.0,265900.0,435100.0,2045000.0,767800.0,
1337000.0,2304000.0,1755000.0,1384000.0,605400.0,204200.0,442500.0,2032000.0,767800.0,
1328000.0,2300000.0,1758000.0,1384000.0,605200.0,204200.0,442500.0,2032000.0,767800.0,
1324000.0,2300000.0,1762000.0,1384000.0,605200.0,215800.0,444500.0,2018000.0,767800.0,
1322000.0,2291000.0,1763000.0,1384000.0,605200.0,221900.0,445200.0,2024000.0,755400.0,
1305000.0,2289000.0,1765000.0,1400000.0,597600.0,228700.0,445200.0,2017000.0,755400.0,
1303000.0,2285000.0,1766000.0,1400000.0,590800.0,227900.0,452000.0,2025000.0,740700.0,
1301000.0,2281000.0,1768000.0,1400000.0,590600.0,234700.0,458800.0,2012000.0,740700.0,
1318000.0,2280000.0,1772000.0,1396000.0,577100.0,234700.0,458700.0,2011000.0,740700.0,
1292000.0,2274000.0,1774000.0,1396000.0,577000.0,234600.0,458700.0,2018000.0,733900.0,
1283000.0,2276000.0,1776000.0,1386000.0,577000.0,234600.0,465500.0,2088000.0,657300.0,
1255000.0,2273000.0,1779000.0,1399000.0,589800.0,234700.0,465800.0,2075000.0,656900.0,
1268000.0,2270000.0,1782000.0,1399000.0,589800.0,234700.0,472600.0,2087000.0,796300.0,
1243000.0,2264000.0,1783000.0,1393000.0,589600.0,234700.0,489600.0,2070000.0,796000.0,
1284000.0,2262000.0,1786000.0,1383000.0,589600.0,240800.0,483400.0,2070000.0,796000.0,
1283000.0,2257000.0,1787000.0,1378000.0,589500.0,247600.0,483400.0,2063000.0,796000.0,
1277000.0,2248000.0,1792000.0,1378000.0,589500.0,253700.0,490200.0,2051000.0,796000.0,
1275000.0,2246000.0,1795000.0,1378000.0,577000.0,253700.0,496300.0,2065000.0,775800.0,
1275000.0,2243000.0,1796000.0,1376000.0,577000.0,260500.0,993000.0,1624000.0,712500.0,
1273000.0,2241000.0,1799000.0,1363000.0,571200.0,265800.0,987700.0,1674000.0,656500.0,
1316000.0,2244000.0,1801000.0,1369000.0,576100.0,291000.0,971100.0,1660000.0,656500.0,
1313000.0,2240000.0,1803000.0,1369000.0,576100.0,301000.0,988200.0,1664000.0,625500.0,
1295000.0,2240000.0,1806000.0,1379000.0,582200.0,307800.0,995600.0,1651000.0,617600.0,
1293000.0,2240000.0,1809000.0,1379000.0,582200.0,341500.0,968800.0,1705000.0,557500.0,
1289000.0,2239000.0,1810000.0,1312000.0,581900.0,348100.0,975600.0,1702000.0,546100.0,
1287000.0,2230000.0,1815000.0,1308000.0,588000.0,348100.0,987200.0,1724000.0,506800.0,
1286000.0,2227000.0,1818000.0,1304000.0,566700.0,354200.0,992000.0,1713000.0,506800.0,
1347000.0,2226000.0,1820000.0,1300000.0,583900.0,337000.0,1021000.0,1721000.0,546500.0,
1318000.0,2226000.0,1823000.0,1322000.0,583900.0,337000.0,1039000.0,1715000.0,534300.0,
1304000.0,2221000.0,1826000.0,1328000.0,583900.0,343000.0,1044000.0,1704000.0,534200.0,
1299000.0,2220000.0,1828000.0,1301000.0,583900.0,343000.0,1069000.0,1700000.0,513300.0,
1285000.0,2213000.0,1831000.0,1309000.0,573000.0,336900.0,1069000.0,1724000.0,489000.0,
1272000.0,2219000.0,1834000.0,1305000.0,556000.0,343000.0,1063000.0,1724000.0,551300.0,
1330000.0,2207000.0,1836000.0,1304000.0,555800.0,343000.0,1074000.0,1712000.0,550700.0,
1328000.0,2206000.0,1839000.0,1304000.0,555800.0,343000.0,1074000.0,1712000.0,550700.0,
1366000.0,2204000.0,1828000.0,1299000.0,536700.0,350300.0,1064000.0,1738000.0,523300.0,
1339000.0,2207000.0,1832000.0,1307000.0,536700.0,350200.0,1064000.0,1738000.0,523200.0,
1332000.0,2212000.0,1834000.0,1302000.0,536600.0,350200.0,1074000.0,1728000.0,523200.0,
1318000.0,2210000.0,1837000.0,1314000.0,536600.0,350200.0,1086000.0,1716000.0,523200.0,
1311000.0,2214000.0,1837000.0,1312000.0,529900.0,355600.0,1080000.0,1716000.0,523100.0,
1303000.0,2220000.0,1825000.0,1312000.0,534800.0,356700.0,1074000.0,1716000.0,523100.0,
1372000.0,2215000.0,1829000.0,1312000.0,534800.0,356700.0,1074000.0,1723000.0,581900.0,
1367000.0,2213000.0,1830000.0,1307000.0,534800.0,356700.0,1074000.0,1744000.0,560300.0,
1362000.0,2214000.0,1831000.0,1302000.0,534700.0,356700.0,1080000.0,1738000.0,559700.0,
1345000.0,2217000.0,1833000.0,1315000.0,534700.0,356700.0,1080000.0,1757000.0,541000.0,
1408000.0,2220000.0,1834000.0,1305000.0,516600.0,349900.0,1079000.0,1786000.0,511600.0,
1402000.0,2224000.0,1835000.0,1301000.0,503200.0,348600.0,1074000.0,1812000.0,485400.0,
1397000.0,2226000.0,1835000.0,1298000.0,503200.0,354700.0,1074000.0,1818000.0,472800.0,
1454000.0,2225000.0,1838000.0,1298000.0,495700.0,361400.0,1067000.0,1833000.0,458100.0,
1490000.0,2233000.0,1841000.0,1294000.0,579800.0,229400.0,1081000.0,1819000.0,487200.0,
1476000.0,2230000.0,1808000.0,1128000.0,578400.0,228500.0,1086000.0,1822000.0,475200.0,
1447000.0,2237000.0,1811000.0,1142000.0,590700.0,223000.0,1100000.0,1821000.0,456000.0,
1445000.0,2236000.0,1814000.0,1142000.0,590700.0,229800.0,1100000.0,1814000.0,456000.0,
1444000.0,2236000.0,1814000.0,1140000.0,599700.0,227500.0,1093000.0,1843000.0,427200.0,
