endosome49S,initOrgProp,area,14745.06512,volume,123767.7109,xcoor,26.73953484,ycoor,2.145667994,,,,,,,,,,
endosome49S,initRabContent,RabI,2949.013024,RabH,11796.0521,,,,,,,,,,,,,,
endosome49S,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome49S,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome50o,initOrgProp,area,61872.78422,volume,1361518.732,xcoor,39.69359089,ycoor,43.55203469,,,,,,,,,,
endosome50o,initRabContent,RabA,55840.18776,RabB,6032.596462,,,,,,,,,,,,,,
endosome50o,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome50o,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome51b,initOrgProp,area,7720.778105,volume,60801.30997,xcoor,26.59957955,ycoor,6.182962519,,,,,,,,,,
endosome51b,initRabContent,RabE,6176.622484,RabF,1544.155621,,,,,,,,,,,,,,
endosome51b,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome51b,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome52h,initOrgProp,area,12533.16182,volume,102100.579,xcoor,0.457373312,ycoor,18.61327386,,,,,,,,,,
endosome52h,initRabContent,RabC,3591.363602,RabB,8941.798215,,,,,,,,,,,,,,
endosome52h,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome52h,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome53F,initOrgProp,area,12533.16182,volume,102100.579,xcoor,27.13492094,ycoor,3.923989913,,,,,,,,,,
endosome53F,initRabContent,RabC,3115.148977,RabB,9418.01284,,,,,,,,,,,,,,
endosome53F,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome53F,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome54Q,initOrgProp,area,37398.91321,volume,500675.8631,xcoor,47.68696169,ycoor,5.58692082,,,,,,,,,,
endosome54Q,initRabContent,RabI,17292.72022,RabG,5227.610176,RabH,6534.512719,RabE,4161.981947,RabF,4182.08814,,,,,,,,
endosome54Q,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome54Q,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome55a,initOrgProp,area,15336.23166,volume,136071.2079,xcoor,13.16713237,ycoor,7.69452701,,,,,,,,,,
endosome55a,initRabContent,RabE,15336.23166,,,,,,,,,,,,,,,,
endosome55a,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome55a,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome56b,initOrgProp,area,11777.09869,volume,87013.65047,xcoor,15.10830045,ycoor,46.75357891,,,,,,,,,,
endosome56b,initRabContent,RabC,3985.721444,RabA,6804.689688,RabB,986.6875609,,,,,,,,,,,,
endosome56b,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome56b,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome57z,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,49.92050915,ycoor,41.06015448,,,,,,,,,,
endosome57z,initRabContent,RabI,2513.274123,RabG,8042.477193,RabH,2010.619298,,,,,,,,,,,,
endosome57z,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome57z,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome58E,initOrgProp,area,20106.19298,volume,175929.1886,xcoor,2.836999651,ycoor,48.4751899,,,,,,,,,,
endosome58E,initRabContent,RabC,7848.455202,RabB,12257.73778,,,,,,,,,,,,,,
endosome58E,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome58E,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome59T,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.10783856,ycoor,10.44861763,,,,,,,,,,
endosome59T,initRabContent,RabG,7539.822369,,,,,,,,,,,,,,,,
endosome59T,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome59T,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome60U,initOrgProp,area,29868.77633,volume,470106.2858,xcoor,33.43566283,ycoor,1.839981225,,,,,,,,,,
endosome60U,initRabContent,RabC,397.8092495,RabD,20551.95145,RabA,5476.106631,RabB,3442.908998,,,,,,,,,,
endosome60U,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome60U,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome61U,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,12.66644886,ycoor,43.76489944,,,,,,,,,,
endosome61U,initRabContent,RabC,1448.450142,RabB,11117.92047,,,,,,,,,,,,,,
endosome61U,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome61U,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome62l,initOrgProp,area,20106.19298,volume,202765.8445,xcoor,46.10890554,ycoor,16.37661098,,,,,,,,,,
endosome62l,initRabContent,RabC,804.2477193,RabB,19301.94526,,,,,,,,,,,,,,
endosome62l,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome62l,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome63j,initOrgProp,area,105035.5183,volume,1453007.546,xcoor,25,ycoor,16,,,,,,,,,,
endosome63j,initRabContent,RabG,18795.42243,RabH,11058.40614,RabF,75181.68973,,,,,,,,,,,,
endosome63j,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome63j,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome64i,initOrgProp,area,21362.83004,volume,225918.2109,xcoor,43.94277657,ycoor,2.96530975,,,,,,,,,,
endosome64i,initRabContent,RabD,21362.83004,,,,,,,,,,,,,,,,
endosome64i,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome64i,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome65W,initOrgProp,area,17592.91886,volume,150796.4474,xcoor,33.78505889,ycoor,1.519185064,,,,,,,,,,
endosome65W,initRabContent,RabI,3518.583772,RabH,14074.33509,,,,,,,,,,,,,,
endosome65W,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome65W,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome66S,initOrgProp,area,15707.96327,volume,138230.0768,xcoor,32.62112879,ycoor,6.320133866,,,,,,,,,,
endosome66S,initRabContent,RabE,15707.96327,,,,,,,,,,,,,,,,
endosome66S,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome66S,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome67m,initOrgProp,area,25299.69508,volume,360714.0438,xcoor,38.99942517,ycoor,39.94300749,,,,,,,,,,
