RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,
2920000.0,2575000.0,1847000.0,1702000.0,1699000.0,218800.0,771100.0,244700.0,706900.0,
2901000.0,2578000.0,1849000.0,1702000.0,1683000.0,218800.0,771100.0,244700.0,706900.0,
2878000.0,2578000.0,1850000.0,1703000.0,1683000.0,218800.0,771100.0,244700.0,706900.0,
2852000.0,2577000.0,1851000.0,1714000.0,1683000.0,234000.0,762600.0,237900.0,706900.0,
2866000.0,2576000.0,1853000.0,1711000.0,1667000.0,234000.0,762500.0,250200.0,694400.0,
2885000.0,2569000.0,1844000.0,1692000.0,1678000.0,308500.0,669700.0,269300.0,675000.0,
2914000.0,2574000.0,1845000.0,1709000.0,1662000.0,308500.0,681000.0,258000.0,675000.0,
2872000.0,2573000.0,1846000.0,1689000.0,1655000.0,308300.0,681000.0,280300.0,652200.0,
2864000.0,2574000.0,1848000.0,1689000.0,1594000.0,308300.0,681000.0,323800.0,608700.0,
2883000.0,2572000.0,1849000.0,1678000.0,1592000.0,282500.0,680900.0,323700.0,641500.0,
2957000.0,2571000.0,1851000.0,1674000.0,1539000.0,275600.0,680900.0,367200.0,598000.0,
2930000.0,2569000.0,1855000.0,1694000.0,1531000.0,275600.0,687700.0,373600.0,584800.0,
2962000.0,2570000.0,1852000.0,1690000.0,1511000.0,275600.0,687700.0,393900.0,564500.0,
2959000.0,2568000.0,1855000.0,1695000.0,1498000.0,285900.0,677400.0,453000.0,589600.0,
2943000.0,2569000.0,1859000.0,1695000.0,1498000.0,285900.0,677300.0,452900.0,589500.0,
2972000.0,2568000.0,1859000.0,1735000.0,1490000.0,285900.0,677300.0,478900.0,563500.0,
2998000.0,2581000.0,1861000.0,1743000.0,1452000.0,285800.0,677300.0,509800.0,532600.0,
2837000.0,2581000.0,1862000.0,1881000.0,1451000.0,285800.0,677200.0,529300.0,513000.0,
2817000.0,2582000.0,1866000.0,1881000.0,1450000.0,285800.0,680600.0,519200.0,513000.0,
2793000.0,2591000.0,1868000.0,1880000.0,1597000.0,143700.0,675000.0,546200.0,485800.0,
2777000.0,2604000.0,1870000.0,1880000.0,1590000.0,143700.0,686200.0,541800.0,496900.0,
2819000.0,2609000.0,1850000.0,1893000.0,1590000.0,143700.0,686200.0,541800.0,616400.0,
2809000.0,2617000.0,1852000.0,1893000.0,1598000.0,135200.0,686200.0,541800.0,616400.0,
2772000.0,2611000.0,1855000.0,1893000.0,1578000.0,135200.0,686200.0,541800.0,616400.0,
2861000.0,2616000.0,1857000.0,1890000.0,1578000.0,142000.0,679400.0,541800.0,616400.0,
2829000.0,2611000.0,1857000.0,1797000.0,1561000.0,163800.0,656600.0,541700.0,616400.0,
2815000.0,2612000.0,1862000.0,1796000.0,1541000.0,163800.0,656600.0,541700.0,616400.0,
2794000.0,2606000.0,1867000.0,1787000.0,1537000.0,178500.0,633400.0,541600.0,616400.0,
2778000.0,2613000.0,1870000.0,1783000.0,1555000.0,159400.0,633400.0,582000.0,576000.0,
2529000.0,2634000.0,1838000.0,2012000.0,1555000.0,159400.0,658300.0,557000.0,576000.0,
2516000.0,2628000.0,1842000.0,2012000.0,1539000.0,152600.0,651500.0,557000.0,576000.0,
2524000.0,2625000.0,1844000.0,2002000.0,1516000.0,627400.0,186900.0,658800.0,463900.0,
2540000.0,2631000.0,1846000.0,2002000.0,1516000.0,627400.0,186900.0,658800.0,463900.0,
2511000.0,2636000.0,1849000.0,2032000.0,1454000.0,627400.0,186900.0,658800.0,463900.0,
2569000.0,2640000.0,1852000.0,2032000.0,1440000.0,627400.0,204900.0,640800.0,570600.0,
2584000.0,2635000.0,1853000.0,2045000.0,1432000.0,627400.0,204900.0,640800.0,570600.0,
2633000.0,2633000.0,1854000.0,2058000.0,1400000.0,627400.0,222800.0,643200.0,550200.0,
2603000.0,2634000.0,1856000.0,2071000.0,1387000.0,627200.0,232800.0,657700.0,525300.0,
2641000.0,2638000.0,1855000.0,2070000.0,1379000.0,627100.0,238800.0,651500.0,525200.0,
2448000.0,2637000.0,1856000.0,2235000.0,1371000.0,626200.0,249900.0,638100.0,521600.0,
2446000.0,2636000.0,1857000.0,2235000.0,1328000.0,625400.0,249900.0,644900.0,514800.0,
2505000.0,2641000.0,1861000.0,2252000.0,1328000.0,625400.0,260100.0,657600.0,492000.0,
2491000.0,2644000.0,1862000.0,2242000.0,1312000.0,625400.0,260000.0,657500.0,491900.0,
2482000.0,2626000.0,1865000.0,2258000.0,1305000.0,635000.0,266700.0,648000.0,553000.0,
2465000.0,2625000.0,1868000.0,2263000.0,1305000.0,635000.0,277900.0,636800.0,553000.0,
2388000.0,2625000.0,1871000.0,2336000.0,1267000.0,635000.0,306400.0,608300.0,553000.0,
2411000.0,2613000.0,1872000.0,2331000.0,1243000.0,639600.0,296200.0,608300.0,614300.0,
2382000.0,2616000.0,1876000.0,2392000.0,1246000.0,623500.0,322000.0,596000.0,600800.0,
2363000.0,2616000.0,1879000.0,2383000.0,1239000.0,623500.0,321900.0,596000.0,600700.0,
2395000.0,2618000.0,1871000.0,2394000.0,1239000.0,623500.0,321900.0,627600.0,569200.0,
2381000.0,2623000.0,1871000.0,2388000.0,1239000.0,623500.0,321900.0,627600.0,569200.0,
2433000.0,2619000.0,1875000.0,2399000.0,1226000.0,632300.0,317200.0,633100.0,567700.0,
2497000.0,2620000.0,1877000.0,2399000.0,1214000.0,632300.0,317200.0,674100.0,562700.0,
2480000.0,2623000.0,1879000.0,2395000.0,1191000.0,632300.0,317200.0,674100.0,612400.0,
2470000.0,2601000.0,1881000.0,2390000.0,1191000.0,632300.0,317100.0,674000.0,660100.0,
2446000.0,2610000.0,1886000.0,2400000.0,1191000.0,641400.0,308000.0,688200.0,646000.0,
2413000.0,2607000.0,1835000.0,2277000.0,1165000.0,656800.0,286000.0,700400.0,630300.0,
2393000.0,2614000.0,1837000.0,2283000.0,1148000.0,656800.0,297300.0,689100.0,630300.0,
2374000.0,2621000.0,1815000.0,2260000.0,1132000.0,656700.0,297200.0,689100.0,630300.0,
2355000.0,2622000.0,1817000.0,2271000.0,1147000.0,641800.0,309100.0,753100.0,554400.0,
2348000.0,2625000.0,1819000.0,2264000.0,1146000.0,641800.0,309000.0,809700.0,497700.0,
2361000.0,2630000.0,1820000.0,2255000.0,1144000.0,635600.0,308900.0,809600.0,497600.0,
2325000.0,2631000.0,1822000.0,2191000.0,1143000.0,641700.0,301900.0,809000.0,497300.0,
2312000.0,2635000.0,1825000.0,2187000.0,1132000.0,634300.0,301200.0,809000.0,497300.0,
2344000.0,2646000.0,1826000.0,2182000.0,1126000.0,627500.0,311400.0,798800.0,530800.0,
2332000.0,2647000.0,1831000.0,2178000.0,1126000.0,627500.0,311300.0,798800.0,530800.0,
2320000.0,2635000.0,1829000.0,2174000.0,1422000.0,330700.0,311200.0,798700.0,530800.0,
2422000.0,2634000.0,1831000.0,2170000.0,1371000.0,374700.0,267200.0,798700.0,619800.0,
2399000.0,2637000.0,1833000.0,2179000.0,1371000.0,374700.0,267200.0,798700.0,619800.0,
2424000.0,2642000.0,1829000.0,2173000.0,1374000.0,359200.0,273300.0,808500.0,603800.0,
2416000.0,2640000.0,1806000.0,2119000.0,1311000.0,359100.0,284200.0,796200.0,603400.0,
2394000.0,2628000.0,1808000.0,2125000.0,1457000.0,213400.0,284200.0,796200.0,603400.0,
2499000.0,2625000.0,1809000.0,2125000.0,1457000.0,213400.0,284200.0,812200.0,587400.0,
2477000.0,2626000.0,1810000.0,2140000.0,1437000.0,213400.0,290300.0,817400.0,576100.0,
2540000.0,2634000.0,1813000.0,2150000.0,1437000.0,224100.0,285700.0,811300.0,576100.0,
2502000.0,2635000.0,1812000.0,2172000.0,1437000.0,224100.0,285700.0,836100.0,551200.0,
2532000.0,2627000.0,1814000.0,2017000.0,1422000.0,246800.0,261900.0,835700.0,619100.0,
2502000.0,2625000.0,1814000.0,2065000.0,1404000.0,245500.0,249000.0,835700.0,619100.0,
2444000.0,2622000.0,1818000.0,2107000.0,1404000.0,251000.0,255700.0,851500.0,591000.0,
2434000.0,2622000.0,1823000.0,2102000.0,1397000.0,260100.0,246600.0,851500.0,591000.0,
2362000.0,2619000.0,1825000.0,2162000.0,1388000.0,260100.0,246600.0,851500.0,591000.0,
2299000.0,2612000.0,1815000.0,2114000.0,1355000.0,260100.0,245700.0,862200.0,579400.0,
2375000.0,2607000.0,1815000.0,2105000.0,1332000.0,269300.0,242700.0,868600.0,612200.0,
2341000.0,2608000.0,1816000.0,2132000.0,1316000.0,269300.0,242700.0,879900.0,600900.0,
2322000.0,2608000.0,1809000.0,2144000.0,1303000.0,280200.0,231700.0,886700.0,594100.0,
2320000.0,2609000.0,1810000.0,2135000.0,1303000.0,280200.0,231700.0,900600.0,580100.0,
2341000.0,2613000.0,1814000.0,2126000.0,1303000.0,296300.0,215500.0,912000.0,568600.0,
2398000.0,2621000.0,1818000.0,2121000.0,1290000.0,295800.0,214900.0,930600.0,576600.0,
2474000.0,2618000.0,1821000.0,2125000.0,1290000.0,302600.0,214900.0,988100.0,565900.0,
2456000.0,2623000.0,1823000.0,2136000.0,1290000.0,312600.0,211600.0,988100.0,559100.0,
2423000.0,2634000.0,1828000.0,2148000.0,1283000.0,312600.0,218400.0,1015000.0,525400.0,
2404000.0,2634000.0,1832000.0,2148000.0,1283000.0,329800.0,201200.0,1015000.0,525400.0,
2421000.0,2629000.0,1834000.0,2168000.0,1284000.0,330700.0,214000.0,1004000.0,557800.0,
2405000.0,2624000.0,1836000.0,2172000.0,1284000.0,337500.0,207200.0,1004000.0,557800.0,
2399000.0,2622000.0,1839000.0,2162000.0,1284000.0,337500.0,217400.0,1001000.0,551000.0,
2394000.0,2620000.0,1841000.0,2152000.0,1258000.0,342900.0,211800.0,1001000.0,551000.0,
2428000.0,2623000.0,1844000.0,2161000.0,1203000.0,342900.0,235300.0,992800.0,535700.0,
2413000.0,2626000.0,1845000.0,2157000.0,1209000.0,337500.0,235300.0,992800.0,535700.0,
2395000.0,2620000.0,1847000.0,2155000.0,1215000.0,330700.0,246500.0,1055000.0,461900.0,
2492000.0,2626000.0,1849000.0,2167000.0,1168000.0,329900.0,253300.0,1071000.0,439800.0,
