albumin,albuminRabA,albuminRabB,albuminRabC,albuminRabD,albuminRabE,enzyme,enzymeG55,enzymeG55RabA,enzymeG55RabB,enzymeG55RabC,enzymeG55RabD,enzymeG55RabE,enzymeGo3,enzymeGo3RabA,enzymeGo3RabB,enzymeGo3RabC,enzymeGo3RabD,enzymeGo3RabE,enzymeM,enzymeRabA,enzymeRabB,enzymeRabC,enzymeRabD,enzymeRabE,G55,G55RabA,G55RabB,G55RabC,G55RabD,G55RabE,Go3,Go3RabA,Go3RabB,Go3RabC,Go3RabD,Go3RabE,Gpli,membraneMarker,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,ProC,ProCRabA,ProCRabB,ProCRabC,ProCRabD,ProCRabE,proton,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,solubleMarker,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,Spli,
0.0,53641.90956,41126.9353,30399.71398,21745.44417,49342.99699,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,442.01325,754.20226,977.63772,1275.13036,4584.01641,0.0,571.55673,2070.38661,1732.64089,1413.75617,2244.6596,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,78.70198,1889.49172,1367.76169,891.80251,3805.24211,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.23939,42.1463,42.33943,41.78314,28.12669,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,53661.91193,40856.08058,30267.35613,22132.05719,49339.59418,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,433.67977,764.89409,1023.9244,1167.5158,4642.98594,0.0,565.84,2063.09242,1731.10067,1423.49435,2249.47257,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,75.81433,1863.88982,1325.78173,997.19219,3770.32193,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.26496,42.19338,42.02893,41.88869,28.25898,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,53387.58,41080.87301,30199.81639,22032.37402,49556.35658,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,398.58266,737.0167,1024.67607,1260.17108,4612.55349,0.0,570.66218,2058.55996,1725.54941,1433.90585,2244.32261,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,76.06691,1821.20428,1315.27385,1036.68234,3783.77262,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.33135,42.32992,41.8833,41.78528,28.30509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,50606.98901,43056.35319,31129.80993,22180.8046,49283.04328,0.0,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,432.09369,741.47529,990.13531,1270.89257,4598.40314,0.0,568.04177,2057.02932,1749.62403,1439.34903,2218.95585,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,75.00612,1842.44094,1446.67981,919.36715,3749.50599,0.0,0.0,0.81714,0.09143,0.04571,0.04571,0.0,0.0,160370.01381,17943.49309,8971.74655,8971.74655,0.0,0.0,7.37607,42.11507,42.35179,41.67451,28.1175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,52202.72787,40852.43221,31123.77244,22993.56618,49084.50131,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,411.54751,718.21361,950.36184,1271.1772,4681.69984,0.0,573.36695,2036.54514,1749.67746,1457.77253,2215.63792,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,77.99891,1747.28584,1333.93951,1134.14177,3739.63396,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.55119,41.53111,42.57911,41.91634,28.05718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,52152.38811,40620.18175,30733.85839,22767.56782,49983.00394,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,406.49178,748.61922,982.33317,1190.04844,4705.5074,0.0,570.61917,2031.8777,1722.19744,1469.49877,2238.80692,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,74.48893,1758.62243,1317.68621,1104.52669,3777.67574,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.55405,41.27467,41.99376,42.08689,28.72558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,52107.9572,40433.39632,30724.19579,22522.44841,50469.00228,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,393.86903,771.6925,962.07863,1233.85105,4671.50879,0.0,563.92723,2025.22322,1716.61301,1461.1046,2266.13194,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,73.14128,1854.05936,1341.54186,929.15285,3835.10465,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.62643,41.1902,41.96814,41.69196,29.15821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,52057.33088,40204.39919,31048.39676,22527.01936,50419.8538,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,413.39705,796.8432,890.20344,1157.85372,4774.70259,0.0,566.57673,2022.89647,1728.09552,1449.52813,2265.90315,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,74.00899,1744.08817,1420.89733,1011.98596,3782.01954,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.63838,41.16682,42.21814,41.39355,29.21805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,52158.68092,39933.64776,31126.68253,22702.01952,50335.96926,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,449.08142,805.27776,876.07468,1137.54565,4765.02048,0.0,574.72297,2009.18025,1727.1692,1450.85639,2271.07119,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,73.81942,1760.29072,1422.07254,945.91773,3830.89959,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.72774,40.8889,42.15712,41.45458,29.4066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,51514.93679,40034.66888,31287.33177,23232.21037,50187.85219,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,485.41549,815.02321,909.21547,1203.17586,4620.16997,0.0,570.89935,2006.36244,1726.05491,1473.04297,2256.64033,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,73.47219,1788.98393,1356.18032,1040.15082,3774.21275,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.77156,40.93053,41.93355,41.68005,29.31926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,51543.82102,40110.10856,30916.40587,22966.0145,50720.65005,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,426.02996,799.2489,940.43941,1162.19886,4705.08287,0.0,568.36399,1998.39752,1711.05913,1471.20442,2283.97494,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,73.30509,1759.16971,1341.80666,944.27251,3914.44603,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.81159,40.94174,41.63121,41.40595,29.84445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,51417.0273,40055.68586,31192.0796,22845.49491,50746.71233,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,428.0697,890.91417,893.91843,1172.17046,4647.92724,0.0,567.98384,2003.8636,1712.25084,1470.65334,2278.24838,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,71.23001,1776.89341,1373.93991,912.45235,3898.48433,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.77233,40.93479,41.61706,41.40371,29.90705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,51264.45406,40127.84443,30992.50597,23171.40725,50700.7883,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,379.66222,870.21667,939.05387,1099.75154,4744.3157,0.0,571.4213,2005.5377,1716.89419,1467.46201,2271.68479,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,70.52628,1772.42253,1357.83607,950.87198,3881.34314,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.94398,41.01412,41.49622,41.37032,29.8103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,45227.22132,46667.92369,30760.76027,22968.60937,50632.48534,0.0,0.0,5772.45773,1614.67305,322.93461,322.93461,0.0,0.0,401.08708,935.60978,907.1355,1101.99288,4687.17475,0.0,572.58288,2004.19479,1717.58629,1474.74951,2263.88653,0.0,5772.45773,1614.67305,322.93461,322.93461,0.0,0.0,68.996,1751.50606,1381.81899,913.53104,3917.14792,0.0,0.0,0.71859,0.201,0.0402,0.0402,0.0,0.0,141028.91045,39448.63539,7889.72708,7889.72708,0.0,0.0,7.95818,40.89098,41.60596,41.23775,29.94207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,50795.53208,40081.08858,31489.82684,23403.00943,50487.54307,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,466.54305,895.96595,928.56956,1058.45959,4683.46185,0.0,576.63703,1998.91331,1723.96466,1475.17932,2258.30568,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,73.23517,1710.20047,1351.43437,991.15229,3906.9777,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,8.05597,40.84686,41.7459,40.90436,30.08185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,47306.78531,43428.91162,31127.89109,23192.06057,51201.3514,0.0,0.0,6277.15338,1053.50797,351.16932,351.16932,0.0,0.0,390.62743,868.51659,932.52022,1030.5683,4810.76746,0.0,581.33463,1993.76939,1711.69626,1480.33706,2265.86266,0.0,6277.15338,1053.50797,351.16932,351.16932,0.0,0.0,72.92961,1829.95736,1305.05033,951.19412,3873.86858,0.0,0.0,0.78142,0.13115,0.04372,0.04372,0.0,0.0,153359.30434,25738.6174,8579.53913,8579.53913,0.0,0.0,8.2015,40.73721,41.53965,40.84212,30.31447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,50402.66459,39965.22448,31502.47409,23562.07236,50824.56447,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,399.25429,928.75108,810.90489,1033.94918,4860.14055,0.0,586.62176,1979.20062,1700.69771,1476.02582,2290.45409,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,77.58633,1707.27718,1402.70634,1100.85858,3744.57158,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,8.28929,40.64706,41.55651,40.67837,30.4637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,50119.65951,40136.84256,31361.80128,23514.13113,51124.56552,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,469.59839,849.62895,821.84696,1156.0051,4735.9206,0.0,599.1732,1967.19781,1688.86825,1488.51741,2289.24333,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,76.67321,1625.22559,1435.35847,1013.15234,3882.59038,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,8.29231,40.87437,41.11539,40.77218,30.58069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,49895.86617,40422.14044,31241.18022,23640.87296,51056.94021,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,461.05427,854.3303,853.55402,1192.5455,4671.51592,0.0,596.60153,1977.40934,1686.56066,1503.72544,2268.70303,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,75.19342,1642.74801,1430.1911,986.42043,3898.44703,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,8.34661,40.93983,41.08516,40.76456,30.49879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,48069.61934,42768.05772,30884.55378,23495.40745,51039.3617,0.0,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,513.38765,858.94983,896.10527,1085.06757,4679.48968,0.0,598.1457,1990.39668,1682.5479,1490.68085,2271.22887,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,74.33122,1705.18656,1395.30422,930.96064,3927.21735,0.0,0.0,0.81714,0.09143,0.04571,0.04571,0.0,0.0,160370.01381,17943.49309,8971.74655,8971.74655,0.0,0.0,8.43229,41.1023,40.90058,40.65234,30.54744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,46807.46356,42904.97738,31250.54253,23359.86352,51934.15301,0.0,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,456.12675,858.12022,880.25618,1162.94328,4675.55357,0.0,604.71332,1975.94211,1683.0756,1490.80187,2278.4671,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,73.25616,1768.58014,1301.14208,952.25916,3937.76246,0.0,0.0,0.81714,0.09143,0.04571,0.04571,0.0,0.0,160370.01381,17943.49309,8971.74655,8971.74655,0.0,0.0,8.46994,41.163,40.77833,40.35124,30.87244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,47722.06083,41241.7067,31347.77389,23140.76499,52804.69359,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,421.89969,889.92522,815.52981,1072.21785,4833.42744,0.0,606.67276,1996.16079,1665.90607,1470.55752,2293.70285,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,75.78012,1717.44048,1310.68958,909.09545,4019.99436,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,8.56507,41.29447,40.42039,40.149,31.20602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,47708.05431,41249.38648,31570.74721,23975.22351,51753.58849,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,449.67883,850.81314,783.68621,1106.41665,4842.40516,0.0,638.63562,1983.63146,1662.07482,1497.65254,2251.00556,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,80.48208,1640.22968,1374.08944,1008.4015,3929.7973,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,8.80613,41.01608,40.59306,40.57233,30.64734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,40511.95226,48969.16593,30788.63073,23596.5056,52390.74547,0.0,0.0,5342.87956,2092.31589,298.90227,298.90227,0.0,0.0,472.24329,816.15095,805.08111,1077.37676,4862.14789,0.0,634.38723,1952.50452,1650.29475,1506.5974,2289.21611,0.0,5342.87956,2092.31589,298.90227,298.90227,0.0,0.0,76.64042,1623.93535,1284.59397,1043.09644,4004.73383,0.0,0.0,0.66512,0.26047,0.03721,0.03721,0.0,0.0,130533.73765,51118.09294,7302.58471,7302.58471,0.0,0.0,8.77779,40.98807,40.19295,40.43078,31.24536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,41983.48245,45256.57144,31077.74833,25567.50687,52371.69092,0.0,0.0,5772.45773,1291.73844,322.93461,645.86922,0.0,0.0,428.92316,888.9564,813.29787,1072.33049,4829.49208,0.0,634.42087,1928.17432,1655.3584,1518.81675,2296.22966,0.0,5772.45773,1291.73844,322.93461,645.86922,0.0,0.0,74.04429,1646.64741,1298.37262,1030.87636,3983.05931,0.0,0.0,0.71859,0.1608,0.0402,0.0804,0.0,0.0,141028.91045,31558.90831,7889.72708,15779.45416,0.0,0.0,8.81686,40.69003,40.21641,40.5582,31.35343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,46406.64797,41725.94375,31297.23447,24090.87004,52736.30378,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,473.39895,781.02874,819.89713,1099.02351,4859.65167,0.0,645.25155,1938.51379,1654.08687,1491.93849,2303.2093,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,76.73634,1760.4528,1234.41353,991.49849,3969.89885,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,8.9475,40.9525,40.13608,40.10706,31.49179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,43586.71946,44245.72738,31194.79938,24241.82827,52987.9255,0.0,0.0,6277.15338,1053.50797,351.16932,351.16932,0.0,0.0,543.21013,851.9868,853.43697,1054.03704,4730.32906,0.0,657.69499,1914.28959,1666.26967,1496.64875,2298.09701,0.0,6277.15338,1053.50797,351.16932,351.16932,0.0,0.0,74.19326,1662.89211,1285.73628,964.948,4045.23035,0.0,0.0,0.78142,0.13115,0.04372,0.04372,0.0,0.0,153359.30434,25738.6174,8579.53913,8579.53913,0.0,0.0,9.07568,40.59574,40.25626,40.10981,31.59745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,44049.45015,43089.95173,31025.25817,24375.03709,53717.30286,0.0,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,412.05136,879.92704,818.18259,1143.35457,4779.48445,0.0,652.71475,1931.56564,1637.87509,1510.64972,2300.19481,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,70.40109,1555.06238,1280.8809,1071.88343,4054.77219,0.0,0.0,0.81714,0.09143,0.04571,0.04571,0.0,0.0,160370.01381,17943.49309,8971.74655,8971.74655,0.0,0.0,9.10319,40.94221,39.48762,40.34005,31.76187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,43609.12902,43431.6417,31267.99931,24278.60777,53669.62219,0.0,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,404.29749,883.85691,812.65879,1172.91149,4759.27532,0.0,648.75177,1926.27681,1636.60319,1514.05388,2307.31436,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,70.35908,1617.87409,1287.30578,1030.02287,4027.43818,0.0,0.0,0.81714,0.09143,0.04571,0.04571,0.0,0.0,160370.01381,17943.49309,8971.74655,8971.74655,0.0,0.0,9.17797,41.11161,39.54402,39.99844,31.80289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,44633.36324,41646.61157,31499.02763,24494.0574,53983.94017,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,444.89335,902.90989,781.28339,1121.49985,4782.41352,0.0,654.96895,1925.12366,1628.99319,1508.84734,2315.06686,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,69.87961,1652.04655,1260.13722,1015.72845,4035.20818,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,9.35483,40.75419,39.46173,40.03487,32.02933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,43952.61587,42137.28906,31899.09401,23894.68259,54373.31847,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,414.4424,926.95697,790.12254,1128.2812,4773.19688,0.0,656.52919,1919.43188,1643.89373,1499.96701,2313.17818,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,69.28138,1664.20722,1339.43989,937.98079,4022.09073,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,9.3277,40.88408,39.60591,39.58326,32.234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,44142.18865,42204.83987,31515.28412,24184.29866,54210.38871,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,499.14888,889.58766,789.60652,1121.29353,4733.36342,0.0,675.34768,1923.94901,1629.01383,1497.76576,2306.92371,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,70.81029,1672.66271,1280.83153,1003.13737,4005.55809,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,9.52239,40.96143,39.20684,39.70184,32.24244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,41713.02618,44972.2791,31530.2047,24199.38798,53842.10204,0.0,0.0,6277.15338,1053.50797,351.16932,351.16932,0.0,0.0,507.12433,876.71936,737.79002,1225.65333,4685.71296,0.0,693.88994,1912.19867,1618.47762,1510.0831,2298.35067,0.0,6277.15338,1053.50797,351.16932,351.16932,0.0,0.0,67.66514,1515.66992,1396.64687,1006.19239,4046.82569,0.0,0.0,0.78142,0.13115,0.04372,0.04372,0.0,0.0,153359.30434,25738.6174,8579.53913,8579.53913,0.0,0.0,9.5643,40.99886,39.39173,39.41125,32.2688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,37546.62488,47340.33221,32590.78542,24105.43251,54673.82499,0.0,0.0,5342.87956,1793.41362,597.80454,298.90227,0.0,0.0,608.99175,859.70978,746.60624,1180.9879,4636.70434,0.0,710.88395,1898.68105,1610.09629,1509.28909,2304.04962,0.0,5342.87956,1793.41362,597.80454,298.90227,0.0,0.0,69.58117,1588.21477,1326.68131,946.41604,4102.10671,0.0,0.0,0.66512,0.22326,0.07442,0.03721,0.0,0.0,130533.73765,43815.50823,14605.16941,7302.58471,0.0,0.0,9.75054,41.07113,38.7226,39.50188,32.58879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,42996.82783,42612.06914,31860.47813,24760.13514,54027.48976,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,616.89965,945.27721,741.80259,1144.54673,4584.47383,0.0,716.93667,1904.91985,1612.26489,1511.78394,2287.09464,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,71.98771,1639.24414,1326.02154,927.74899,4067.99762,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,10.06752,41.18863,38.7213,39.39806,32.25943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,42758.05794,42209.90415,32440.03551,24633.55068,54215.45172,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,662.30325,953.74342,782.13417,1070.98243,4563.83673,0.0,725.06895,1878.57741,1630.73348,1510.61729,2288.00287,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,71.21824,1591.63941,1274.53002,1012.0817,4083.53063,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,10.11152,40.9058,39.02156,39.21803,32.37803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,41740.14797,42328.64979,32348.84814,24628.05416,55211.29995,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,688.73903,919.88762,784.50448,1037.93853,4601.93034,0.0,721.60189,1876.06421,1628.86032,1504.02705,2302.44653,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,70.61695,1654.04305,1288.31872,896.82287,4123.19841,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,9.98477,40.9527,38.89034,39.07671,32.73044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,41222.569,42375.8252,32584.35977,24762.93223,55311.3138,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,683.09868,962.87293,794.59302,974.60087,4617.83449,0.0,709.39614,1858.32523,1636.339,1505.27435,2323.66528,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,67.40552,1551.53283,1267.13834,1043.48909,4103.43423,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,9.96342,40.65179,38.97475,39.15207,32.89292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,41356.41137,42517.15971,32318.64972,25143.87313,54920.90606,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,606.63199,887.99824,786.63649,1116.76583,4634.96744,0.0,719.61991,1836.99475,1613.95538,1532.23301,2330.19696,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,68.24151,1538.66542,1280.63416,1044.23695,4101.22197,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,10.30165,40.34897,38.74074,39.40008,32.84351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,41413.90572,42583.96997,32117.08908,24757.46055,55384.57468,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,622.82634,913.21402,781.79939,1205.47716,4509.68308,0.0,722.99852,1847.4783,1617.13393,1515.01728,2330.37196,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,67.04676,1650.54474,1225.78008,949.53006,4140.09836,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,10.34206,40.44157,38.83041,38.85163,33.16928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,41452.66848,42685.82535,32071.95523,24600.81664,55445.7343,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,596.37404,826.66205,807.10396,1169.53039,4633.32955,0.0,743.94649,1829.24129,1611.93946,1507.22512,2340.64764,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,67.3145,1615.85645,1230.88629,941.75744,4177.18532,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,10.43639,40.42198,38.73139,38.66232,33.38286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,41664.08393,41753.11691,32233.89834,25115.26654,55490.63429,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,590.4709,858.86408,777.88571,1129.59859,4676.18071,0.0,767.36234,1801.33391,1602.37116,1519.73696,2342.19563,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,67.38418,1544.17444,1248.89551,985.69337,4186.85249,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,10.71024,39.87548,38.59162,38.87172,33.58588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
