entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.143,0.3699,0.1154,0.08995,0.06316,0.1138,0.05602,0.03151,0.01883,0.03314,0.04207,0.2059,0.2302,
2.141,0.3707,0.1151,0.0899,0.06345,0.1138,0.05491,0.03204,0.0183,0.03314,0.04207,0.2059,0.2313,
2.139,0.3789,0.1148,0.08985,0.06364,0.1123,0.05394,0.03213,0.01835,0.03323,0.04219,0.2065,0.2331,
2.139,0.4014,0.1135,0.08982,0.06395,0.1133,0.05394,0.03301,0.01747,0.03323,0.04219,0.2065,0.2331,
2.138,0.3879,0.1135,0.08993,0.06402,0.1129,0.05329,0.03302,0.01747,0.03324,0.0422,0.2066,0.2338,
2.14,0.388,0.1164,0.09019,0.06408,0.1127,0.0533,0.03303,0.01748,0.03324,0.0422,0.2077,0.2297,
2.137,0.3905,0.1158,0.09047,0.0641,0.1127,0.05132,0.03304,0.01748,0.03325,0.04222,0.2078,0.2318,
2.138,0.3922,0.1156,0.09061,0.06425,0.1124,0.05133,0.03305,0.01749,0.03723,0.03827,0.2079,0.2319,
2.138,0.3897,0.1154,0.0906,0.06427,0.1121,0.05136,0.03308,0.0175,0.03726,0.0383,0.2081,0.2321,
2.138,0.3878,0.1154,0.09059,0.06438,0.1117,0.05138,0.0331,0.01751,0.03726,0.03831,0.2082,0.2322,
2.137,0.3847,0.116,0.09086,0.06445,0.1117,0.05068,0.03411,0.01646,0.03724,0.03829,0.2091,0.2311,
2.136,0.3935,0.1158,0.09122,0.06451,0.1116,0.05067,0.03486,0.01614,0.04351,0.03157,0.2101,0.23,
2.131,0.4083,0.1163,0.09161,0.06461,0.1112,0.04812,0.03476,0.01604,0.04527,0.02952,0.211,0.2316,
2.132,0.3859,0.1204,0.09155,0.06473,0.1111,0.04695,0.03473,0.01645,0.04479,0.02948,0.2118,0.228,
2.131,0.4045,0.121,0.09138,0.06493,0.1105,0.04581,0.0347,0.01797,0.04324,0.02947,0.2128,0.2282,
2.13,0.39,0.1208,0.09156,0.06496,0.1105,0.04514,0.0347,0.01797,0.04498,0.02772,0.2128,0.2288,
2.129,0.3916,0.1199,0.09153,0.06514,0.1111,0.04516,0.03472,0.0184,0.04608,0.02619,0.2129,0.2289,
2.141,0.3702,0.1225,0.09168,0.06523,0.111,0.04511,0.03468,0.01838,0.04603,0.03139,0.2085,0.2255,
2.141,0.3961,0.1214,0.0916,0.06546,0.112,0.04511,0.03468,0.01838,0.04692,0.0305,0.2085,0.2255,
2.143,0.389,0.124,0.09191,0.06545,0.1119,0.04506,0.03466,0.01837,0.04689,0.03048,0.2094,0.2218,
2.143,0.395,0.1311,0.09194,0.06535,0.1112,0.04494,0.03668,0.01621,0.04855,0.02862,0.212,0.2135,
2.143,0.394,0.1263,0.09225,0.06444,0.1149,0.04541,0.03629,0.01772,0.04763,0.02811,0.2122,0.2148,
2.143,0.391,0.1262,0.09222,0.06452,0.1149,0.04541,0.03629,0.01772,0.04763,0.02811,0.2122,0.2148,
2.151,0.4003,0.1236,0.09226,0.06469,0.1174,0.04541,0.03629,0.03455,0.0308,0.02811,0.2122,0.2148,
2.162,0.382,0.1259,0.09212,0.06467,0.1171,0.04531,0.03678,0.0339,0.03074,0.03386,0.208,0.2116,
2.159,0.3861,0.1206,0.0916,0.06474,0.1212,0.04343,0.03688,0.034,0.03082,0.03395,0.2086,0.2142,
