GLUT4EnEr,GLUT4EnPm,GLUT4EnRabA,GLUT4EnRabB,GLUT4EnRabC,GLUT4EnRabD,GLUT4EnRabE,GLUT4EnRabF,GLUT4EnRabG,GLUT4EnRabH,GLUT4EnRabI,GLUT4EnRabL,GlutSupEr,GlutSupPm,GlutSupRabA,GlutSupRabB,GlutSupRabC,GlutSupRabD,GlutSupRabE,GlutSupRabF,GlutSupRabG,GlutSupRabH,GlutSupRabI,GlutSupRabL,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,membraneMarkerRabL,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,mvbRabL,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,protonEnRabL,TfREnEr,TfREnPm,TfREnRabA,TfREnRabB,TfREnRabC,TfREnRabD,TfREnRabE,TfREnRabF,TfREnRabG,TfREnRabH,TfREnRabI,TfREnRabL,
0.0,0.1284,0.08495,0.2548,0.07632,0.03898,0.03003,9.853E-4,0.002035,0.00553,0.001736,0.2772,0.0,0.01411,0.009331,0.02799,0.008383,0.004282,0.003298,1.082E-4,2.236E-4,6.075E-4,1.907E-4,0.03045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,123.1,40.49,15.38,252.2,13.79,4.957,17.92,6.728,2.887,10.53,1.0E-4,0.0,63790.0,1029.0,530.3,441.9,2357.0,976.8,201.0,1064.0,448.9,256.1,258.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1284,0.08464,0.2551,0.0763,0.03898,0.03003,9.853E-4,0.002035,0.00553,0.001736,0.2772,0.0,0.01411,0.009297,0.02802,0.008382,0.004281,0.003298,1.082E-4,2.236E-4,6.075E-4,1.907E-4,0.03045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,122.9,40.55,15.37,251.4,13.78,4.948,17.92,6.714,2.882,10.53,1.0E-4,0.0,63790.0,1027.0,531.8,441.7,2354.0,976.7,201.0,1064.0,448.9,256.1,258.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1284,0.08454,0.2534,0.07808,0.03898,0.03007,9.849E-4,0.001989,0.00553,0.001736,0.2772,0.0,0.01411,0.009287,0.02783,0.008577,0.004281,0.003303,1.082E-4,2.185E-4,6.075E-4,1.907E-4,0.03045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,122.9,40.42,15.54,251.4,13.78,4.948,17.92,6.714,2.882,10.53,1.0E-4,0.0,63800.0,1025.0,530.2,444.4,2351.0,977.0,199.2,1062.0,448.8,256.1,258.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1239,0.0929,0.2516,0.07696,0.03659,0.03006,0.001432,0.001539,0.005529,0.001734,0.2786,0.0,0.01362,0.01021,0.02764,0.008454,0.004019,0.003302,1.573E-4,1.69E-4,6.073E-4,1.905E-4,0.03061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,123.9,41.28,15.57,252.4,13.79,14.26,8.615,6.728,2.887,10.6,1.0E-4,0.0,63810.0,1037.0,535.0,442.8,2362.0,966.6,952.1,305.5,454.7,247.3,257.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1474,0.0929,0.2469,0.07471,0.03659,0.03006,0.00143,0.001539,0.00553,0.001735,0.2622,0.0,0.01619,0.01021,0.02713,0.008207,0.004019,0.003302,1.571E-4,1.69E-4,6.075E-4,1.905E-4,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,123.9,41.36,15.6,252.3,13.78,14.16,8.65,6.757,2.885,10.6,1.0E-4,0.0,63840.0,1036.0,531.4,442.1,2359.0,966.7,950.2,305.4,455.4,275.9,253.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1571,0.0868,0.2532,0.07328,0.03659,0.03006,0.00143,0.001539,0.005366,0.001734,0.2538,0.0,0.01726,0.009535,0.02781,0.00805,0.004019,0.003302,1.571E-4,1.69E-4,5.894E-4,1.905E-4,0.02788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,120.3,44.81,15.62,251.5,13.76,14.15,8.644,6.788,2.88,10.6,1.0E-4,0.0,63860.0,1031.0,535.2,440.5,2356.0,968.4,951.0,306.4,535.4,192.9,252.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1571,0.08216,0.2532,0.07301,0.04138,0.03015,0.001458,0.00157,0.005409,0.00173,0.2538,0.0,0.01726,0.009026,0.02781,0.00802,0.004546,0.003312,1.601E-4,1.725E-4,5.941E-4,1.9E-4,0.02788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.1,44.63,15.58,254.3,13.56,14.04,8.63,6.779,2.864,10.55,1.0E-4,0.0,63860.0,1001.0,534.1,440.2,2387.0,966.7,943.9,308.8,539.6,191.2,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1571,0.08216,0.2485,0.07572,0.04138,0.03061,0.001775,0.002452,0.005436,0.001781,0.254,0.0,0.01726,0.009025,0.0273,0.008318,0.004546,0.003363,1.95E-4,2.693E-4,5.971E-4,1.956E-4,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.1,44.63,15.58,254.3,13.56,14.04,8.63,6.779,2.864,10.55,1.0E-4,0.0,63860.0,999.8,540.4,435.2,2383.0,972.6,939.5,306.2,539.6,191.1,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1693,0.08216,0.25,0.07528,0.04138,0.02941,0.001604,0.00198,0.005421,0.001753,0.2427,0.0,0.01859,0.009025,0.02746,0.00827,0.004546,0.003231,1.762E-4,2.175E-4,5.955E-4,1.926E-4,0.02666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.1,44.63,15.58,254.3,13.56,14.04,8.63,6.779,2.864,10.55,1.0E-4,0.0,63880.0,999.4,535.4,438.5,2380.0,960.7,939.8,306.8,539.5,191.2,250.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1693,0.08331,0.2475,0.07651,0.04138,0.02941,0.001603,0.00198,0.005421,0.001753,0.2428,0.0,0.01859,0.009152,0.02718,0.008404,0.004546,0.003231,1.761E-4,2.175E-4,5.955E-4,1.926E-4,0.02668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,118.8,44.77,15.61,253.5,13.51,14.04,8.617,6.766,2.86,10.53,1.0E-4,0.0,63880.0,993.8,539.6,439.0,2377.0,963.2,937.2,306.8,542.7,187.9,250.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1693,0.08939,0.2436,0.07451,0.04138,0.02939,0.001623,0.00197,0.00543,0.001762,0.2426,0.0,0.01859,0.00982,0.02676,0.008185,0.004546,0.003228,1.783E-4,2.164E-4,5.964E-4,1.936E-4,0.02665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,120.0,43.68,15.54,253.5,13.51,14.04,8.617,6.766,2.86,10.52,1.0E-4,0.0,63890.0,1001.0,532.5,438.2,2375.0,962.4,937.5,306.9,547.6,199.1,250.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1693,0.08992,0.2451,0.07242,0.04138,0.02939,0.001623,0.001969,0.005431,0.00176,0.2427,0.0,0.01859,0.009877,0.02692,0.007955,0.004546,0.003228,1.783E-4,2.163E-4,5.966E-4,1.934E-4,0.02666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,120.2,43.9,15.16,253.5,13.51,14.04,8.617,6.766,2.86,10.53,1.0E-4,0.0,63890.0,1002.0,534.7,435.0,2372.0,962.3,938.6,308.3,548.4,195.8,245.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1768,0.08969,0.2452,0.07343,0.04182,0.02856,0.001661,0.001969,0.004496,0.001378,0.236,0.0,0.01942,0.009852,0.02693,0.008066,0.004594,0.003137,1.824E-4,2.163E-4,4.939E-4,1.513E-4,0.02592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.8,43.78,15.17,253.0,13.51,14.03,8.586,6.756,2.853,10.52,1.0E-4,0.0,63910.0,993.3,529.7,436.1,2376.0,953.9,938.7,308.2,554.0,195.9,245.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1915,0.09122,0.2404,0.07695,0.04176,0.02885,0.001893,0.002638,0.004538,0.001416,0.2197,0.0,0.02104,0.01002,0.02641,0.008452,0.004588,0.003169,2.079E-4,2.898E-4,4.984E-4,1.556E-4,0.02414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.7,45.08,16.38,252.1,13.66,13.05,9.269,7.219,2.89,10.65,1.0E-4,0.0,63920.0,997.7,537.7,437.0,2372.0,953.2,877.1,332.1,580.6,197.4,239.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1915,0.09122,0.241,0.07669,0.04176,0.02875,0.001826,0.002455,0.004532,0.001405,0.2198,0.0,0.02104,0.01002,0.02648,0.008425,0.004588,0.003158,2.006E-4,2.697E-4,4.978E-4,1.544E-4,0.02414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.7,44.8,16.56,252.1,13.68,13.06,9.311,7.22,2.893,10.67,1.0E-4,0.0,63930.0,997.4,534.3,439.2,2369.0,950.8,876.6,333.0,582.6,193.9,239.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1915,0.09122,0.2395,0.07606,0.04176,0.02857,0.001859,0.002496,0.004583,0.00147,0.2219,0.0,0.02104,0.01002,0.02631,0.008356,0.004588,0.003138,2.042E-4,2.742E-4,5.035E-4,1.614E-4,0.02438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.8,44.91,16.6,253.8,13.69,13.06,9.342,7.231,2.899,10.67,1.0E-4,0.0,63930.0,997.0,533.7,438.9,2367.0,949.9,876.7,333.2,582.8,194.2,239.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2077,0.09615,0.2391,0.07622,0.04176,0.02757,0.001858,0.002498,0.004582,0.00147,0.202,0.0,0.02282,0.01056,0.02627,0.008373,0.004588,0.003028,2.041E-4,2.744E-4,5.033E-4,1.614E-4,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.5,44.87,16.56,251.4,13.66,13.04,9.299,7.193,2.883,10.66,1.0E-4,0.0,63950.0,1017.0,531.9,438.7,2360.0,937.9,874.9,336.6,579.1,245.7,234.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2077,0.0961,0.2383,0.07712,0.04176,0.02757,0.001864,0.002489,0.00458,0.00147,0.202,0.0,0.02282,0.01056,0.02617,0.008472,0.004588,0.003028,2.048E-4,2.735E-4,5.031E-4,1.614E-4,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.5,44.85,16.63,252.2,13.67,13.05,9.305,7.207,2.888,10.66,1.0E-4,0.0,63960.0,1015.0,531.7,439.4,2356.0,933.9,876.5,337.0,573.0,244.0,234.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2077,0.09608,0.2379,0.0775,0.04179,0.02759,0.001844,0.002485,0.00458,0.00147,0.202,0.0,0.02282,0.01055,0.02613,0.008513,0.00459,0.003031,2.026E-4,2.73E-4,5.031E-4,1.614E-4,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.5,44.85,16.63,252.2,13.67,13.05,9.305,7.207,2.888,10.66,1.0E-4,0.0,63960.0,1013.0,531.3,439.5,2354.0,1006.0,808.5,335.4,569.8,244.8,234.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2077,0.09602,0.2377,0.07775,0.04179,0.0276,0.001838,0.002487,0.004584,0.001463,0.202,0.0,0.02282,0.01055,0.02611,0.008541,0.00459,0.003031,2.019E-4,2.732E-4,5.036E-4,1.607E-4,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.5,44.85,16.63,252.2,13.67,13.05,9.305,7.207,2.888,10.66,1.0E-4,0.0,63960.0,1011.0,531.8,439.5,2350.0,1009.0,804.8,338.1,572.2,239.5,234.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2077,0.09473,0.2392,0.07701,0.04179,0.02819,0.001807,0.002391,0.004501,0.00162,0.202,0.0,0.02282,0.01041,0.02628,0.00846,0.00459,0.003097,1.985E-4,2.626E-4,4.944E-4,1.779E-4,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.3,45.03,16.75,252.2,13.69,13.05,9.287,7.196,2.87,10.65,1.0E-4,0.0,63970.0,988.4,531.0,471.7,2346.0,1015.0,803.0,335.3,569.9,233.7,232.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2077,0.09409,0.2432,0.07706,0.04179,0.02825,0.001827,0.002411,0.0016,9.884E-4,0.202,0.0,0.02282,0.01034,0.02671,0.008465,0.00459,0.003103,2.007E-4,2.648E-4,1.757E-4,1.086E-4,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,119.2,45.03,16.5,251.4,13.8,13.07,9.275,7.197,2.883,10.66,1.0E-4,0.0,63970.0,986.3,525.2,431.0,2342.0,1040.0,802.7,339.1,577.8,242.0,234.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2016,0.09941,0.2426,0.07587,0.04429,0.02779,0.001842,0.00248,0.001644,0.001428,0.202,0.0,0.02215,0.01092,0.02665,0.008334,0.004866,0.003053,2.023E-4,2.724E-4,1.806E-4,1.569E-4,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,116.6,48.79,15.95,254.4,13.62,12.99,8.49,6.954,2.72,10.51,1.0E-4,0.0,63970.0,1003.0,543.8,428.6,2335.0,1041.0,802.4,336.1,586.6,229.9,234.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2016,0.09876,0.2453,0.0763,0.04189,0.02803,0.001835,0.002409,0.001621,0.001146,0.202,0.0,0.02215,0.01085,0.02695,0.008382,0.004602,0.00308,2.016E-4,2.647E-4,1.781E-4,1.259E-4,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,105.0,44.25,16.38,268.7,13.78,13.06,9.15,7.168,2.86,10.64,1.0E-4,0.0,63970.0,955.7,523.4,430.6,2392.0,1042.0,803.0,339.2,587.6,229.8,234.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2016,0.09867,0.2445,0.07718,0.04188,0.02803,0.001835,0.002409,0.001621,0.001146,0.202,0.0,0.02215,0.01084,0.02686,0.008478,0.004601,0.00308,2.016E-4,2.647E-4,1.781E-4,1.259E-4,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,104.9,44.27,16.39,268.8,13.77,13.06,9.174,7.165,2.862,10.64,1.0E-4,0.0,63970.0,955.9,523.9,431.4,2385.0,1043.0,801.9,339.1,587.5,229.8,234.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2057,0.09932,0.2394,0.07598,0.04188,0.02805,0.001843,0.002398,0.001609,0.001146,0.2036,0.0,0.02259,0.01091,0.0263,0.008347,0.004601,0.003082,2.024E-4,2.634E-4,1.768E-4,1.259E-4,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,104.7,44.44,16.37,268.8,14.27,13.17,8.922,6.9,2.846,10.62,1.0E-4,0.0,63980.0,952.1,523.7,430.0,2381.0,1075.0,808.5,322.8,570.4,228.7,234.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2062,0.1002,0.2451,0.07638,0.0419,0.02813,0.001798,0.002386,0.001595,0.001144,0.1961,0.0,0.02265,0.01101,0.02692,0.008391,0.004602,0.00309,1.975E-4,2.621E-4,1.752E-4,1.257E-4,0.02154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,104.7,44.85,16.45,268.8,13.76,13.47,9.007,6.989,2.851,11.13,1.0E-4,0.0,63990.0,942.3,522.0,430.2,2383.0,1042.0,830.9,326.9,579.5,224.3,238.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2062,0.09581,0.2464,0.07692,0.0419,0.02813,0.001798,0.002386,0.001595,0.001144,0.1986,0.0,0.02265,0.01053,0.02707,0.008449,0.004602,0.00309,1.975E-4,2.621E-4,1.752E-4,1.257E-4,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,104.5,44.55,16.51,267.9,13.76,13.46,8.976,6.979,2.845,11.48,1.0E-4,0.0,63990.0,940.0,519.4,431.0,2380.0,1042.0,830.8,326.9,579.5,224.3,242.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2062,0.09516,0.2451,0.07807,0.0426,0.02816,0.001767,0.002388,0.001592,0.001145,0.1987,0.0,0.02265,0.01045,0.02692,0.008576,0.00468,0.003093,1.941E-4,2.623E-4,1.749E-4,1.257E-4,0.02183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,104.7,44.08,16.44,268.4,13.75,13.46,8.946,6.969,2.839,11.48,1.0E-4,0.0,64000.0,937.7,517.2,429.4,2383.0,1043.0,826.9,327.2,578.5,224.1,242.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.207,0.08728,0.2471,0.07818,0.04771,0.02816,0.001765,0.002396,0.001581,0.001149,0.1987,0.0,0.02273,0.009588,0.02714,0.008588,0.005241,0.003093,1.939E-4,2.632E-4,1.737E-4,1.262E-4,0.02183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,103.2,44.12,16.49,269.7,13.75,13.46,8.946,6.969,2.839,11.48,1.0E-4,0.0,64000.0,881.5,516.6,430.5,2434.0,1043.0,829.4,329.5,574.0,354.1,242.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.208,0.08797,0.2474,0.07762,0.04567,0.02921,0.001762,0.002396,0.001581,0.001149,0.1982,0.0,0.02284,0.009663,0.02718,0.008527,0.005017,0.003208,1.935E-4,2.633E-4,1.736E-4,1.262E-4,0.02178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,103.7,43.05,16.44,268.8,14.39,13.46,8.916,6.959,2.832,11.45,1.0E-4,0.0,64020.0,884.8,507.1,431.0,2429.0,1056.0,822.7,330.8,572.5,354.1,242.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2103,0.08791,0.2472,0.0757,0.04567,0.02908,0.00176,0.002396,0.001581,0.001149,0.1982,0.0,0.0231,0.009657,0.02715,0.008315,0.005017,0.003194,1.933E-4,2.633E-4,1.736E-4,1.262E-4,0.02178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,103.7,43.05,16.44,268.8,14.39,13.46,8.916,6.959,2.832,11.45,1.0E-4,0.0,64040.0,883.5,507.7,428.5,2425.0,1049.0,821.1,330.8,572.5,354.1,242.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2106,0.08771,0.2435,0.07698,0.04567,0.02908,0.00176,0.002396,0.001581,0.001149,0.2006,0.0,0.02314,0.009635,0.02674,0.008456,0.005017,0.003194,1.934E-4,2.632E-4,1.736E-4,1.262E-4,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,103.7,43.1,16.44,268.8,14.39,13.46,8.916,6.959,2.832,11.45,1.0E-4,0.0,64050.0,880.9,508.7,427.4,2421.0,1051.0,821.2,328.5,572.4,354.1,242.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2106,0.08681,0.2452,0.07736,0.0443,0.02911,0.001779,0.002409,0.001612,0.001159,0.2006,0.0,0.02314,0.009536,0.02694,0.008498,0.004866,0.003197,1.955E-4,2.647E-4,1.77E-4,1.274E-4,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,91.64,45.56,16.88,280.2,14.32,13.42,8.888,6.893,2.81,11.44,1.0E-4,0.0,64050.0,795.3,534.6,430.3,2478.0,1050.0,820.5,330.5,568.8,353.7,242.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2069,0.08424,0.2408,0.07748,0.05457,0.02959,0.001982,0.00276,0.001728,0.001234,0.1998,0.0,0.02272,0.009254,0.02645,0.008511,0.005994,0.00325,2.177E-4,3.032E-4,1.898E-4,1.356E-4,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,110.4,60.94,21.99,233.9,17.94,14.02,7.402,6.43,2.502,14.44,1.0E-4,0.0,64040.0,896.2,589.3,454.6,2276.0,1070.0,823.0,324.0,581.7,337.6,255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2327,0.08405,0.2532,0.07415,0.0438,0.02806,0.001804,0.002394,0.001601,0.001168,0.178,0.0,0.02557,0.009233,0.02781,0.008146,0.004812,0.003082,1.981E-4,2.629E-4,1.758E-4,1.284E-4,0.01955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,118.7,41.85,19.7,250.1,19.26,14.29,7.976,6.606,2.62,10.9,1.0E-4,0.0,64070.0,936.0,501.5,442.6,2350.0,1066.0,823.6,329.8,576.6,340.4,232.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2339,0.08307,0.2525,0.07374,0.04478,0.02804,0.001853,0.002394,0.001607,0.001161,0.178,0.0,0.02569,0.009125,0.02774,0.0081,0.004919,0.00308,2.035E-4,2.63E-4,1.765E-4,1.276E-4,0.01955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,118.7,41.85,19.7,250.1,19.26,14.29,7.976,6.606,2.62,10.9,1.0E-4,0.0,64090.0,931.8,501.3,443.3,2352.0,1065.0,823.7,333.2,577.2,336.2,232.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2347,0.08467,0.2509,0.07305,0.04478,0.028,0.00184,0.002273,0.001603,0.001154,0.1779,0.0,0.02578,0.009301,0.02756,0.008025,0.004919,0.003076,2.021E-4,2.497E-4,1.761E-4,1.268E-4,0.01955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,119.1,41.53,19.69,250.1,19.25,14.28,7.946,6.605,2.618,10.88,1.0E-4,0.0,64090.0,934.9,498.7,443.0,2349.0,1064.0,823.5,332.7,577.2,336.1,232.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2347,0.08833,0.2502,0.07011,0.0449,0.02798,0.00183,0.002266,0.001587,0.001149,0.1779,0.0,0.02578,0.009703,0.02748,0.007702,0.004933,0.003074,2.011E-4,2.489E-4,1.743E-4,1.262E-4,0.01954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,119.8,40.74,19.26,251.4,18.93,14.09,7.812,6.293,2.515,10.11,1.0E-4,0.0,64090.0,938.4,494.6,440.1,2360.0,1062.0,822.3,331.9,575.2,335.5,227.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2355,0.08624,0.2471,0.07013,0.04479,0.02798,0.001856,0.002273,0.001607,0.001149,0.1823,0.0,0.02587,0.009474,0.02714,0.007704,0.00492,0.003074,2.039E-4,2.497E-4,1.765E-4,1.263E-4,0.02003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,120.0,41.66,19.66,249.3,19.22,14.26,7.934,6.576,2.609,9.798,1.0E-4,0.0,64100.0,942.2,499.2,439.8,2344.0,1063.0,825.1,330.2,580.7,331.1,223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
