entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
2.285,0.4782,0.06519,0.04531,0.07812,0.1198,0.1392,0.02372,0.03154,0.04937,0.0404,0.04862,0.1751,0.1835,
2.285,0.4773,0.06463,0.04547,0.07824,0.1196,0.1393,0.02431,0.03098,0.05018,0.03966,0.04865,0.1753,0.1837,
2.285,0.4584,0.06516,0.04542,0.07825,0.1192,0.1393,0.02479,0.03049,0.05095,0.0389,0.04866,0.1762,0.1826,
2.283,0.4375,0.06499,0.04558,0.07826,0.1192,0.1407,0.02345,0.03049,0.05095,0.0389,0.04868,0.1762,0.1826,
2.278,0.451,0.06491,0.04562,0.07711,0.1189,0.1416,0.03479,0.01831,0.05143,0.03845,0.04871,0.1763,0.1839,
2.279,0.4468,0.06471,0.04582,0.0771,0.1189,0.1416,0.03479,0.01831,0.05143,0.03845,0.04872,0.1763,0.1839,
2.279,0.4469,0.06655,0.04549,0.07707,0.1188,0.1415,0.03477,0.01831,0.05247,0.03736,0.04868,0.1771,0.1819,
2.279,0.4508,0.06637,0.04536,0.07707,0.1189,0.1416,0.03618,0.01757,0.05183,0.03738,0.04869,0.1771,0.1819,
2.277,0.45,0.06568,0.04578,0.07698,0.1187,0.1419,0.03557,0.01754,0.05258,0.03647,0.04863,0.1786,0.1816,
2.277,0.4419,0.06516,0.04586,0.07709,0.1187,0.1419,0.03558,0.01755,0.0526,0.03648,0.04867,0.1787,0.1817,
2.274,0.4451,0.06481,0.04607,0.07714,0.1179,0.1419,0.03558,0.01753,0.0574,0.03167,0.04865,0.1796,0.1817,
2.273,0.4464,0.0646,0.04603,0.07705,0.1177,0.1417,0.0361,0.01691,0.0573,0.03161,0.04857,0.1811,0.1814,
2.276,0.4617,0.0692,0.04618,0.07699,0.1176,0.1389,0.03653,0.0172,0.05816,0.0299,0.04855,0.1818,0.179,
2.275,0.4561,0.06893,0.04644,0.07696,0.1176,0.1389,0.03653,0.0172,0.05946,0.0286,0.04858,0.1818,0.179,
2.296,0.4533,0.06882,0.04637,0.07684,0.1171,0.1387,0.03647,0.01718,0.06534,0.03773,0.04852,0.1682,0.1787,
2.297,0.4476,0.06867,0.04641,0.0769,0.1168,0.1388,0.03678,0.01802,0.06424,0.03775,0.04852,0.1683,0.1789,
2.297,0.4503,0.0685,0.04645,0.07698,0.1165,0.1369,0.03679,0.01839,0.06436,0.03731,0.04854,0.1684,0.1808,
2.296,0.4327,0.06846,0.04643,0.07651,0.1163,0.137,0.03741,0.01839,0.06467,0.03642,0.04853,0.1684,0.1815,
2.293,0.4361,0.06831,0.04637,0.07638,0.1161,0.1372,0.03781,0.01745,0.0654,0.03552,0.04845,0.1698,0.1812,
2.294,0.4367,0.07063,0.04658,0.07629,0.116,0.1365,0.03804,0.01688,0.06535,0.03549,0.04843,0.1705,0.1793,
2.281,0.4175,0.07026,0.04687,0.07637,0.116,0.1463,0.02825,0.01724,0.06498,0.03549,0.04844,0.1705,0.1793,
2.281,0.4217,0.0697,0.04672,0.07643,0.1161,0.1458,0.02827,0.01762,0.06467,0.03551,0.0485,0.1707,0.18,
2.279,0.4253,0.06961,0.04656,0.07641,0.1158,0.1445,0.02771,0.01761,0.06464,0.0355,0.04847,0.1714,0.1817,
2.279,0.4319,0.06954,0.04658,0.07645,0.1158,0.1445,0.02771,0.01761,0.06464,0.0355,0.04848,0.1714,0.1817,
2.28,0.4151,0.07275,0.04651,0.07644,0.1159,0.1435,0.02756,0.01743,0.06442,0.03522,0.04848,0.1723,0.1794,
2.279,0.4155,0.07187,0.04647,0.07626,0.1165,0.144,0.02762,0.01696,0.06447,0.03525,0.04851,0.1725,0.1795,
2.278,0.4172,0.06952,0.04625,0.07625,0.1172,0.1438,0.02757,0.01839,0.0636,0.03449,0.04845,0.1739,0.1806,
2.278,0.4153,0.06946,0.04621,0.07616,0.1171,0.1419,0.02755,0.01898,0.06294,0.03446,0.04843,0.1746,0.1821,
2.277,0.4158,0.06863,0.04612,0.07624,0.118,0.1419,0.02823,0.0183,0.06339,0.034,0.04844,0.1746,0.1821,
2.276,0.4163,0.07137,0.04581,0.07639,0.1175,0.1406,0.02745,0.01827,0.06376,0.03349,0.04839,0.1761,0.1809,
2.276,0.4164,0.07133,0.04586,0.07638,0.1175,0.1408,0.02722,0.01827,0.06421,0.03303,0.0484,0.1761,0.1809,
2.275,0.4155,0.07219,0.046,0.07632,0.1174,0.1403,0.02708,0.01812,0.06398,0.03279,0.04837,0.1769,0.1807,
2.275,0.4122,0.07219,0.046,0.07631,0.1174,0.1403,0.02708,0.01812,0.06398,0.03279,0.04838,0.1769,0.1807,
2.268,0.4148,0.0722,0.046,0.07633,0.1171,0.1445,0.0237,0.01736,0.06401,0.0328,0.0484,0.1769,0.1807,
2.268,0.4157,0.0721,0.04545,0.07669,0.1172,0.1445,0.0237,0.01773,0.06367,0.03281,0.04842,0.177,0.1808,
2.268,0.4159,0.07206,0.04545,0.07673,0.1172,0.1445,0.0237,0.01773,0.06367,0.03281,0.04843,0.177,0.1808,
2.267,0.4156,0.07415,0.04555,0.07662,0.1169,0.1429,0.02272,0.01761,0.06344,0.03275,0.04835,0.1784,0.1805,
2.266,0.424,0.07369,0.04549,0.07663,0.1165,0.1435,0.02258,0.01816,0.06353,0.03197,0.0484,0.1787,0.1808,
2.266,0.4202,0.0736,0.04556,0.07664,0.1165,0.1435,0.02304,0.0177,0.06353,0.03197,0.04842,0.1787,0.1808,
2.265,0.4183,0.07354,0.04567,0.07667,0.116,0.1419,0.02305,0.01771,0.06357,0.03199,0.04843,0.1789,0.1826,
2.264,0.4227,0.07347,0.04577,0.07667,0.1157,0.143,0.02205,0.01817,0.06313,0.03199,0.04845,0.1789,0.1827,
2.263,0.4193,0.07228,0.04576,0.07667,0.1155,0.1431,0.02206,0.01817,0.06318,0.03201,0.04848,0.1791,0.1838,
2.262,0.4182,0.07227,0.04561,0.07678,0.1152,0.1432,0.02207,0.01818,0.06434,0.03088,0.0485,0.1791,0.1838,
2.262,0.4197,0.07223,0.04554,0.07686,0.1152,0.1427,0.02196,0.01854,0.06398,0.03088,0.04852,0.1791,0.1844,
2.262,0.4154,0.07302,0.04566,0.07679,0.1166,0.1431,0.02194,0.01804,0.06392,0.03085,0.04849,0.1799,0.1818,
2.261,0.4172,0.073,0.04565,0.07686,0.1163,0.1431,0.02194,0.01804,0.0662,0.0286,0.0485,0.1799,0.1818,
2.258,0.422,0.06894,0.04582,0.07686,0.1202,0.143,0.02153,0.01804,0.0662,0.0286,0.04853,0.1799,0.1824,
2.257,0.4195,0.06894,0.04582,0.07685,0.1202,0.1421,0.02169,0.01742,0.0662,0.0286,0.04854,0.1799,0.1837,
2.255,0.4187,0.06895,0.04561,0.07708,0.1199,0.1421,0.02305,0.01564,0.06622,0.02861,0.04857,0.18,0.1843,
2.27,0.4536,0.06875,0.04583,0.07707,0.1196,0.1403,0.02334,0.04896,0.03363,0.02763,0.04861,0.1801,0.1862,
2.267,0.4638,0.06792,0.04577,0.07711,0.1204,0.1387,0.02323,0.04896,0.03519,0.0255,0.04863,0.1801,0.1885,
2.268,0.4556,0.07033,0.04588,0.07703,0.1203,0.1391,0.02266,0.04958,0.03449,0.02547,0.04859,0.1808,0.1857,
2.268,0.4528,0.07033,0.04574,0.07717,0.1203,0.1391,0.02266,0.04995,0.03412,0.02547,0.0486,0.1808,0.1857,
2.275,0.4489,0.07447,0.04588,0.07698,0.1197,0.1365,0.02249,0.04983,0.03405,0.02815,0.04848,0.1803,0.1831,
2.275,0.4503,0.07438,0.04592,0.07708,0.1195,0.1354,0.02249,0.04984,0.03405,0.02815,0.04849,0.1804,0.1843,
2.275,0.4503,0.07434,0.04598,0.0771,0.1192,0.1354,0.02249,0.05032,0.03361,0.02816,0.04851,0.1805,0.1844,
2.283,0.4416,0.0772,0.04583,0.07719,0.1191,0.1344,0.02294,0.04983,0.03359,0.03157,0.0485,0.1779,0.182,
2.283,0.4426,0.07721,0.04579,0.07723,0.1189,0.1345,0.02294,0.05052,0.03294,0.03158,0.04853,0.1779,0.182,
2.283,0.4435,0.07994,0.04573,0.07725,0.1185,0.1336,0.02243,0.05157,0.03184,0.03156,0.04851,0.1787,0.1804,
2.28,0.4552,0.0799,0.04565,0.07736,0.1185,0.1306,0.02277,0.05091,0.03233,0.03029,0.04853,0.1787,0.1845,
2.277,0.4495,0.07926,0.04537,0.07751,0.1185,0.1311,0.02184,0.05118,0.03181,0.03008,0.04857,0.1789,0.1859,
2.28,0.4477,0.08282,0.0456,0.07754,0.1181,0.1304,0.02183,0.05115,0.03179,0.03006,0.04855,0.1797,0.1824,
2.28,0.4338,0.08245,0.04593,0.07755,0.1181,0.1304,0.02183,0.05151,0.03143,0.03006,0.04858,0.1797,0.1824,
2.281,0.4355,0.08484,0.04584,0.0776,0.118,0.1304,0.02182,0.05149,0.03141,0.03005,0.04857,0.1805,0.1795,
2.281,0.437,0.08481,0.04578,0.07773,0.1177,0.1292,0.02183,0.0515,0.03142,0.03005,0.0486,0.1806,0.1808,
2.279,0.4421,0.08435,0.04582,0.07784,0.1178,0.1302,0.02138,0.05106,0.03188,0.0296,0.04862,0.1807,0.1808,
2.279,0.4388,0.08248,0.04612,0.07777,0.1191,0.1307,0.02049,0.05065,0.03265,0.03031,0.04857,0.1799,0.1812,
2.277,0.4419,0.08246,0.04591,0.078,0.1191,0.1318,0.01991,0.05062,0.0322,0.03031,0.04858,0.1799,0.1812,
2.282,0.4413,0.08407,0.04594,0.07791,0.1182,0.1305,0.02002,0.05017,0.03298,0.03244,0.04852,0.1785,0.1806,
2.286,0.4697,0.08345,0.04623,0.07794,0.118,0.1306,0.04554,0.02516,0.03255,0.03247,0.0486,0.1787,0.1808,
2.285,0.4695,0.08281,0.04685,0.07795,0.118,0.1314,0.0461,0.02384,0.03255,0.03247,0.04861,0.1787,0.1808,
2.284,0.4639,0.08473,0.04663,0.07793,0.1178,0.1311,0.04568,0.02369,0.03282,0.03178,0.04859,0.1795,0.1797,
2.283,0.4582,0.08422,0.04652,0.07802,0.1184,0.1316,0.04559,0.02332,0.03339,0.03121,0.04861,0.1795,0.1797,
2.283,0.4566,0.08415,0.04659,0.07801,0.1184,0.1316,0.04588,0.02303,0.03339,0.03121,0.04862,0.1795,0.1797,
2.283,0.4562,0.08414,0.04657,0.07807,0.1181,0.131,0.04573,0.02285,0.0334,0.03122,0.04865,0.1796,0.1807,
2.282,0.4602,0.08401,0.04633,0.07794,0.118,0.1309,0.04571,0.0236,0.03262,0.0312,0.04865,0.1804,0.1806,
2.281,0.4685,0.0839,0.04625,0.07812,0.118,0.1319,0.04506,0.02331,0.03262,0.0312,0.04866,0.1804,0.1806,
2.28,0.4723,0.08358,0.04608,0.07829,0.1181,0.1309,0.04513,0.02302,0.03264,0.03121,0.04869,0.1804,0.1819,
2.278,0.4748,0.0836,0.04607,0.0784,0.117,0.1294,0.04468,0.02298,0.03314,0.03059,0.04875,0.1807,0.1847,
2.278,0.4772,0.08341,0.04604,0.07835,0.117,0.1295,0.0447,0.02299,0.03315,0.03056,0.04878,0.1808,0.1847,
2.244,0.4602,0.08333,0.04596,0.07836,0.1166,0.1525,0.02189,0.02298,0.03317,0.03057,0.0488,0.181,0.1849,
2.243,0.4493,0.08321,0.04603,0.0784,0.1166,0.1505,0.02143,0.02458,0.03245,0.02969,0.04882,0.181,0.1874,
2.242,0.4581,0.07938,0.04603,0.07839,0.1204,0.1505,0.02143,0.02458,0.03245,0.02969,0.04882,0.181,0.1874,
2.242,0.4589,0.07937,0.04605,0.07846,0.1199,0.1506,0.02189,0.02414,0.03338,0.02879,0.04885,0.1811,0.1875,
2.242,0.46,0.07926,0.04616,0.07844,0.1199,0.1506,0.02322,0.02281,0.03338,0.02879,0.04888,0.1811,0.1875,
2.241,0.4692,0.07911,0.046,0.07855,0.1188,0.1515,0.02266,0.0238,0.03387,0.02747,0.04897,0.1815,0.1879,
2.24,0.4747,0.07904,0.04605,0.07798,0.1185,0.1515,0.02267,0.03447,0.02323,0.02748,0.04899,0.1815,0.1885,
2.239,0.4719,0.07905,0.046,0.07807,0.118,0.1521,0.02223,0.03448,0.02324,0.02749,0.04903,0.1817,0.1886,
2.239,0.4722,0.07868,0.04612,0.07813,0.1174,0.1509,0.02255,0.03423,0.02326,0.02752,0.04909,0.1819,0.1902,
2.239,0.4736,0.07862,0.04602,0.07833,0.1171,0.1487,0.02292,0.03387,0.02327,0.02753,0.04912,0.1819,0.1925,
2.254,0.4693,0.08066,0.04603,0.07838,0.1182,0.1491,0.02289,0.03387,0.0229,0.03565,0.04911,0.1747,0.1885,
2.254,0.4699,0.07964,0.04612,0.07839,0.1191,0.1494,0.02289,0.03358,0.0229,0.03565,0.04914,0.1747,0.1885,
2.254,0.4747,0.08227,0.04613,0.07702,0.119,0.148,0.02324,0.03318,0.02288,0.03562,0.04909,0.1754,0.1882,
2.253,0.4855,0.0816,0.04613,0.07703,0.1216,0.1472,0.02262,0.03296,0.02757,0.03038,0.04908,0.1762,0.1875,
2.255,0.4712,0.08431,0.04603,0.07712,0.1216,0.1452,0.02261,0.03295,0.02757,0.03038,0.04898,0.1771,0.1861,
2.254,0.4706,0.08411,0.04598,0.07715,0.1212,0.1459,0.02261,0.03241,0.02758,0.03039,0.04903,0.1773,0.1863,
2.254,0.4703,0.08385,0.04606,0.07709,0.121,0.146,0.02263,0.03243,0.0276,0.0304,0.04906,0.1774,0.1865,
2.256,0.468,0.08797,0.0462,0.07707,0.121,0.1451,0.02243,0.03232,0.02823,0.02962,0.04904,0.1782,0.1828,
2.256,0.4775,0.08762,0.04627,0.07711,0.1207,0.1452,0.02244,0.03298,0.02761,0.02964,0.04907,0.1783,0.1829,
2.257,0.4615,0.09023,0.04609,0.07712,0.1207,0.1456,0.02261,0.03243,0.0276,0.02964,0.04906,0.1792,0.1797,
2.256,0.4711,0.08918,0.04614,0.0771,0.1214,0.1452,0.02222,0.03241,0.02758,0.02961,0.04904,0.18,0.1801,
2.255,0.4699,0.08888,0.04632,0.07703,0.1213,0.1442,0.0222,0.03238,0.02755,0.02958,0.049,0.1807,0.1809,
2.255,0.4698,0.08884,0.04635,0.077,0.1213,0.1436,0.0222,0.03238,0.02924,0.02789,0.04902,0.1807,0.1815,
2.255,0.4696,0.08883,0.04639,0.077,0.1212,0.1436,0.02219,0.03236,0.02924,0.02789,0.04904,0.1808,0.1815,
2.254,0.4729,0.08879,0.04639,0.077,0.1212,0.1437,0.02171,0.03261,0.02888,0.02789,0.04907,0.1808,0.1821,
2.251,0.4768,0.08822,0.04657,0.07698,0.1206,0.1433,0.0211,0.03297,0.0283,0.02788,0.04908,0.1817,0.1833,
2.251,0.4758,0.08746,0.0467,0.07696,0.1207,0.1424,0.02112,0.03438,0.02694,0.0279,0.04913,0.1818,0.1845,
2.254,0.4734,0.08884,0.04681,0.07691,0.1206,0.1423,0.0208,0.03427,0.02683,0.02958,0.0491,0.1808,0.1832,
2.254,0.4735,0.08876,0.04681,0.07701,0.1203,0.1423,0.02081,0.03505,0.02607,0.02959,0.04912,0.1808,0.1833,
2.253,0.4712,0.08873,0.04681,0.07702,0.1203,0.1416,0.02062,0.03505,0.02899,0.02668,0.04914,0.1808,0.1842,
2.254,0.4708,0.09029,0.04693,0.07692,0.1202,0.1414,0.0206,0.03502,0.02942,0.0262,0.04912,0.1816,0.1823,
2.26,0.4634,0.09007,0.04698,0.07688,0.1201,0.1413,0.02058,0.03579,0.02859,0.02993,0.04909,0.1786,0.1821,
2.259,0.4632,0.09002,0.04692,0.07684,0.1198,0.1403,0.02038,0.03576,0.02857,0.02991,0.04907,0.1794,0.1831,
2.256,0.4673,0.09201,0.04701,0.07683,0.1193,0.1407,0.0202,0.04324,0.02076,0.0299,0.04906,0.1802,0.1808,
2.254,0.4656,0.09171,0.04696,0.07689,0.1192,0.1405,0.01968,0.04313,0.02138,0.02895,0.04909,0.1803,0.1822,
2.253,0.4699,0.0915,0.04715,0.0769,0.1192,0.1411,0.019,0.04313,0.02352,0.02681,0.0491,0.1803,0.1822,
2.254,0.5128,0.09513,0.04695,0.07672,0.119,0.14,0.01898,0.0432,0.02299,0.02674,0.04903,0.1819,0.1794,
2.262,0.5033,0.09496,0.04697,0.07667,0.1189,0.1401,0.01872,0.04362,0.02252,0.03199,0.04899,0.1773,0.1792,
2.262,0.4922,0.0943,0.04711,0.07677,0.1183,0.1402,0.01874,0.04366,0.02253,0.03201,0.04905,0.1775,0.1799,
2.261,0.4858,0.09421,0.04698,0.07671,0.1183,0.1406,0.01838,0.04367,0.02424,0.03033,0.04906,0.1775,0.18,
2.261,0.481,0.09415,0.04702,0.07671,0.1183,0.1406,0.01838,0.04367,0.0247,0.02987,0.04908,0.1775,0.18,
2.26,0.4805,0.09418,0.0469,0.07679,0.1178,0.1412,0.01839,0.04386,0.0241,0.02985,0.04912,0.1777,0.1801,
2.26,0.4853,0.09388,0.04704,0.07673,0.1177,0.1401,0.01899,0.04321,0.02408,0.02983,0.04909,0.1784,0.1809,
2.26,0.4566,0.09374,0.0471,0.07671,0.1171,0.1397,0.01889,0.04308,0.02407,0.02981,0.04908,0.1793,0.1815,
2.259,0.4598,0.09207,0.04719,0.07679,0.1168,0.1397,0.01965,0.04232,0.02407,0.02981,0.04911,0.1793,0.1831,
2.259,0.458,0.09275,0.04699,0.07675,0.1174,0.1401,0.01921,0.0423,0.02516,0.0287,0.04908,0.1801,0.1815,
2.259,0.4579,0.09272,0.04704,0.07678,0.1171,0.1402,0.01921,0.04232,0.02517,0.02871,0.0491,0.1802,0.1815,
2.257,0.4546,0.09111,0.04708,0.07678,0.1186,0.1411,0.01829,0.04232,0.02517,0.02871,0.04913,0.1802,0.1815,
2.256,0.4536,0.09056,0.04724,0.07672,0.1186,0.141,0.01828,0.04297,0.02624,0.02694,0.0491,0.181,0.1814,
2.281,0.4454,0.0911,0.04746,0.0767,0.1184,0.1405,0.04079,0.0202,0.02621,0.04119,0.04908,0.1675,0.1809,
2.281,0.4449,0.09108,0.04746,0.07675,0.1182,0.1405,0.0408,0.0202,0.02752,0.0399,0.04911,0.1675,0.1809,
2.281,0.4434,0.09088,0.04745,0.07676,0.1181,0.1404,0.04076,0.02055,0.02713,0.03987,0.04908,0.1682,0.1808,
2.28,0.4336,0.08729,0.0477,0.07666,0.1205,0.1403,0.04072,0.02052,0.0271,0.03982,0.04903,0.1698,0.1806,
2.279,0.4379,0.08695,0.0479,0.0766,0.1204,0.1401,0.04157,0.02022,0.02647,0.03979,0.04901,0.1705,0.1805,
2.279,0.44,0.08689,0.04792,0.07661,0.1204,0.1401,0.04186,0.02029,0.02709,0.0388,0.04904,0.1705,0.1805,
2.278,0.4435,0.08678,0.04786,0.07657,0.1203,0.139,0.0416,0.02027,0.02707,0.03877,0.04903,0.1712,0.1816,
2.278,0.4448,0.08871,0.0475,0.07646,0.1199,0.1392,0.04106,0.02024,0.02702,0.0387,0.04894,0.1734,0.1789,
2.278,0.4475,0.08863,0.04763,0.07651,0.1193,0.1393,0.0411,0.02025,0.02704,0.03873,0.04898,0.1736,0.179,
2.278,0.4518,0.08827,0.04764,0.07652,0.1186,0.1393,0.04111,0.02026,0.02704,0.03874,0.04901,0.1745,0.1791,
2.277,0.4472,0.08813,0.0477,0.0766,0.1186,0.1398,0.04062,0.02071,0.02735,0.03798,0.04902,0.1745,0.1791,
2.277,0.4471,0.08778,0.04776,0.07663,0.1179,0.14,0.04068,0.02074,0.02789,0.03747,0.04909,0.1747,0.1793,
2.278,0.4474,0.08778,0.04773,0.07661,0.1179,0.14,0.04068,0.02074,0.02789,0.03747,0.04914,0.1747,0.1793,
2.277,0.4448,0.08778,0.04761,0.07672,0.1179,0.14,0.04068,0.02074,0.02789,0.03747,0.04915,0.1747,0.1793,
2.276,0.4435,0.08426,0.04746,0.0769,0.1205,0.1402,0.04074,0.02076,0.02792,0.03752,0.0492,0.175,0.1796,
2.275,0.4455,0.08418,0.04738,0.07702,0.1205,0.1395,0.04019,0.02076,0.02792,0.03752,0.04922,0.175,0.1808,
2.275,0.443,0.0841,0.0474,0.07708,0.1205,0.1395,0.04019,0.02122,0.02747,0.03752,0.04922,0.175,0.1808,
2.275,0.4426,0.08411,0.04739,0.07708,0.1202,0.1395,0.04057,0.02086,0.02748,0.03753,0.04927,0.1751,0.1809,
2.275,0.446,0.08396,0.04744,0.07703,0.1198,0.1395,0.0409,0.0205,0.02853,0.03645,0.04926,0.1759,0.1808,
2.274,0.4645,0.08197,0.04729,0.07718,0.1215,0.1395,0.04092,0.02118,0.02787,0.03646,0.0493,0.1759,0.1809,
2.274,0.4606,0.0814,0.04732,0.07721,0.1212,0.139,0.04078,0.02115,0.02917,0.03514,0.04931,0.1768,0.1814,
2.273,0.4675,0.08123,0.04718,0.07706,0.1209,0.139,0.04078,0.02114,0.02916,0.03513,0.04932,0.1777,0.1814,
2.272,0.4521,0.08086,0.04699,0.0771,0.121,0.1382,0.04134,0.02098,0.02881,0.03516,0.04936,0.1778,0.1825,
2.273,0.4497,0.08227,0.04703,0.0771,0.1206,0.1383,0.04108,0.02097,0.02925,0.03469,0.04935,0.1786,0.1808,
2.273,0.4501,0.08224,0.04704,0.07711,0.1206,0.1383,0.04108,0.02097,0.02925,0.03469,0.04936,0.1786,0.1808,
2.272,0.4511,0.08219,0.04707,0.07717,0.1203,0.1388,0.04115,0.02867,0.02108,0.03469,0.04939,0.1787,0.1808,
2.272,0.4519,0.08183,0.04697,0.07731,0.1204,0.1388,0.04117,0.02868,0.02109,0.03471,0.04942,0.1787,0.1809,
2.273,0.4567,0.08146,0.0467,0.0774,0.1198,0.139,0.04124,0.02872,0.02263,0.03325,0.0495,0.1791,0.1813,
2.272,0.4541,0.08126,0.04685,0.07747,0.1193,0.1385,0.04126,0.02873,0.02264,0.03326,0.04952,0.1792,0.182,
2.234,0.4402,0.08383,0.04673,0.07748,0.1187,0.162,0.01747,0.02865,0.02255,0.03314,0.04951,0.1801,0.1799,
2.233,0.4407,0.08248,0.04685,0.07741,0.1197,0.1623,0.01699,0.02862,0.02363,0.03201,0.04947,0.1808,0.1797,
2.232,0.4436,0.08206,0.04727,0.0774,0.1197,0.1626,0.0167,0.02862,0.02447,0.03117,0.04948,0.1808,0.1797,
2.232,0.4449,0.08205,0.04727,0.0774,0.1194,0.1627,0.0167,0.02988,0.02322,0.03118,0.04951,0.1809,0.1798,
2.236,0.449,0.08178,0.0473,0.07726,0.1192,0.1626,0.0168,0.03013,0.02388,0.03246,0.04943,0.1797,0.1794,
2.236,0.436,0.08166,0.04744,0.0773,0.1188,0.1616,0.01681,0.03013,0.02389,0.03247,0.04946,0.1798,0.1807,
2.235,0.4349,0.08163,0.04743,0.07733,0.1188,0.162,0.01638,0.03075,0.02327,0.03247,0.04947,0.1798,0.1807,
2.235,0.4348,0.08163,0.04725,0.07749,0.1188,0.162,0.01716,0.02997,0.02327,0.03247,0.04948,0.1798,0.1807,
2.234,0.4349,0.08133,0.04733,0.07741,0.1186,0.16,0.01714,0.02994,0.02325,0.03244,0.04945,0.1805,0.1825,
2.234,0.4324,0.08134,0.0473,0.07742,0.1184,0.1601,0.01714,0.02994,0.02325,0.03244,0.0495,0.1806,0.1826,
2.234,0.4401,0.0809,0.0476,0.0766,0.1182,0.1601,0.01714,0.02994,0.02482,0.03088,0.04955,0.1807,0.1836,
2.235,0.4356,0.08281,0.04729,0.07657,0.1181,0.16,0.01713,0.02992,0.0248,0.03087,0.04946,0.1815,0.1815,
2.248,0.4333,0.08249,0.04747,0.07655,0.1178,0.1599,0.01748,0.02954,0.02586,0.03739,0.04945,0.1747,0.1814,
2.248,0.4339,0.08381,0.04747,0.07647,0.1177,0.1587,0.01747,0.02951,0.02629,0.0369,0.04942,0.1754,0.1809,
2.249,0.4336,0.08339,0.04792,0.07646,0.1175,0.1588,0.01746,0.02996,0.03113,0.0316,0.04944,0.1755,0.181,
2.249,0.4368,0.08216,0.04794,0.0765,0.1186,0.1588,0.01746,0.03081,0.03028,0.0316,0.04945,0.1755,0.181,
2.248,0.4378,0.08214,0.04787,0.07656,0.1186,0.1578,0.01735,0.03067,0.0301,0.0316,0.04948,0.1755,0.1824,
2.248,0.4472,0.0815,0.04782,0.07644,0.1183,0.1579,0.01812,0.02994,0.03012,0.03162,0.04953,0.1756,0.1831,
2.246,0.4299,0.07747,0.04744,0.0765,0.1217,0.1581,0.01814,0.03059,0.03101,0.03021,0.04957,0.1759,0.1834,
2.247,0.4314,0.07898,0.04729,0.07647,0.1211,0.1581,0.01814,0.03059,0.03101,0.03021,0.04958,0.1767,0.1818,
2.247,0.4395,0.07895,0.04718,0.07659,0.1211,0.1581,0.01851,0.03022,0.03146,0.02975,0.0496,0.1767,0.1818,
2.246,0.4335,0.07888,0.04701,0.07665,0.1206,0.1575,0.01886,0.02984,0.03229,0.0289,0.04958,0.1776,0.1823,
2.246,0.4293,0.0786,0.04693,0.07672,0.1203,0.157,0.01888,0.02986,0.03232,0.02892,0.04963,0.1777,0.183,
2.245,0.4496,0.07837,0.04708,0.07679,0.1201,0.1552,0.01912,0.02951,0.03224,0.02882,0.04967,0.1778,0.1853,
2.245,0.4272,0.07832,0.04705,0.07686,0.1201,0.1552,0.01912,0.02951,0.03224,0.02882,0.04968,0.1778,0.1853,
2.245,0.4261,0.08024,0.04706,0.07659,0.12,0.1532,0.01872,0.02937,0.03221,0.02879,0.04967,0.1785,0.1857,
2.248,0.4259,0.08448,0.04695,0.07656,0.1196,0.1531,0.019,0.02946,0.03179,0.02878,0.04965,0.1793,0.1812,
2.248,0.4245,0.08434,0.04701,0.0766,0.1196,0.1531,0.019,0.02946,0.03179,0.02878,0.04971,0.1793,0.1812,
2.248,0.4254,0.08418,0.04716,0.07656,0.1196,0.1531,0.019,0.02946,0.03179,0.02878,0.04974,0.1793,0.1812,
2.245,0.4243,0.08394,0.04703,0.07664,0.1196,0.1532,0.0178,0.02947,0.0318,0.02879,0.04977,0.1794,0.1825,
2.244,0.4215,0.08366,0.04697,0.07671,0.1192,0.1538,0.01743,0.02951,0.03229,0.02837,0.0498,0.1796,0.1827,
2.245,0.4396,0.08328,0.04733,0.07673,0.1192,0.1538,0.01743,0.02951,0.03229,0.02837,0.04981,0.1796,0.1827,
2.244,0.4384,0.08257,0.04743,0.07683,0.1194,0.1539,0.01744,0.03013,0.03215,0.02792,0.04983,0.1797,0.1828,
2.247,0.4392,0.0853,0.0476,0.0769,0.1194,0.1525,0.0185,0.02904,0.03214,0.0279,0.04982,0.1805,0.1804,
2.258,0.4251,0.08505,0.04757,0.07689,0.1186,0.1524,0.01896,0.02851,0.0321,0.03434,0.04975,0.1756,0.1802,
2.257,0.4265,0.08458,0.04761,0.07701,0.1187,0.1527,0.01873,0.02888,0.03174,0.03435,0.04978,0.1757,0.1803,
2.257,0.4275,0.08454,0.04765,0.077,0.1187,0.1527,0.01873,0.02888,0.03174,0.03435,0.04978,0.1757,0.1803,
2.254,0.4361,0.08441,0.04762,0.07698,0.1186,0.1515,0.01871,0.03916,0.02141,0.03432,0.04974,0.1764,0.1812,
2.254,0.4361,0.08438,0.0476,0.07701,0.1186,0.1515,0.01871,0.03916,0.02141,0.03432,0.04977,0.1764,0.1812,
2.254,0.4322,0.08378,0.04801,0.07702,0.1182,0.1514,0.0187,0.03914,0.0214,0.0343,0.04975,0.1772,0.1811,
2.251,0.4294,0.08085,0.04799,0.07706,0.1208,0.1517,0.01812,0.03908,0.02131,0.0342,0.04977,0.1773,0.1818,
2.255,0.4407,0.08073,0.04815,0.07705,0.1205,0.1518,0.02946,0.02777,0.02132,0.03421,0.04981,0.1773,0.1818,
